400 400
306 355 -8195497710567932532
306 356 2160758106731294528
306 357 -3358870726178415785
306 358 -8476004196082619482
306 359 -5878020428799109195
306 360 4918648059733389985
306 361 2945991658381303047
306 362 8766393663258577814
306 363 2760858389162640244
306 364 -3145433970164396556
306 365 2710796110953123906
306 366 9034188568621628192
306 367 2608741278633351201
306 368 -2957019428003751705
306 369 7684574214325095481
306 370 8365327439059090843
306 371 -8966586636768062286
306 372 4763639127204883931
306 373 8238451925762985042
306 374 3612472324586262300
306 375 1082447931705167470
306 376 758774184437240071
306 377 596362574604861105
306 378 -2201562633872186553
306 379 3320933825974467958
306 380 -6715740919946291826
306 381 -6908304631438439097
306 382 -8218412603286867607
306 383 8637280169598660263
306 384 -7735812516178469577
306 385 2044669830658174111
306 386 -8069940064107232119
306 387 -3542887792330065998
306 388 8925709921454258066
306 389 5621190537968341484
306 390 -7854478462808807353
306 391 3780225954711944695
306 392 -4733221166109458206
306 393 -8082826137296186621
306 394 -4127616703826413865
306 395 -5086887741658287836
306 396 -92472087472667097
306 397 -677919640921210076
306 398 10785348010548892
306 399 918856584027490492
307 0 -9095852521505664787
307 1 846922002434475850
307 2 2469010112341507633
307 3 2262509664438212360
307 4 6086233665071980777
307 5 -3540912420668443818
307 6 3906383894984516746
307 7 -6968701562775646420
307 8 -760986627351514651
307 9 8894648498504569209
307 10 2804737957053375697
307 11 119797500544295221
307 12 9018994018854407604
307 13 -7306708414849982143
307 14 -338474282411250943
307 15 -1776112962926711115
307 16 1299582234246164595
307 17 -1963312348889871591
307 18 -5584181440651746341
307 19 -3997600232129711296
307 20 869153377436595567
307 21 -1899935659169443231
307 22 -3329817724376853730
307 23 8974325943633540860
307 24 7591102228975345368
307 25 -8764215640058775947
307 26 -7076644173941270322
307 27 -303301586643395164
307 28 5928923747264103534
307 29 1591074812931024337
307 30 6829585295986851227
307 31 -5375873871214017281
307 32 1723249471367377468
307 33 -4104325918519886643
307 34 2732340621831399943
307 35 -4067441987710942464
307 36 3667706648865151463
307 37 -117361291040174696
307 38 -5242847526675057880
307 39 -909546874113723539
307 40 -1107726608609236671
307 41 8779243230426404278
307 42 7627971283663599031
307 43 3866208576223831374
307 44 9129068599243118673
307 45 4716688701423564856
307 46 2469288116064664493
307 47 37396573394826227
307 48 548589107974742140
307 49 8836693004514971018
307 50 2662323858750861644
307 51 -3449564436310671108
307 52 6288394587016227992
307 53 -5087484062615296621
307 54 6715623491840600828
307 55 -6193823625382458316
307 56 3840429552789216929
307 57 -5951622436842997899
307 58 -1673783853563284144
307 59 -6101999262673185958
307 60 -1231172355841702171
307 61 -8981963051001411619
307 62 -7889275440138160251
307 63 5978455778180466837
307 64 -593515918830603299
307 65 -6408505867978724318
307 66 -1283662740719572494
307 67 5867265494764487930
307 68 -1758978652094776807
307 69 6853893570861593951
307 70 3808211766629818882
307 71 -979560037577428368
307 72 5647349012909126590
307 73 -4833846036679323520
307 74 -6549265427452674718
307 75 -3197554755858951489
307 76 -3353817607662251761
307 77 784505216097529162
307 78 753804584961484764
307 79 5875147711279957820
307 80 -6025687334378081721
307 81 -3677341316131001296
307 82 6528437894796351566
307 83 7976853414238882032
307 84 5453286736653139374
307 85 7028760968004928279
307 86 -8621972532692258189
307 87 -838522420502505636
307 88 -7027691013491425081
307 89 -3936149326683427305
307 90 -17480202765569963
307 91 -1236826683655956614
307 92 -425088651604286307
307 93 6313464235712311135
307 94 908430284973229916
307 95 315728934104312584
307 96 -2793542412518120092
307 97 -1973098404447506487
307 98 5930936956823610705
307 99 -6976671175821377592
307 100 -9216142741245117137
307 101 -1522264260753879126
307 102 4356019618781719167
307 103 -7524375795290609588
307 104 -5821057897990613298
307 105 -1013449268656432213
307 106 -5158287564235509836
307 107 6828987969556030208
307 108 753728979337645276
307 109 -5266559309336179005
307 110 -4187243689133087056
307 111 3453525995931694580
307 112 -1035556900881712873
307 113 4862401516773145324
307 114 8957873244339369478
307 115 -6301840194939684097
307 116 8040183070359563521
307 117 2096075617664766368
307 118 5302741016952997845
307 119 -8302318016769526585
307 120 1689109497330675652
307 121 6946224416210181044
307 122 4364416911602091872
307 123 1095143738281445932
307 124 -3092632948891999859
307 125 5519928900333578419
307 126 6735049348153205941
307 127 6465528381401677147
307 128 -2684381254104244863
307 129 -2361127394588670786
307 130 9118768060861120775
307 131 5697844527952489478
307 132 1087148400591281110
307 133 -6912599687409277003
307 134 -1040736894404023741
307 135 8363477393426346095
307 136 -3344212592538509655
307 137 972535169131981532
307 138 6150241020799302993
307 139 -4134779056629531153
307 140 4793588804768106666
307 141 -112893503783306065
307 142 2805804690355165415
307 143 -4648323295227729685
307 144 5349416268665071960
307 145 -9189116227820534534
307 146 8125720420213456247
307 147 -3439409048030435707
307 148 -9171917036239047354
307 149 -7042170614511094322
307 150 4243422761260139587
307 151 -3389143436531518912
307 152 -7050799969217734157
307 153 -6120014699054497509
307 154 -7807222784378350261
307 155 3665631815963293070
307 156 7418972484306310304
307 157 3682798825679757150
307 158 -8926579057637115041
307 159 497067224056252983
307 160 -5813521366730372717
307 161 -6324871836989874242
307 162 -8137397900183469363
307 163 4106125709595562336
307 164 -5142160951398414814
307 165 4550973204291774779
307 166 -8813782133612404466
307 167 -4932502775477657133
307 168 -2104326637791384709
307 169 7752871289051157502
307 170 -3722364556806875523
307 171 -7584213648179280893
307 172 -4250370580067234072
307 173 8559854139041003161
307 174 -5321018492563409265
307 175 513773300012792951
307 176 -7020788439079863481
307 177 4902369846801116071
307 178 -79197520595731549
307 179 6232207505421599005
307 180 6813917193004833531
307 181 4127287622670958174
307 182 4343115667450709310
307 183 -4952234623575023239
307 184 -224276417873665533
307 185 4221651216077378679
307 186 -9086984710041284095
307 187 -2432595873075798625
307 188 -1303644285134694561
307 189 8848146935176519223
307 190 5270051595019180139
307 191 8382502096366353603
307 192 -7000529007938841665
307 193 5877229996827074261
307 194 -7962867842126766357
307 195 238785910278835679
307 196 7742258438500596951
307 197 -8240800991432730762
307 198 5069839719377316819
307 199 1985825071809053762
307 200 4884604658438055554
307 201 6977676742208673141
307 202 7425937115983945502
307 203 -119074359805701878
307 204 -8097563648497916053
307 205 -7920865581865996965
307 206 -4243456455454491284
307 207 6286275310949791250
307 208 6494385734551539799
307 209 8268755723931653051
307 210 -6317024036094571705
307 211 -6589298296487146146
307 212 -2275394816710976038
307 213 -8381163211471690746
307 214 -4771809652447610807
307 215 -8491346108325844927
307 216 2315698022763992139
307 217 233403205068131959
307 218 8476910631767345224
307 219 7022826922978166813
307 220 -1374654963891797766
307 221 -483249573011925717
307 222 8086091274602480550
307 223 5323016835258745830
307 224 -5303690393359538168
307 225 -8553650202293616087
307 226 -1356752057117411842
307 227 5749617391513297572
307 228 1519801834445706293
307 229 6646450560118808474
307 230 -4017890874788999320
307 231 7568760463643989264
307 232 -2366694233362770608
307 233 -7248889691857064848
307 234 1730445339514491783
307 235 -121408278474448981
307 236 4546501874072624537
307 237 8307448295329526816
307 238 -687634332602825363
307 239 -9108363075833137046
307 240 -6305691204025051232
307 241 -1511750923182918533
307 242 4651493249671729866
307 243 4714682407613098050
307 244 -224496298501629831
307 245 9186121521614679900
307 246 -2595557670451087400
307 247 -3561073896142061490
307 248 -7184087733657547763
307 249 -654639837985342195
307 250 4912294232032530092
307 251 -7458266906344349210
307 252 5420922946758637108
307 253 -3808072344808807499
307 254 6328977609081396118
307 255 -4620922397511254032
307 256 1460663740544208929
307 257 -4143993365524395824
307 258 -2765601660938241068
307 259 8240473676208012916
307 260 -7851126885873657493
307 261 6008711959591700915
307 262 -6186165806313999648
307 263 5323578669108603660
307 264 -1801965032296937468
307 265 6041277350203468738
307 266 558394846600023479
307 267 -9590544197721010
307 268 6204590318835987646
307 269 593203173612536202
307 270 -3209594956606915867
307 271 4696504812743048683
307 272 -696727170152443937
307 273 -4554619153171883917
307 274 -1621839059327883943
307 275 7032904018953477544
307 276 2370871309329448777
307 277 -9033169451660113213
307 278 -5798378232595866918
307 279 6590510358308384016
307 280 -633576761935968721
307 281 -8941010120187927743
307 282 -2624263997620867154
307 283 -9025785784496246156
307 284 -2595524084865182786
307 285 7842983538701281712
307 286 3462866880707462095
307 287 4851946532785718906
307 288 2732634472957978310
307 289 -2562339167402973094
307 290 2977788855840164086
307 291 -82277169628510672
307 292 7157015441625352692
307 293 -8342483213224267233
307 294 7484505110088764937
307 295 -7966068748931426318
307 296 -3084705374242481753
307 297 -3095437846351338390
307 298 -6087378031080397598
307 299 508964811113015427
307 300 -530743065410376043
307 301 7693721447996687947
307 302 -5153693985477231930
307 303 -681215887349832411
307 304 4116090887463323872
307 305 8283951602937897635
307 306 2069848660208341488
307 307 -6923668306312960932
307 308 -1761060747058699754
307 309 -5311874681327249426
307 310 -7804071834654567801
307 311 4776353665474213090
307 312 1910056546915231238
307 313 -1109083743098800828
307 314 -4124222148004008732
307 315 944722757405828231
307 316 3285568503747585802
307 317 6989944783505006521
307 318 1385703205994214198
307 319 -7357444146043133506
307 320 7468211327596429205
307 321 808016157381845669
307 322 537245718760389908
307 323 5523428201705621245
307 324 5463361590627215892
307 325 738787528343192571
307 326 -7636370544130659530
307 327 -4207083862876963318
307 328 -5426862357939126893
307 329 6106866493211186372
307 330 5301986278116029167
307 331 8834829480276502324
307 332 -2667776007326217630
307 333 3080100078485595915
307 334 -3511560506395171374
307 335 3210408276355734774
307 336 2732934290452614411
307 337 1497226017941967820
307 338 3402561783913643407
307 339 7279495601389332515
307 340 8680481276566616421
307 341 -5728445568772129460
307 342 -6887163662770849453
307 343 8763123090835073676
307 344 4671442829166457395
307 345 881131588688024440
307 346 -8868124375540823899
307 347 3094624028591007525
307 348 5132159678832557530
307 349 743556697214603465
307 350 -1880228487735727596
307 351 9209224748130171998
307 352 1514547806832321698
307 353 207053697777389492
307 354 844323612863164948
307 355 2304396240613093911
307 356 7157489306392780659
307 357 4605480956934952493
307 358 -9017312672390495527
307 359 3721298580747918224
307 360 -2020352987379015750
307 361 -3491183091672765892
307 362 5255171676989478843
307 363 9002747290060648063
307 364 4670434592689834001
307 365 7180978379891551854
307 366 -6564967458773713751
307 367 5589029463846168037
307 368 -3590069777479589138
307 369 -5294976553205244740
307 370 7874018361244934469
307 371 -7220470921683814001
307 372 856614274117747722
307 373 3836312940251420960
307 374 2085969616201640523
307 375 -7259826505283619451
307 376 6427136357642333003
307 377 -2611034877085432515
307 378 1487580250339384054
307 379 5375931928076825734
307 380 -8733446872294470557
307 381 -741747124111422329
307 382 -2688116929381739284
307 383 -5790848597530449439
307 384 5104818805969250887
307 385 -1453813142571403430
307 386 -2110227479623826471
307 387 -3893482922918631275
307 388 1127400498196459645
307 389 -7848659535494216241
307 390 1447272272815563937
307 391 6123615018139358920
307 392 1087566280746077180
307 393 7800864030646462985
307 394 6982794852704822910
307 395 -6344306102292189796
307 396 1512853879380615656
307 397 -7019772630588916663
307 398 -4102813205945377895
307 399 8105770994745148548
308 0 -8819552333951464778
308 1 8587721096127112895
308 2 6310057979929002783
308 3 351786114068290124
308 4 6006789982011419355
308 5 -4642335848496200164
308 6 -1227450703831753226
308 7 7700348579762460702
308 8 -2073769641548187645
308 9 2527032293322775360
308 10 -7791089168710773174
308 11 7224190222206894361
308 12 -7328661895265940470
308 13 8565403372524186873
308 14 191255279507679246
308 15 4166384309035130966
308 16 564877391995774900
308 17 -7737549888016505606
308 18 -5055983740881319997
308 19 -9184454100047869312
308 20 3447477737540437686
308 21 1929444012751271906
308 22 -3116829138065089107
308 23 2875847115119753899
308 24 4877295913705147221
308 25 -816512382398055017
308 26 -5089577448059518558
308 27 2167487207169956793
308 28 -2293745798923263057
308 29 6571886947275146299
308 30 -7371036412459679967
308 31 8107236300574438502
308 32 -1945067730365300816
308 33 -5178075139414911746
308 34 -7315248873013906671
308 35 8703808715726302176
308 36 -868939914985353422
308 37 5546720758855173852
308 38 1556768286367412594
308 39 6030714118057504804
308 40 8571740264819576355
308 41 -5744948275089673659
308 42 -8785525999556218452
308 43 -6560054410718283762
308 44 -6170410188255627747
308 45 -2057277345047916206
308 46 -8990269161310306458
308 47 -9107944301654498645
308 48 -1061254136208566253
308 49 817357396296129979
308 50 -5838850988619402873
308 51 -5028363203413485728
308 52 6904949897947653955
308 53 8197362664988116154
308 54 2450247550603136159
308 55 -7790171216507210004
308 56 -5741968091935612831
308 57 5461494348948961380
308 58 -6897182911051100528
308 59 -7067397080285410196
308 60 6325718525181283706
308 61 2846154515122717406
308 62 1762875068863148571
308 63 -5597483303848443474
308 64 -1764849875329241896
308 65 3636967092523387476
308 66 -1723791842295763842
308 67 2732786998065267436
308 68 4451911549818935909
308 69 -1945945650935126903
308 70 3731624363546722544
308 71 4466223619224668383
308 72 2585763120398877497
308 73 7853009685493821778
308 74 3196246980360071718
308 75 2980256241631332403
308 76 -1956428451789866426
308 77 -9001767678669219871
308 78 -3984043876103953339
308 79 -5750104385780599971
308 80 1550606832515008443
308 81 8412070557488146218
308 82 6956398542451204058
308 83 -7408586614957771594
308 84 6729737360232503464
308 85 -990129787143908048
308 86 -1830321641566434382
308 87 -7932766024062855733
308 88 -4205690024489992840
308 89 1186142733428100792
308 90 1736573690107202598
308 91 3648944447374184942
308 92 -7620754428624851295
308 93 -7974225653154734632
308 94 -8854198378950412299
308 95 1692558303896923792
308 96 -3381117380347889465
308 97 -8323462822299471417
308 98 5289882840177574401
308 99 -1008633431491699317
308 100 8690230286291927997
308 101 7817027630349315333
308 102 -4885073240387661325
308 103 3641126842036027882
308 104 -349855939623572913
308 105 -7920244392745255094
308 106 8750214832432678514
308 107 6707468595431439062
308 108 -5298749423583688543
308 109 -5658193439435376980
308 110 -4119837799200106038
308 111 -1334335132370443328
308 112 -3229683026322246123
308 113 -8475907583981477885
308 114 -6821087988775435571
308 115 -7911342761531324229
308 116 -293937299645213409
308 117 -4930468283933265930
308 118 5423629001714166258
308 119 9090552819034683234
308 120 -8261021449580117514
308 121 6119749252374558558
308 122 -441692227597071960
308 123 -5709626627363351948
308 124 -3717195144285247647
308 125 517698745457982041
308 126 -7466537515129085366
308 127 -6372748794570215373
308 128 -6523072763077523001
308 129 -3487410450165512386
308 130 -2804698252453890379
308 131 1166221284283246693
308 132 4742776352778843110
308 133 -8371809669508832661
308 134 2919325493494238948
308 135 7047564371861253671
308 136 -2209729580612125164
308 137 2508887344944665181
308 138 -3881442799736302833
308 139 -5435012823779616623
308 140 9183241643288037723
308 141 6237843735704605933
308 142 2913084522480685309
308 143 1324374120995464241
308 144 -7577418045307274116
308 145 5435600387663785972
308 146 -3783365352547019573
308 147 -5431630306833388341
308 148 671109032143761781
308 149 8383388200605260298
308 150 -3806057492589878557
308 151 2512890320119992027
308 152 -926087761794110454
308 153 754168321480270296
308 154 -8047920985576951478
308 155 -2826137651096874440
308 156 8210608432632880322
308 157 6807700572318214306
308 158 -8086469431844143653
308 159 3638139111648916386
308 160 -8241251210805244221
308 161 -7300834425861603539
308 162 -7108554211087658187
308 163 -1509186463853081084
308 164 7431929906333523471
308 165 5237151057058740406
308 166 6555454091239645777
308 167 6894367335265623266
308 168 -4297599890594928363
308 169 1724613344305091480
308 170 -8049790193724852415
308 171 5615288576909565982
308 172 -5021843869628546679
308 173 7991103329839627952
308 174 8954016330621981323
308 175 7388847653732538067
308 176 5614668363821713549
308 177 3428718703601274600
308 178 2759145422882955188
308 179 3828892878269799571
308 180 -720992685523927876
308 181 -2420341713828886924
308 182 -1004547217905654402
308 183 -2173965242793530334
308 184 -3228731025014550377
308 185 -4179969964204692848
308 186 -3311719960447596054
308 187 3523671676077867300
308 188 -6968073751408382189
308 189 -5670045096183069563
308 190 -8360248868137441487
308 191 1023061974514870784
308 192 5057118361388349875
308 193 -4221596399795884834
308 194 -5183102855254605337
308 195 1333955633612520474
308 196 -6433192167262265309
308 197 -7161929663024199698
308 198 -5680286178000647585
308 199 2722262807959366627
308 200 -8597205494510549575
308 201 7460078263129889621
308 202 1095077174334114272
308 203 -3668796250429988459
308 204 -8440945269931437364
308 205 -6607255869122215528
308 206 -6377941062739784466
308 207 6395515911700024637
308 208 -1602720362693963241
308 209 -5001056371855186217
308 210 5699985877375177199
308 211 -5461275735778271475
308 212 -2888027870687330438
308 213 -7701171231857611776
308 214 -1153346570324304424
308 215 4041458576946651148
308 216 8616145905892210813
308 217 2863118690324304411
308 218 -8952252727072359844
308 219 -936153655388748205
308 220 6720930216677018940
308 221 7550408193331384247
308 222 8451687026689497803
308 223 2692392685099910296
308 224 6674329460889856758
308 225 8763763263752648779
308 226 -658855220956256257
308 227 -6310816817290648678
308 228 4802847853593534061
308 229 4135995736902210932
308 230 8995719411128002412
308 231 -6639380763126436822
308 232 1176798280966660774
308 233 -692349625279310189
308 234 3568149038053544185
308 235 -7943245461687074346
308 236 1848137888180281868
308 237 -6854201195224995936
308 238 1408333505078821572
308 239 -2530030603451477321
308 240 -6208308174746910608
308 241 2537854404248197852
308 242 -701364863272218260
308 243 -3516583729425860892
308 244 538890632058868860
308 245 -1818511220328120134
308 246 324759734922359661
308 247 -5007086236181681283
308 248 -153310378266569547
308 249 -8534475786278620503
308 250 -6333709325139421192
308 251 6900338522015431202
308 252 4034399263957561465
308 253 -7438683250111096573
308 254 -2431094057263442124
308 255 -1776741468986302758
308 256 -3735621244221079611
308 257 4385756768612574359
308 258 1672908758092206051
308 259 -6968815616955795699
308 260 3866452804634204754
308 261 -9132210300343589316
308 262 -7015390171813356298
308 263 2896449918457885678
308 264 3472229239317468343
308 265 1405342437298095552
308 266 -2373541657097119490
308 267 -4864166411649498566
308 268 -9202592763530210380
308 269 -2575438272922611363
308 270 -91261726943677919
308 271 4741825467397753950
308 272 -4092192033930942775
308 273 -4181176235427313189
308 274 8387001387682806054
308 275 -7637794024409881341
308 276 5565625675109804974
308 277 2599593708222865424
308 278 -4070246809463915927
308 279 9129843543853832047
308 280 -6034371044471902281
308 281 7415109026463949187
308 282 -7958808089232033363
308 283 8489590143653896202
308 284 7546715719550309516
308 285 -3217408403245147474
308 286 6559903391483972556
308 287 -932285450935119315
308 288 -4210388208911394907
308 289 8964132955894457182
308 290 -7023303066396487780
308 291 -6454504649745214679
308 292 -6213986290806162209
308 293 -2056903917125620313
308 294 7173370870449518434
308 295 7254174699427912237
308 296 -4657613656170166108
308 297 -4409716874570709217
308 298 2921754875759881672
308 299 926450122711846129
308 300 7852493761530277183
308 301 2819916755546206650
308 302 5287739832789230513
308 303 -8056718290921209251
308 304 -4986456553513894800
308 305 -4931240182406231334
308 306 -1284383681467521932
308 307 -2680334454749595725
308 308 -52494351736302116
308 309 2401787332643927975
308 310 5893202932117125384
308 311 -2310573751607238299
308 312 -8995598169560668412
308 313 8073160713445340154
308 314 5428531435805844235
308 315 1805329943727309760
308 316 -8198108754342124268
308 317 -5910227599023276661
308 318 3189233781433861561
308 319 6420280536923840335
308 320 -6471033009105163571
308 321 -1185488324988167590
308 322 -4165229998378250375
308 323 2263813867895591181
308 324 -3717987165502861193
308 325 -5617271459060659587
308 326 5015685080064602489
308 327 -2981080376059726857
308 328 -2078776259897999596
308 329 2604326185679166440
308 330 -7713860351456547723
308 331 -7621984512633699262
308 332 759701572342383342
308 333 -8467083701962558381
308 334 6439670094738775269
308 335 8629152972271557884
308 336 7885605027798892076
308 337 -5231969285847323265
308 338 -3462684122707133558
308 339 3171302626133891643
308 340 6759250753227566772
308 341 -6561095229585622495
308 342 49765059012969041
308 343 812812811095319821
308 344 4864562544710593104
308 345 -8362308206563013266
308 346 1414205056018183013
308 347 -7791774850726539277
308 348 1452184257052035068
308 349 8183579810122354207
308 350 7496661972003593918
308 351 8015330051641870177
308 352 3896878025744226103
308 353 -8742173265928052371
308 354 -3729198078024167518
308 355 -8987030319713799575
308 356 -9059754287345859678
308 357 -8419676872097961464
308 358 -509786973457062315
308 359 -2838422474919420759
308 360 -8498426734551704012
308 361 3877248854085377963
308 362 2062490319679139816
308 363 6455165666763737235
308 364 -2005977898435309359
308 365 -9127899802985014659
308 366 -8065097496221123366
308 367 -8356656164064485903
308 368 -126054359120976980
308 369 -8967429816378311948
308 370 -7505155893634244060
308 371 8828557485384883347
308 372 7775780635317461672
308 373 965242252372263307
308 374 -1181608655657848842
308 375 4302862367222947626
308 376 8835138018757054263
308 377 4388515811221980130
308 378 -4294451283765890860
308 379 5426988174121601105
308 380 1740411551321657775
308 381 2883578849512059344
308 382 4029070307509231521
308 383 -2299460902179226839
308 384 -7108444574387368997
308 385 6802779084972454863
308 386 597191996168171805
308 387 1330629269547421797
308 388 557121928240974021
308 389 1195486878356062488
308 390 -5928881453029124318
308 391 -3075746849541873668
308 392 6731386423173201929
308 393 5728957984902476831
308 394 -1044777782816534261
308 395 2947565339748191035
308 396 -3824226188955551788
308 397 -5049658515128255010
308 398 2536915588952321633
308 399 -2051618226223700607
309 0 -3513760266159643716
309 1 -2917820526300936129
309 2 -6673935904191634463
309 3 -4684028737615182669
309 4 -6391102595685374874
309 5 -1235266842678475025
309 6 -6635110302623776429
309 7 2526342801207367542
309 8 -3708790929788676737
309 9 3325514005617491173
309 10 -8494200323268568739
309 11 4262006203851045437
309 12 -118715519524949729
309 13 8128576506750637623
309 14 4063473947972094398
309 15 -9109788107773240442
309 16 -5591414544109476093
309 17 4012480336013462316
309 18 8870866829810663789
309 19 -8134688439171139809
309 20 942195924330405397
309 21 2328149455784073019
309 22 -4680431573856236394
309 23 5992377730902543092
309 24 5838103191493791044
309 25 5278797301615635375
309 26 -2349523834621549011
309 27 4413043850336255337
309 28 -8427019403721555651
309 29 -8186365706535951349
309 30 6388482445513628434
309 31 5482580600691317178
309 32 8567186875323090104
309 33 1206637336960835457
309 34 -5340969269623797858
309 35 3705995938827865113
309 36 -4967028023847332637
309 37 6346849466636674886
309 38 -289761970107680346
309 39 4083690963933279658
309 40 7031604481401203348
309 41 722180876838299835
309 42 -4437628458611806024
309 43 -2021629875151953564
309 44 -2877140882651316023
309 45 7569582493093066949
309 46 480107587939346822
309 47 6368255553864210166
309 48 -2927260779677265933
309 49 -1885017737875530673
309 50 6426379522479583485
309 51 -8635954174928912562
309 52 5521315202323721511
309 53 -5931339671320627251
309 54 7655398450362520190
309 55 -4433302948885251356
309 56 5470950126027040625
309 57 4707435441219382426
309 58 -6964187178509101137
309 59 7605082087956369450
309 60 -2026939864083106397
309 61 6474169037585953615
309 62 -4844259431759926962
309 63 3683181582185217556
309 64 -4422218426888056863
309 65 1240410507816140362
309 66 -7227922577743063583
309 67 -5714941568146334581
309 68 65684337487940516
309 69 6928775014440230094
309 70 2929469310716060216
309 71 5041683875335652954
309 72 -5865406026041175294
309 73 4090330176800643671
309 74 1301948691090385417
309 75 -3974992985998576798
309 76 6563663737271361062
309 77 342183522125748519
309 78 -1073337615934218464
309 79 5326226315108206654
309 80 -6330784341283599057
309 81 6119511145155927327
309 82 -8208159026494447885
309 83 -219793801105549401
309 84 52202111761802948
309 85 4643605107954095832
309 86 8991194382015835409
309 87 -5205721813420600501
309 88 5038912203984798844
309 89 -4489537601453425492
309 90 374582417420864451
309 91 -4517031978388595399
309 92 3827503665100802003
309 93 5580525773304708106
309 94 -5557602159648081875
309 95 2293979440336390705
309 96 7499120887149651818
309 97 -709247806073860418
309 98 -6607872286733617088
309 99 -1809535262650179811
309 100 -149737661159099972
309 101 -5430362104056803626
309 102 -1677426188025836636
309 103 826586616810351169
309 104 -6921590189899013629
309 105 -5201204376947457264
309 106 8356586379460775019
309 107 8674256313897236551
309 108 254174231988258260
309 109 174719976451505195
309 110 -5533653229181365241
309 111 -5265880241543688553
309 112 1368704949623078775
309 113 -3113034641112411797
309 114 -6371558438754419451
309 115 -6000467337311344608
309 116 -2504113012446236305
309 117 3168104775908421590
309 118 1452061913187838447
309 119 -2248135626427429968
309 120 6069679216327259072
309 121 6953939192396566037
309 122 8193804500779515200
309 123 1839962640138945255
309 124 5575501716846677485
309 125 -5556633138210978716
309 126 -5219948639984348333
309 127 -2774444613533075840
309 128 -1231763677604904356
309 129 4385349041301632408
309 130 4724883272233242156
309 131 -6505086025829438470
309 132 -2344300038119557661
309 133 9031383243598878119
309 134 -4730296316593393108
309 135 -2071271396552817550
309 136 4298079964244655578
309 137 8422991578593700400
309 138 -4014610115964826073
309 139 848365580079517690
309 140 4355735505172270657
309 141 -6311244428863461412
309 142 3414600238515776072
309 143 8386813164123679710
309 144 -7186922134884973263
309 145 3546387001126055140
309 146 6675797236018682809
309 147 4287557519919883294
309 148 1764723475791919199
309 149 -643609447368381655
309 150 4600415244544379816
309 151 -3014555144060342293
309 152 9132614725341619622
309 153 2463876341199055474
309 154 5441892382507389663
309 155 8218512964878884385
309 156 5802375680588389414
309 157 -518588059255626437
309 158 4692518415682614013
309 159 -8044073442908016920
309 160 -7138337022963958518
309 161 3775453740729839971
309 162 -856011093884268053
309 163 -4210627745728926905
309 164 -4497143822790595241
309 165 1445336072553961171
309 166 6264507577501074589
309 167 -7950638445145986468
309 168 8634511089953145730
309 169 5115147261953423906
309 170 5268964788094451543
309 171 8308364827437108495
309 172 -7180999582247771257
309 173 -3558186214822817657
309 174 -4575293753678208193
309 175 8447723417184344871
309 176 1494458571810217386
309 177 -3733056683148485220
309 178 4468879873316621414
309 179 -4816786626779719611
309 180 5633016121315900107
309 181 5740336863060390601
309 182 780626683024359320
309 183 590740171852324373
309 184 302303613444747411
309 185 5018199911439889243
309 186 -3806734778889584116
309 187 -3256250654145702262
309 188 -709309856841905016
309 189 -5975254538110452857
309 190 1597964574522273066
309 191 -7751496110450515139
309 192 -751756017930129382
309 193 771448156830466557
309 194 6906777844724156673
309 195 -7737815446708683449
309 196 3842702531255223418
309 197 -7023933474164952589
309 198 150269792035536748
309 199 7809975658107722845
309 200 -3269275315013375692
309 201 -3870113848176473260
309 202 4613272994704166560
309 203 -7525151175904302314
309 204 4685821247111597931
309 205 4565075937785763069
309 206 -2671754436633248486
309 207 6410466767384942695
309 208 6852887071235008571
309 209 3354622151392134477
309 210 -2299498778360940518
309 211 3627738588344222827
309 212 7822139978392806416
309 213 6269623633170640819
309 214 4768769734390786123
309 215 6926919951585650532
309 216 850307163879189826
309 217 3018746680290323629
309 218 -6658138182665843000
309 219 842717156743874948
309 220 6776545637738536253
309 221 457284994708081771
309 222 2462092016574346098
309 223 6947936407750522132
309 224 -6196298653164741629
309 225 -3229758244773798780
309 226 2600892699465579259
309 227 868033126038529699
309 228 9029447032707690480
309 229 5793111145385150174
309 230 -9093376988801306516
309 231 -7001741240266414881
309 232 -5283092479917717884
309 233 -3281290142098241877
309 234 1831384941569387575
309 235 3218007596600380610
309 236 -1035235666467964684
309 237 -5149557292373496466
309 238 456444880998640147
309 239 -4714949784016085562
309 240 3893293843258900311
309 241 8001615634169857622
309 242 370116966069993402
309 243 6589926759779482388
309 244 -7826095082517320359
309 245 1359658850762318502
309 246 -896576934713957677
309 247 4526294190368732711
309 248 -2385074992390835664
309 249 -6049141973616835526
309 250 8499055324659082616
309 251 -8035792063821330604
309 252 -3583566995587144758
309 253 -5489334103244857175
309 254 -3177623361857408379
309 255 8709582262472891948
309 256 3648557839292137670
309 257 -6847535441243362141
309 258 6586962428503300342
309 259 -8771136378434613155
309 260 8395221972485243015
309 261 -409190294795713321
309 262 5426103284102163809
309 263 6177561455841127362
309 264 -8824293458317952440
309 265 -2450050421559570299
309 266 434275091605775874
309 267 -847391435327071012
309 268 229454560522787214
309 269 8936088085504593509
309 270 487564018287330879
309 271 2664435836731851054
309 272 -8635557507629488196
309 273 -353743181871663541
309 274 -1130338122472806131
309 275 -4550208046716735850
309 276 7819888759378394789
309 277 -4896487452490193407
309 278 -6003065912988978746
309 279 -5831557770104570670
309 280 -6437419983658812780
309 281 9173939344313472854
309 282 -7897621241521338442
309 283 1210939303632487347
309 284 1741436997258090816
