400 400
358 181 -9189448065788475615
358 182 756272249344341598
358 183 -5804368551256024846
358 184 5585599339294663714
358 185 -99795512748630707
358 186 -5530825057387917920
358 187 -6757025015768367645
358 188 -2766504258349980283
358 189 -7077993584831211025
358 190 8224972434591847957
358 191 -4236885447151103626
358 192 245617446322259341
358 193 648318703203225149
358 194 2590768271081854949
358 195 4565949207876903969
358 196 5526173588395073728
358 197 2817799806147900268
358 198 1645562583969463945
358 199 -3673300040107050379
358 200 5015886467432032284
358 201 -2866482234717341821
358 202 1134513514420622364
358 203 797175545297832152
358 204 -3311665653957484362
358 205 -8373059890543740774
358 206 9026280839355576833
358 207 6580293074198475595
358 208 -6638063905510814527
358 209 5017361028270149290
358 210 -2816146675095689651
358 211 -2904394430060857650
358 212 -124844596517199636
358 213 9057480011080298897
358 214 -196497409716726075
358 215 -4129905352742940743
358 216 5963276147720275911
358 217 -4985501238198066540
358 218 -6994780627598744616
358 219 -7307663298566378804
358 220 -4220710233233042493
358 221 -2196948162637131571
358 222 -1805978067636856803
358 223 8662282860066007086
358 224 4705678254570782376
358 225 -1664306095710712854
358 226 2409467624796519156
358 227 4770883604216733616
358 228 6412104896667160112
358 229 -5760875104671596599
358 230 -6197039682004187967
358 231 8861056795740585171
358 232 -6522990040603110956
358 233 -3723235493909061491
358 234 8992017030787728844
358 235 -395484609779271522
358 236 -4908975174266171014
358 237 1683003153081184304
358 238 6829623175862016260
358 239 -8221887679785079477
358 240 936018101138556502
358 241 2208851933114521512
358 242 6521796096921659480
358 243 6461971411143508636
358 244 6702749655659518551
358 245 -5965395920165466045
358 246 2377085922481455733
358 247 5233735475861464416
358 248 4202603167218159848
358 249 -8276601883078480210
358 250 -834866916805061629
358 251 5640186772247724229
358 252 -2480493236244850645
358 253 6360847826555014652
358 254 -8863261687413369629
358 255 8942603749334177012
358 256 226506158770353980
358 257 7402206386207915020
358 258 -3248335501328335580
358 259 -4969253575136957151
358 260 -4486125024475016746
358 261 -7987837770789395602
358 262 -8720228245818277325
358 263 4569556143831722216
358 264 -5064677470380150024
358 265 -6301095176616947950
358 266 -3269702413625368580
358 267 3167364691712391609
358 268 -1607092878000095660
358 269 3159650553069062653
358 270 8327332722663297180
358 271 -66142588712192217
358 272 2588085124070515475
358 273 -7903974004151019661
358 274 3227855864999414154
358 275 4567209616886196682
358 276 -8878212652608856170
358 277 -6446213318498080878
358 278 -5671887368327276439
358 279 -6902680400340645028
358 280 -3930456279021050182
358 281 -2230795378902839658
358 282 -2826506376158469732
358 283 8928729684885190347
358 284 8085128678208243716
358 285 -1469676494980971793
358 286 965070193012000442
358 287 68841715887174258
358 288 -9060573843467780578
358 289 7934016129817601600
358 290 -3122914162327669723
358 291 4489486037344599247
358 292 7619918127212902746
358 293 -4681772596185718246
358 294 -190950568645699192
358 295 3144693299646781938
358 296 -9209479792632124367
358 297 1647364237699853378
358 298 -145220654989269294
358 299 -3533695760207274751
358 300 522090193995976315
358 301 2292165997779290667
358 302 -2238181124430004020
358 303 -7585658286650903044
358 304 2692290000999153246
358 305 -1121990136370178913
358 306 691137346588027782
358 307 -7079601166886099081
358 308 4075199463523951756
358 309 5620131475383660939
358 310 3973061944271107178
358 311 -1205226082313451692
358 312 -1825955642867139229
358 313 5525394607541381581
358 314 -2181804096501713703
358 315 8665658858158476571
358 316 943349270048881723
358 317 -1541503451380303928
358 318 -7580992281903347288
358 319 6979582196348679885
358 320 6817063773377951618
358 321 876579134883880702
358 322 8444250828548018187
358 323 -6637157265971535812
358 324 -6508699432612159235
358 325 -8127678415786473009
358 326 -4987758189837726273
358 327 -2188839705668827255
358 328 -5209338552348184758
358 329 -6322262389693386177
358 330 7226595263332667652
358 331 -628705715182649497
358 332 1076017575496132918
358 333 9002264375726138705
358 334 4551052537609859859
358 335 -2507017225187445161
358 336 -7080262427370185122
358 337 6077130770730615121
358 338 -1723949817154458139
358 339 -6276276704492300187
358 340 -3746707614265248084
358 341 -7513792600703020758
358 342 8691966748023617416
358 343 -7457822484088135502
358 344 -3751575329123493659
358 345 2449951310391051997
358 346 5246793892838423243
358 347 -7333298229886608477
358 348 -1571011905182033668
358 349 8422551435908366220
358 350 -7644573482499133000
358 351 2521374389640427466
358 352 8805287310269652444
358 353 6723191447776098200
358 354 -7420372108363040838
358 355 397532070440775321
358 356 -2738063058209155562
358 357 8731531079914856233
358 358 9013785466997492819
358 359 3150506110713748904
358 360 -964334510752804281
358 361 -6094878501057188730
358 362 3000003728935852008
358 363 4256916602598052217
358 364 -3477307681504057183
358 365 3414137173926248227
358 366 -5438499408730813407
358 367 7762367962220660192
358 368 3538194496207426546
358 369 2621018361638949617
358 370 -2788487462886711755
358 371 6688231743657452073
358 372 -1295512624000401213
358 373 -1344666901582804088
358 374 -6915898546152633402
358 375 2119103118292078763
358 376 -3461239326855303712
358 377 6321245334629798302
358 378 9124067376483393173
358 379 178501076245495561
358 380 4729499389772625783
358 381 -5914268259873470549
358 382 7390754591516235911
358 383 519913554796641853
358 384 -192122704017469638
358 385 -81068835054537421
358 386 8161169949044711186
358 387 7686120925640819027
358 388 -9200145261118386712
358 389 7853549586445415925
358 390 4935047484213187078
358 391 700596636602296257
358 392 4299393056058629551
358 393 4499520265058063793
358 394 2740419468247470168
358 395 -1767059087781368440
358 396 1293360523260418135
358 397 -6669092522659773092
358 398 -7433244768493005021
358 399 -2410483259012881199
359 0 -8429904808223577485
359 1 -2381431123580213701
359 2 2448467305637999033
359 3 6762029658208231862
359 4 1883021380513133233
359 5 5968419666725344934
359 6 8918426869753457685
359 7 2418835960869368367
359 8 -1377229456238437123
359 9 -1102655561717803914
359 10 -107090959470507200
359 11 -7046254981862333422
359 12 -4277994837270057304
359 13 -1482287273509739950
359 14 -4633813525606801304
359 15 -1441707084681625091
359 16 -4857970898933259481
359 17 -4961615008736676817
359 18 -6841447866092651544
359 19 -795992053570677819
359 20 1096797649962115493
359 21 -5830237681942855252
359 22 -9117522348321094223
359 23 -88893825312909682
359 24 -8049802183502993931
359 25 8901104343540758113
359 26 7859262565240307818
359 27 1045635821595873848
359 28 6600747767099688986
359 29 -5386194595830129917
359 30 2294507523836734204
359 31 7451400260719608589
359 32 3586515041977920815
359 33 5259280492618330461
359 34 4726121193992907093
359 35 -7465122107220145539
359 36 1482555448270049134
359 37 3653095064788512510
359 38 -7593576103133605367
359 39 -2431583797956548730
359 40 -9165568321842868587
359 41 4892125017055503111
359 42 -7802257666697999081
359 43 -8677262956433374494
359 44 4284956665264443833
359 45 -5516540177199097359
359 46 -41268240433171751
359 47 -3207974710497588629
359 48 662278810847857517
359 49 -5640272340988554490
359 50 4170508351825544740
359 51 -5314071087912848949
359 52 8084442418099632634
359 53 -745197550472109632
359 54 2259006327294419578
359 55 5135276041517083807
359 56 4115211180078824016
359 57 6796018430068390649
359 58 -2773459134000513865
359 59 -1440589058234307217
359 60 -120974254928553150
359 61 6307770148967548543
359 62 2171115550154061653
359 63 -5558140573527239031
359 64 5758232877847774436
359 65 8031835098848387827
359 66 1496467020095214667
359 67 5544551707196115469
359 68 -4284627833376122699
359 69 -1773746292863756162
359 70 -4925836766661395036
359 71 -4472275278139563899
359 72 2126242840979559750
359 73 12466002615316397
359 74 6095883826708157781
359 75 -3183569983708446255
359 76 -6400475763012586829
359 77 2800809096439692291
359 78 -4212616753299953148
359 79 552038019637650042
359 80 -96417018881693472
359 81 -2153182296205802547
359 82 -3329709772930008822
359 83 -7806748362948709257
359 84 -2713876924572827472
359 85 -4518051929893277882
359 86 -8453408761194130789
359 87 -6754683214234628772
359 88 7912525165377522396
359 89 3591608811144643544
359 90 -6866364064121068829
359 91 -7402389636929913309
359 92 5993366208125158412
359 93 6377158382746404771
359 94 -3664734011342400866
359 95 -852440196386820409
359 96 3557166492382287040
359 97 -5247217291153676340
359 98 -4587569276717258400
359 99 4967407424572380341
359 100 -7346837629624253539
359 101 4941530715359963885
359 102 -307808559252633034
359 103 1761295968080020245
359 104 8647228979740694487
359 105 -4447141843615612971
359 106 -4126150104889145022
359 107 -4798852650444342041
359 108 -2285872016146895168
359 109 -2003388609030038050
359 110 1869412626800688427
359 111 -6939883711940828284
359 112 -6007868181339456772
359 113 -1525683070834272877
359 114 -4455198048151131860
359 115 -7739120296860965283
359 116 -5746688652119810048
359 117 1975905621604045316
359 118 1422690864225439634
359 119 -7339233704119281132
359 120 3524279091905352888
359 121 -7895470419144048112
359 122 -2590798044821291297
359 123 -9214351728003723472
359 124 5183196273941907027
359 125 -3773497234864194357
359 126 2802024095024521503
359 127 8684298191923984996
359 128 -3983058399931239169
359 129 5513399283472215411
359 130 1594044992851436770
359 131 -4984220474080012966
359 132 -9017095953361460667
359 133 -6876149462066907003
359 134 6409178731405330671
359 135 -7929543215182193336
359 136 3216579066714301921
359 137 5474239707268398283
359 138 763635587192090404
359 139 7378404282394457025
359 140 3474047512634819807
359 141 -6553660593090671960
359 142 6834325801635733082
359 143 -1210703110324861730
359 144 5955112757911199545
359 145 -8804543849453095280
359 146 -8907250698267040258
359 147 4983004564524959443
359 148 5557712451165377534
359 149 -1256086069159728858
359 150 -6306321011868950082
359 151 3522957809229758736
359 152 8850705568096129086
359 153 -1689172328838612667
359 154 4584041916921550977
359 155 7104124924647284536
359 156 7163266162843914217
359 157 2000438114347023517
359 158 -8554710251509897917
359 159 -8926050225123236077
359 160 5128100880330657606
359 161 3281437019890985288
359 162 2716840890223027727
359 163 8414994649674513830
359 164 -5537770836150721068
359 165 5062013213967125414
359 166 -3849209007645825277
359 167 -4934388445771480632
359 168 1809688115150273425
359 169 4176464856173966631
359 170 -8474494116115296941
359 171 -3699394388341253802
359 172 5400125217209673577
359 173 -5988054926130899347
359 174 2121283575528071160
359 175 -1806826047498272077
359 176 -6708878867100347270
359 177 7240123523627808551
359 178 -6389314395521150342
359 179 -6568710317670817180
359 180 7559760099643556483
359 181 -6339876311038435169
359 182 6098537141608258261
359 183 6036737963216680601
359 184 3098766167121455394
359 185 8518815895407541419
359 186 7883723768145943399
359 187 5229302485628635710
359 188 8184772567325807990
359 189 2371615956141972208
359 190 2111561281924663675
359 191 9100141727504952136
359 192 -3049399861348073243
359 193 -7913147510970943486
359 194 -1494183727617288589
359 195 3037122542587728020
359 196 2735512457536048554
359 197 5440201598742170509
359 198 -5991134011196993977
359 199 -3261093667687392290
359 200 -8347286743573306408
359 201 2514079060197081650
359 202 8536084744439931327
359 203 -3728926657504697075
359 204 -1516405381153166792
359 205 8798219082320466324
359 206 -2017787260907391287
359 207 464742552403805321
359 208 -4402736753061395244
359 209 -6502386505787447323
359 210 4121600560137609897
359 211 -416753897920391295
359 212 -4429572943924787255
359 213 -8639451825222676938
359 214 745442981558715035
359 215 2876462106962301327
359 216 -1376008323939632694
359 217 -4695200163180787817
359 218 1673104683211078210
359 219 -6387778026561128368
359 220 -1335835841065916504
359 221 1897272615920729817
359 222 -4285785002491354893
359 223 999548453060520050
359 224 6861363561638088442
359 225 -1491889239683847936
359 226 4847003071207161252
359 227 -872988833285485932
359 228 -186439388858555976
359 229 3583526269680574232
359 230 2462856076676538667
359 231 -7058871662434605433
359 232 1041285017508444435
359 233 -6357860428137264183
359 234 8923880566773103713
359 235 2130176637024026298
359 236 -7157326458250589856
359 237 -1026318622164727553
359 238 8542708668169663180
359 239 8516348141743916683
359 240 8166792475312795268
359 241 -154247585647178095
359 242 -6318830991422490999
359 243 7408080648196021805
359 244 6746353026133980516
359 245 -2684723705505239286
359 246 6023748123430436918
359 247 -9120402421977988765
359 248 2601755970229106461
359 249 2385135877825434972
359 250 1145301470956616154
359 251 5384208738336225356
359 252 2558722686852833902
359 253 129475565899875832
359 254 4391020999372043494
359 255 6092162948238240073
359 256 -860324338925441460
359 257 -444577447439486647
359 258 -6326471288259819198
359 259 -267326023860807509
359 260 -8051446327021276752
359 261 4614350845269888816
359 262 5824513988769602883
359 263 -1774600409373043453
359 264 -3184024201146414626
359 265 5245621957926557440
359 266 3792868084101456319
359 267 -1947172546833341115
359 268 7365453204555706670
359 269 -1886786771660254807
359 270 2300167842888693478
359 271 8362482927773332503
359 272 3268827803010171188
359 273 -5153150104162444536
359 274 -5608956610753820405
359 275 7590521625986497466
359 276 -2393476404135350989
359 277 3239246454466192312
359 278 -7799135356041227501
359 279 -8240169781378713339
359 280 -4941603298169108011
359 281 -8214794490998398732
359 282 4161343491069451461
359 283 1102339228465928764
359 284 -8713077115299388397
359 285 -5552427127037031485
359 286 995979166024547811
359 287 -8022181173770672468
359 288 8266862146872865123
359 289 -1474216337855018664
359 290 926556055881799674
359 291 2322150916451418357
359 292 5888667617293214510
359 293 5979650982527081869
359 294 3367891471551038484
359 295 -4986636304648014804
359 296 7363334336051106827
359 297 -7770496009951153535
359 298 2641920285710918648
359 299 -6456481354447639199
359 300 -226903256432867715
359 301 5081922784537436052
359 302 -4713462041334423559
359 303 -2264738770294867683
359 304 7868115473456383419
359 305 2352812362363118268
359 306 -9089091871750067131
359 307 5344101153687580187
359 308 -1365899236132426879
359 309 1388425127533667256
359 310 3994656468002108889
359 311 1408175389166427526
359 312 -9029689663999962417
359 313 -3363381988587179474
359 314 5952718043913968192
359 315 -1912470141924015689
359 316 -7187150127608860217
359 317 7432229615081164277
359 318 -1804229659755195146
359 319 -2710038243891922923
359 320 -5832196463673518176
359 321 4692757040903774794
359 322 -48229793432109343
359 323 2336196542131203043
359 324 6681694613390913226
359 325 -2675269748215819970
359 326 5301776608528954545
359 327 7867363180374279654
359 328 -7994369916375131745
359 329 -5093413424981668800
359 330 1146276879266378066
359 331 -3320525286561775571
359 332 -3479123878790192368
359 333 -2991965303004839588
359 334 -6910338734926210366
359 335 -4537203805596067541
359 336 5790399209666597420
359 337 8782058721844684561
359 338 -7865892360903809372
359 339 -50384907804106258
359 340 -9014729506246600919
359 341 7933073675440252314
359 342 5643229988266995029
359 343 4978712911692931094
359 344 3696861863581852697
359 345 -3373412567081125272
359 346 7595681738990679171
359 347 -5376700427848178787
359 348 8805293187903183991
359 349 7434575220346650548
359 350 -3833584455143305990
359 351 4457471877639721385
359 352 -806175254083859902
359 353 7895754722613913260
359 354 -6152205086806024820
359 355 5146271333658356011
359 356 1360924539182879655
359 357 304284547115636254
359 358 4992127549283225345
359 359 -3756188518800683197
359 360 8370973396105328557
359 361 4651783118140901818
359 362 1232933805163621233
359 363 -8180860086738686747
359 364 7153205330323035494
359 365 8123067460403087241
359 366 370214652079403203
359 367 4347047064724575334
359 368 -1622391972474190803
359 369 -3865746423095929881
359 370 1187295701619998705
359 371 3671566095340061052
359 372 -8092684674925804196
359 373 6414260207931214110
359 374 18330994990926388
359 375 -6451215525224255908
359 376 -3350581259577944424
359 377 -4340902732506213537
359 378 -2767887356498229106
359 379 -8931446582264663059
359 380 -2778584219395824712
359 381 6878193197323130527
359 382 -442780545574942184
359 383 -5723186709829842845
359 384 -1915664937401728227
359 385 -6959854391810912216
359 386 2511943443585177254
359 387 -3888643429868917700
359 388 2656284842559394833
359 389 -970558104338224787
359 390 -5770518060702892189
359 391 6159278866667394054
359 392 -4219045180935561236
359 393 5374251622925123013
359 394 6440013823616526327
359 395 6148710112646305190
359 396 -2131602298347981135
359 397 -1437697661496527698
359 398 9030793699520543835
359 399 7081524017228096046
360 0 -7387254228175758082
360 1 8421446385935374193
360 2 -2314712284231659254
360 3 -5204172936050900756
360 4 -9125667257341424217
360 5 -276603970779585107
360 6 -2143326987294644717
360 7 -1081236486372800642
360 8 -6580875979315189283
360 9 8983163832850092735
360 10 -3417130988456956851
360 11 3357821682975759698
360 12 -8172067449332630704
360 13 371340895050297354
360 14 -8705849649931154907
360 15 -2040047194025429878
360 16 -235097721703910560
360 17 6602967676117339421
360 18 3232549378833030191
360 19 2810995983286859261
360 20 -982942727647995144
360 21 -4852544606753592400
360 22 -1325111917779236237
360 23 6476478002138256073
360 24 -6116781427971755414
360 25 3340612242155728059
360 26 -8597257160138697331
360 27 -4125359539154260605
360 28 -6593115834350802012
360 29 4701426022348301109
360 30 4796870060557191525
360 31 -4497930057847084904
360 32 -8558138013410670297
360 33 -5260967275734096935
360 34 -966219368546763441
360 35 2088411994100489123
360 36 279268819156429568
360 37 -8363905292992086330
360 38 -8492371110393638524
360 39 4799000334917111762
360 40 -6990330994994124889
360 41 -2478080556840018802
360 42 7381447681447156661
360 43 -6176337614584472400
360 44 8142419598574663190
360 45 -6016406146024191700
360 46 968867502795636546
360 47 -6004471221456927202
360 48 -809099709654536387
360 49 4359635919951742211
360 50 1827862163776799584
360 51 8461924277307791576
360 52 -8154713700965488028
360 53 -5500031111297682092
360 54 -1428968341497892140
360 55 303022218908875300
360 56 5415240479367722624
360 57 -3819680589117775423
360 58 -1769629320570926059
360 59 7132291320914365350
360 60 -124480004354540904
360 61 -8826818451637727015
360 62 -2427445122621431576
360 63 -1727250540434672242
360 64 5326560952331199172
360 65 -2928376635272795727
360 66 770570550005304239
360 67 -1063011047530248081
360 68 -5427538562019299401
360 69 -5349511725001156499
360 70 -3828296928599029200
360 71 7733803296103727597
360 72 -8356295762157422456
360 73 6711173556568905311
360 74 -2451501450374844597
360 75 895645092610325435
360 76 -4283119289429595574
360 77 3078101300950801102
360 78 5276334650396281952
360 79 -4845335695585845159
360 80 -8905762729656885034
360 81 2267526234969498569
360 82 2386287621994038018
360 83 6235394079992500997
360 84 -8961668068092313595
360 85 -3435315073530926159
360 86 -3486757448801529337
360 87 -4103178702333733010
360 88 897622666552237415
360 89 2401394954404557666
360 90 2340557239189825608
360 91 -4364255085659858329
360 92 -6898944740077614280
360 93 6215285863151572606
360 94 2237994097627804545
360 95 9213179761547967564
360 96 -1399208260716262813
360 97 -2495371686234681521
360 98 8952294045429624281
360 99 -6578901443647206628
360 100 8031405540790566476
360 101 8786978382339356758
360 102 7174507226357232526
360 103 8720677781636026137
360 104 -1411601386668062476
360 105 -7264308303347367528
360 106 -8565212267292343113
360 107 2987092946134856071
360 108 -5921616144466885100
360 109 -5711295589489054922
360 110 5792937177156104507
360 111 5296977330552491199
360 112 5027733435396343713
360 113 8853635497243267494
360 114 -1225892294150071830
360 115 4182854485135377179
360 116 4990034257098997393
360 117 -341189243672515074
360 118 2253140979008232533
360 119 5315547594902880335
360 120 5187523696333323347
360 121 1745391434049051172
360 122 -2387591273625778023
360 123 -2461853901050748859
360 124 -1890933015181649896
360 125 -6075991669575955699
360 126 5036297728508602942
360 127 474905886274284618
360 128 1539113706476458757
360 129 8506729316524903982
360 130 -3381719806041270110
360 131 36202707855493064
360 132 -3137315361326145506
360 133 -8782096402379558365
360 134 2432401435333988718
360 135 5724995862273056965
360 136 -2737614704466692860
360 137 -230356412809061411
360 138 -5741125742286828033
360 139 -3705855488082243556
360 140 2079559255816680080
360 141 4212016763575723985
360 142 -4287922972705669429
360 143 967748860794214551
360 144 -207958666004784992
360 145 -3239828027813687439
360 146 -7708911298739859650
360 147 -3701488630510276545
360 148 -5935248720065612382
360 149 -2684995845486609695
360 150 3898403850809133088
360 151 -3102816336757197877
360 152 6269157554234242939
360 153 1982443137830725828
360 154 1423534196970363672
360 155 88964504740804058
360 156 -8304163774512459834
360 157 1122174346308848852
360 158 7244163113643422772
360 159 -3320075680414021518
360 160 4545849212164284186
360 161 -3744799076881880720
360 162 6440824066380873812
360 163 7657933113892230010
360 164 -8475395879048706204
360 165 -7034571233989237442
360 166 -8935901845134195575
360 167 -5571554282779570492
360 168 -2493813107719717046
360 169 2532295188653174507
360 170 -3392824164263886879
360 171 6298473192491378235
360 172 7819872661667149894
360 173 -4842931714565102677
360 174 -7124373379701482042
360 175 6438107066092897244
360 176 -4362542463029311661
360 177 -6608180154276008069
360 178 -2812955961839931174
360 179 5635394934573589489
360 180 -3636981538045431386
360 181 2253046750699710638
360 182 5739898216727614342
360 183 366076994815302887
360 184 5465734848777584400
360 185 4080285580390363039
360 186 -4503269269763793804
360 187 9129259658550571041
360 188 2351879327029603556
360 189 -741144217347967453
360 190 374003528740232197
360 191 4205956107947983201
360 192 -3836777106432939643
360 193 3277254119393069201
360 194 -8146241354535729506
360 195 -9089250536633445404
360 196 -2428777671215978382
360 197 -6847977958241643734
360 198 -1915619945874133616
360 199 -6914538285788990703
360 200 1227646750862328819
360 201 -8993089815532150992
360 202 -4797276102814392768
360 203 -8874994900197568773
360 204 8069437012118064302
360 205 -8442951608028388116
360 206 8228156007658568247
360 207 8485678745627413030
360 208 3285605804976221655
360 209 1263383573537734234
360 210 -1350009942504137400
360 211 -5631530235926421850
360 212 -6733919781533907352
360 213 4747019981212901424
360 214 -7063660949754417254
360 215 -5073215948196451975
360 216 7402172792534096904
360 217 -532044702492227573
360 218 3677631425461029872
360 219 5927176862205299625
360 220 -2404177676207772551
360 221 -7662048721637704712
360 222 -8414062401833800409
360 223 4313576538635113520
360 224 3756869741817973892
360 225 9037514226015583566
360 226 493466434728156966
360 227 -4953766895357245171
360 228 5881531405768238432
360 229 -4748600759079190738
360 230 86903416945601039
360 231 -6521129341386539289
360 232 -2474522534020896071
360 233 5715661944545977537
360 234 -8794497621622386245
360 235 3188097201931208095
360 236 1411167319918899943
360 237 9115586308386281810
360 238 -7857298915420840832
360 239 -8960522646003384430
360 240 -8263481937185067931
360 241 6309635740392536334
360 242 -4917996432166765479
360 243 6277246935603271417
360 244 -287397304907175583
360 245 -269804857442500048
360 246 -6010607035403653781
360 247 -4802751273250651387
360 248 -1581188229893984913
360 249 -5107922868314795428
360 250 2290871986568697637
360 251 -6161238864105331292
360 252 8280847898454832170
360 253 685459998242172981
360 254 -8705214053317177767
360 255 3481153921191293164
360 256 -5571366786664080425
360 257 -6396766615173913288
360 258 -6615845916295988368
360 259 2243060482788677770
360 260 4157562039668280233
360 261 -6308842180089255262
360 262 4095865872520855976
360 263 -1749628404941954906
360 264 2738259844645602410
360 265 -4243828817235845746
360 266 -5843441729067079607
360 267 -2873474472554394788
360 268 8739063576779906691
360 269 8950029010943376202
360 270 -1660077777756175475
360 271 5850116261272946676
360 272 -2439504644766437673
360 273 -2927120709488899050
360 274 -7180648244484976140
360 275 2625029581432933858
360 276 1209521415455543836
360 277 -5214718976709834472
360 278 -8578058768148635377
360 279 8339851367495065627
360 280 -7216195760922551964
360 281 -7215853999317541352
360 282 7556688389957029453
360 283 -8059915282749583916
360 284 -8924792967290311418
360 285 3476132651592568499
360 286 6772128656601996236
360 287 -3443629246221190381
360 288 2590467585430595926
360 289 -8553459108180457236
360 290 -64577667812512171
360 291 2087398710317510713
360 292 -6364155961227564110
360 293 2870529086994117197
360 294 -1219280216331948142
360 295 6140762773452603039
360 296 2015151244418519554
360 297 -3862233602424775775
360 298 583966548932498474
360 299 8214397979292158085
360 300 -6548992770068909010
360 301 5952907991902439681
360 302 518830059931012392
360 303 -8434094378835314354
360 304 -5744302640757132362
360 305 -3868804427632965903
360 306 4078944354576044662
360 307 -6197989247473096182
360 308 -8928229288179330610
360 309 -2680569852559892753
360 310 -8726223195666701489
360 311 -2360406829354043226
360 312 -726471080784750404
360 313 2645407191749044846
360 314 -2734024396600495698
360 315 -6475262085213132626
360 316 -7103998886622828237
360 317 8681043246424929837
360 318 -7399972787986625388
360 319 -2545007901459031247
360 320 -2873693569151067448
360 321 -303863600777381199
360 322 5145810486270377114
360 323 444260994746084600
360 324 4470129198710163805
360 325 -1797071074289582542
360 326 6664148530856587147
360 327 8642062121768601644
360 328 2434998284034228753
360 329 6656432434096264936
360 330 -6137927340279008977
360 331 6717143027154296214
360 332 7098412330939776287
360 333 8964438141750554586
360 334 8079357275589709593
360 335 -8595486805982225992
360 336 1302627794344640369
360 337 4073385618411023044
360 338 8201817206727557235
360 339 7651454661356209447
360 340 -8361510839135011925
360 341 878022510382897390
360 342 7118978077651542116
360 343 -4231417714346910788
360 344 3673724965530375000
360 345 8253271358710875716
360 346 7936673923961095736
360 347 1312097764527751795
360 348 -1614553031029558798
360 349 -2646496477429433766
360 350 7877599297211162387
360 351 -4943203264864858981
360 352 -1399729380873616512
360 353 -9140973791489470717
360 354 -7220675139834141164
360 355 8663362769141331655
360 356 -1890508849460029057
360 357 -6453482056114175519
360 358 156701560936477560
360 359 -2222876385746230532
360 360 -3438543104530371267
360 361 -2511366563986516898
360 362 3911936976334752222
360 363 1521597358432471012
360 364 4301828342461792337
360 365 1576004607607479985
360 366 -8256049681696924312
360 367 617520771017453977
360 368 3177004697467695270
360 369 1924160458109113001
360 370 -12330676591018584
360 371 -2772379296122267365
360 372 -5377304886509999745
360 373 2924027726690622621
360 374 -8631504204633347832
360 375 -8415320553129635181
360 376 3897597332200994120
360 377 453257669999644217
360 378 -9173452287347013816
360 379 8951905823766061212
360 380 -8270099277528371865
360 381 6001031148507605326
360 382 -4243438933109991059
360 383 627103376182788884
360 384 -811172324080497275
360 385 6698110507614627430
360 386 -2674667366004703116
360 387 -2853712410170078731
360 388 -5860970539949041100
360 389 3726025989998521836
360 390 2799217662524832204
360 391 1888866561263534475
360 392 7818572315832364437
360 393 -5363693141093461371
360 394 395434111058585115
360 395 8007138663613165466
360 396 -6064443136651910293
360 397 6835472930629312699
360 398 8415348122684396196
360 399 -1720841218362473182
361 0 -2570927113642751869
361 1 509621214362200559
361 2 -3019448275877692786
361 3 2342268815363422005
361 4 -2180900018354654355
361 5 -2026152754702469210
361 6 -4147226394935905710
361 7 -71082363388686065
361 8 4825249952588270403
361 9 1625917309807518273
361 10 -2369739385109188147
361 11 2575544848533107890
361 12 8161747065576720592
361 13 -5336176766985438921
361 14 -7086162184171067014
361 15 -1109485884427655010
361 16 -6289113379758331846
361 17 -8855947846683980749
361 18 4017130186874682063
361 19 -3645699947850630146
361 20 -8361813301102042366
361 21 -7068150534793512275
361 22 2041053580865828483
361 23 -7188293464812910978
361 24 8004455201482798677
361 25 6350875748204805203
361 26 4310870133661767998
361 27 6258279596403781995
361 28 5500964961143149452
361 29 -3880199365448618728
361 30 1745362229764734870
361 31 -6624200549471109068
361 32 -6074982572245214929
361 33 6460780321352705213
361 34 -216250712942741342
361 35 4367631202252231279
361 36 -4681965337832280379
361 37 -8871427976987080534
361 38 -7529847314561068889
361 39 -2569674215296523142
361 40 -972538613257273286
361 41 -9087786292774069999
361 42 -4421394081074104911
361 43 3348078937604348520
361 44 88299784188634680
361 45 416173747166240257
361 46 6521243389446297452
361 47 -750925131880054302
361 48 3052148042660821948
361 49 -8889462207490643457
361 50 5605274086620986660
361 51 -8921394108845730008
361 52 -6684336369179190900
361 53 7426380240777879386
361 54 6163776249038281754
361 55 6211091956694809900
361 56 -6530464674120941640
361 57 5001914162930795089
361 58 -4284204631448004301
361 59 -9064780933211209052
361 60 2492527230480592718
361 61 -3159002276723720605
361 62 2925397312462967632
361 63 -6865200152242522551
361 64 -2932981434726444486
361 65 8459464754991572432
361 66 -3361852270485154106
361 67 -8447951924813490840
361 68 158389070979492205
361 69 -568583339935386165
361 70 -184802203053558814
361 71 -9002435296853534064
361 72 3600543501721976455
361 73 -6774003779553249911
361 74 -6439685237050270103
361 75 6826172742558637035
361 76 -7703414390613682953
361 77 -844791512390571531
361 78 -6494150592446615834
361 79 -4905801557791873979
361 80 -8737877298106241889
361 81 -8711619737959495850
361 82 6135271509795089733
361 83 -4935223513339159369
361 84 488294015735470072
361 85 -7611179004486161732
361 86 1169489565761410359
361 87 -7986093858684641919
361 88 8378931567972819052
361 89 5207919214344375872
361 90 1570034836289999918
361 91 -6440560979896094956
361 92 4529517880391202836
361 93 7649231127304955153
361 94 1587372186424894528
361 95 -7784276362770800073
361 96 -6265648879855827378
361 97 -5839896832214228792
361 98 8334981838007086274
361 99 -2559113446032297273
361 100 7484692280022384188
361 101 -1378359222316869295
361 102 -7722213965922732417
361 103 8649136029042792974
361 104 -4121470542162978889
361 105 -8538509527416782267
361 106 -1512306181799598322
361 107 1414857629976103922
