400 400
57 223 -2307362714504122891
57 224 -1058107406988647887
57 225 647411215357298019
57 226 7358968594502670672
57 227 3429941676165644480
57 228 -256581002205913479
57 229 3323939343088332392
57 230 2105506379382683373
57 231 8572266774738197261
57 232 -5325929357778566019
57 233 -8808784260455354751
57 234 4168157100404253490
57 235 3379488271293667799
57 236 -6936984034016581665
57 237 -872355805618450593
57 238 1487583156913969603
57 239 1423478596805930937
57 240 -8319327937335853780
57 241 2257067905295882279
57 242 -3938834039878911320
57 243 -2415215429041365185
57 244 7487127995975868951
57 245 4232520457846537830
57 246 -3170164235954050712
57 247 6096119125635811099
57 248 7901372842721730244
57 249 8385105009240809490
57 250 -7375389718662444622
57 251 -4616816593533428197
57 252 -2962583671538726639
57 253 -882227135676170545
57 254 -7475744850736882937
57 255 -8384527674030970476
57 256 -9011543451168321115
57 257 7844119139219671981
57 258 -8439442100600156235
57 259 -6869929024361740537
57 260 7352322626063104133
57 261 2357895245490612953
57 262 -852734790433656432
57 263 -3414614449991825600
57 264 3822008705058282491
57 265 -8905240640939570295
57 266 472204808004537540
57 267 -407231361308289609
57 268 6970068763863431339
57 269 7311255614524177748
57 270 -2218833188771339896
57 271 181140183677208029
57 272 7440790418462072484
57 273 -7637629147461622164
57 274 5901310767608178028
57 275 1530945071713124686
57 276 -8842082327102917260
57 277 -5158281474604964143
57 278 5609894444253058488
57 279 -7285704476287730533
57 280 7787927270658873461
57 281 7956344512735956945
57 282 -4086060481643118926
57 283 -2242421214101009168
57 284 2504570969166098893
57 285 1202717022486544527
57 286 3676741381595377455
57 287 -7557093747737578969
57 288 -3078182205329855657
57 289 1507053412075938774
57 290 -1964575766895219338
57 291 2981997546569500921
57 292 -2104026910873415540
57 293 -4256316658152024604
57 294 -6085860211517524011
57 295 -6774190165331248373
57 296 -7726679126132074173
57 297 -2772238140439847311
57 298 -5208489688450993111
57 299 4859765146334554273
57 300 -3089132308946458333
57 301 5761091649547479224
57 302 -524428339367950020
57 303 -1302023743531570857
57 304 820594797950304286
57 305 3056079662388625120
57 306 1362517570962721564
57 307 -2581017050694622220
57 308 6483330671133895288
57 309 -2720285203082698847
57 310 -4952118448356024847
57 311 -7448457057653860603
57 312 -2025061562759131881
57 313 3460621133126260950
57 314 -5538764144704913460
57 315 -1996530630979995117
57 316 500878632130735171
57 317 -2298589581442834860
57 318 -7301877514461501529
57 319 -5057624814434188827
57 320 -8301484363789164019
57 321 7208634794576680334
57 322 -2066075136056323351
57 323 -549012682918817496
57 324 -8841029811070007522
57 325 -3521469585252510831
57 326 -6251765945874136517
57 327 5277948803172171663
57 328 -10298211499269361
57 329 -5340767773160808236
57 330 4870423569089099727
57 331 8892897201430832549
57 332 -1714199965076332319
57 333 -5075723956800595370
57 334 8232607304452600874
57 335 6547027535190985150
57 336 5113486521414882281
57 337 -8454768413830102128
57 338 3752085267938347314
57 339 -4505704777001340096
57 340 -270531281284053719
57 341 4019223626815160786
57 342 7528415488032365062
57 343 6350151587245689480
57 344 3042999651149710355
57 345 1128937961650773929
57 346 6759181995653726607
57 347 -5093034929852913539
57 348 5712114902432462149
57 349 -2448614338545962813
57 350 7079364473721388812
57 351 2728014864888092495
57 352 70474151273861479
57 353 -8272113123865449093
57 354 -4915273899643405959
57 355 8471722230744805407
57 356 2862500320886731598
57 357 -7613988913333453224
57 358 8927987250948339333
57 359 -6131905861298434733
57 360 2359666009990604916
57 361 -2310625174275716400
57 362 -982714389337693231
57 363 -5313944357052856797
57 364 -4309807230360378458
57 365 -4585546301438069064
57 366 6477846662105103676
57 367 3257757287220872810
57 368 -1329061607150311171
57 369 -1893919166046791837
57 370 -7499866366803609262
57 371 -8010434732268751452
57 372 5839018261265357147
57 373 -2477591598003345677
57 374 -7433570569679347462
57 375 2899682905635563998
57 376 -1068824380915836516
57 377 7034369343459668539
57 378 -9113589445390162093
57 379 -1986150382803005086
57 380 -2890347914675360253
57 381 -995692664632170344
57 382 -2618615605495978578
57 383 -2331005320257331944
57 384 -7886691541856918984
57 385 -3071083836888096765
57 386 -443850485694098391
57 387 -5312335988296564382
57 388 2117866450324313144
57 389 2299617742506157532
57 390 -1714373407857685881
57 391 3081817800654363492
57 392 5543711484398771474
57 393 -4774395282025186420
57 394 -5590776953789382712
57 395 1687620046970157792
57 396 -8135022676956095038
57 397 -7545020606991505750
57 398 8327276050910273558
57 399 -8599254495419926879
58 0 -2061852151428537011
58 1 811219698587200409
58 2 518187027883540983
58 3 -3858648824642942260
58 4 -4539754259498525574
58 5 7877934053432767516
58 6 4917692410654307572
58 7 -3512206395671764543
58 8 8557680849140635078
58 9 -9009672879856716195
58 10 7894191760842165657
58 11 -3121734549030256150
58 12 -669954494362646735
58 13 -1087946929535722954
58 14 2750464823511715753
58 15 1398042417567125784
58 16 3015177591767123918
58 17 -6049020549887076832
58 18 -6959526262408094743
58 19 -5258631701267852140
58 20 5383292529504717781
58 21 -1858394584145414925
58 22 4742208406241833168
58 23 6117359955003134070
58 24 -9118232510624018693
58 25 5774204673605933285
58 26 1124396322816785710
58 27 191179610953188322
58 28 -4099957263459223767
58 29 6253726400366154206
58 30 1021890595553271122
58 31 -747135747114588245
58 32 8185913820047232926
58 33 -8145256560754304989
58 34 1799157923558987404
58 35 -9133961378267897015
58 36 6236752076884623614
58 37 9115286463792711834
58 38 -6657638561666346239
58 39 -5571010247208515091
58 40 8756754934723793034
58 41 -6751344677151331537
58 42 6744812178361856970
58 43 -4508848385065375568
58 44 -2848715243725184849
58 45 -1537847113522778935
58 46 7412531789436806979
58 47 -3353667419428605931
58 48 8576388047368344233
58 49 -614025864292524067
58 50 377013522302877932
58 51 8764963031868642100
58 52 -9199370931562105409
58 53 -5809692862797401562
58 54 -7127454647849758501
58 55 4327361126571785337
58 56 -2703094035549269807
58 57 -5597735730067809244
58 58 -6073015390018012331
58 59 8604684497583655522
58 60 1569066559173533033
58 61 -1857362421654685904
58 62 6544071159048083706
58 63 5970708056150862493
58 64 2487223545277449684
58 65 8087194412516735263
58 66 7438252824471379292
58 67 -4404562429033198339
58 68 1853360305451410296
58 69 544301428371566056
58 70 -4714918452864399341
58 71 1767506809225002123
58 72 3331263174169656178
58 73 -2339740196465509170
58 74 4219899236031845831
58 75 2374207071435394795
58 76 7849515964650695510
58 77 -8810130165759799023
58 78 2427082331430225958
58 79 1859289730237969030
58 80 -3089874757533494096
58 81 -396927205106518557
58 82 -137826113818602323
58 83 1428481854495617479
58 84 -8728573397587420131
58 85 749158125198507098
58 86 5085237774776611747
58 87 7691178671926809598
58 88 -1383877537910508514
58 89 -5979381918915757753
58 90 -5759028574931593813
58 91 2230954373077264724
58 92 657669095523099598
58 93 -6294106113550376556
58 94 4430512865693416815
58 95 2553924908304450430
58 96 2166333300135413283
58 97 4281653218874422317
58 98 -5716827089131258498
58 99 -2283862478372304029
58 100 -3538748387933865041
58 101 6849497865155691983
58 102 7319950527949812523
58 103 -8457943207438430020
58 104 5835633585164315066
58 105 5956513201619736768
58 106 9163478572439537087
58 107 -2547709535524902318
58 108 -6556187023088256810
58 109 -8418473154749126729
58 110 7416547753202747105
58 111 -669153944255452811
58 112 3754148148271330325
58 113 1261948592402303924
58 114 6673808753883758282
58 115 -3211787984447955928
58 116 7527586574420570826
58 117 4712889915762944939
58 118 4689965300514831402
58 119 -8441970283821007207
58 120 -7014319758688028610
58 121 1256926454037385955
58 122 3999512694242554709
58 123 7696926926633038629
58 124 142071697128479716
58 125 2668114777032631369
58 126 -3977696985146408399
58 127 1927780344137475404
58 128 3550055450160512254
58 129 -7735766426573604561
58 130 -4176646270757794297
58 131 4214653376730712993
58 132 -7503246347373647244
58 133 -6785719568711497963
58 134 6665946735532469206
58 135 -552564545516327434
58 136 2027950027914176004
58 137 -7707400074487974898
58 138 8563910939167547252
58 139 -8388415369442919143
58 140 -6364804645894574048
58 141 -5416828527929045593
58 142 -2311160716297025765
58 143 -2443801249566186963
58 144 7682238913556252357
58 145 721954133934736959
58 146 -1797869510563075673
58 147 4094905250613755739
58 148 -4408102680406635127
58 149 -829291305960965118
58 150 5062643076517568
58 151 4989584336597868659
58 152 6770516781237360659
58 153 5883444138719815333
58 154 6768055395567521540
58 155 7327427545622132789
58 156 -557713479224749037
58 157 92143496234119139
58 158 4968217502371690786
58 159 512804862557973949
58 160 -2398687541318636933
58 161 -2157206650347284265
58 162 3200184156736615573
58 163 4032418150002632864
58 164 -936133709779372186
58 165 -5267109648787412961
58 166 345947598130845292
58 167 5103828122286274500
58 168 -1464387419908628740
58 169 -3101435466305693611
58 170 -7798535018303024676
58 171 5537946669577916473
58 172 -3566096238162137508
58 173 6531332301325589046
58 174 -3330013478935082606
58 175 2592995827678634761
58 176 8331315894549252412
58 177 3657076607307522892
58 178 3083899958549886772
58 179 479956936973484050
58 180 716534118861344664
58 181 -7914018482018559593
58 182 5851565155894670877
58 183 7700642129505857926
58 184 -8172526456470542237
58 185 634708493632019329
58 186 1253532230912357069
58 187 2405840069603210548
58 188 -8562932061289577080
58 189 -1806909370532167993
58 190 -2196600954551800014
58 191 -6851896399945705625
58 192 9060081408861515914
58 193 -8839823412215234398
58 194 -28562577336348477
58 195 -8460053398442912204
58 196 -3426354343565212103
58 197 -7960003961560460796
58 198 3722343621834428501
58 199 3114134562813678343
58 200 -7035256205729152613
58 201 6343584594379298072
58 202 -4926110738454889875
58 203 15768597721973394
58 204 -3804221363677461003
58 205 -1288495823211505085
58 206 953824406982789022
58 207 8326500941305878174
58 208 8616964336707856710
58 209 8920390245612550990
58 210 -6353781722641555362
58 211 2340856616640538545
58 212 -4068561381863713845
58 213 -4307321644679117705
58 214 -6688794470724530468
58 215 -2484963302808282346
58 216 522895797239308307
58 217 -5010009348333710388
58 218 -6197753532634883516
58 219 -972191525346038274
58 220 4842730725223707563
58 221 4826175507561543044
58 222 -5933880743344423344
58 223 -1330367563415698690
58 224 -1469474832708310106
58 225 -7347086875644945890
58 226 -115959789879969820
58 227 -3947987894541876149
58 228 4803344552990303226
58 229 -7953291066080883324
58 230 1310156530074062040
58 231 1502759252212439223
58 232 -5728776792977681670
58 233 -6167563874941372858
58 234 6208788221849049736
58 235 3132494479406680985
58 236 5782189391631215313
58 237 -2423103408999659296
58 238 579753978146376495
58 239 2796735692625760942
58 240 4660739355738597979
58 241 7330008451771507576
58 242 7202249064114105406
58 243 -4572928371026977811
58 244 4713972653093973083
58 245 6151907081718251868
58 246 -8573287349073883703
58 247 -111062637999837637
58 248 9213109271395979417
58 249 5283708982531815235
58 250 7928925035518099261
58 251 -193207096871204580
58 252 -2484253388860944082
58 253 -9021220176072237087
58 254 -1144745931313385714
58 255 5053007394374919503
58 256 2339299709030581687
58 257 8056996578881304767
58 258 9088391068663575274
58 259 7343198253271671485
58 260 2351546461783154803
58 261 -5835389519780268690
58 262 -2447816956554910536
58 263 5178300068000221971
58 264 -4570845362916675482
58 265 -9076440355207383493
58 266 7595797904881509526
58 267 -4270898112004282609
58 268 -2529733328983890639
58 269 -9002997173324134668
58 270 2332144916833333225
58 271 -4015880013905183993
58 272 3207797597270540714
58 273 7341559990179845280
58 274 7355583201384241112
58 275 6367753955915174118
58 276 -4157133796164781070
58 277 779801489709349741
58 278 -3335936213835351316
58 279 -211693683460731342
58 280 -4968616025708440657
58 281 -8747146103621049113
58 282 -8275647905945087754
58 283 6744681447767025514
58 284 5579491285061017778
58 285 -8675052242715714607
58 286 1308739516399447018
58 287 2482747389619461034
58 288 8925282335570931348
58 289 -5317923549094203826
58 290 -4690643861200403274
58 291 -950976325818884498
58 292 -2541078439272617616
58 293 -1598850901202936600
58 294 1951981788133556229
58 295 -471694956038262016
58 296 -6483241731961981581
58 297 5331780521494262916
58 298 5162930630426147979
58 299 5268669383877060060
58 300 -1710041135782517760
58 301 -7320719837833679371
58 302 -2790888053402150491
58 303 -8739094428925030517
58 304 7139259883958032177
58 305 -6546747826496155526
58 306 2023479636912057327
58 307 -3132664091401866218
58 308 -2646647898802082541
58 309 -4602655883993137168
58 310 -6177220618568093703
58 311 -5077928456926185336
58 312 2667478550340547125
58 313 9131998287524415342
58 314 -2288909730184045027
58 315 5332258134327172444
58 316 -1915859794460037723
58 317 1797349322239472481
58 318 -1314742962032745892
58 319 4686546281910123253
58 320 1208727148583846032
58 321 5829973087736425737
58 322 -3042505559324107238
58 323 -6469820748472478601
58 324 -8437889137234009995
58 325 6582374924513623134
58 326 -984771761461759850
58 327 -3990726456566378071
58 328 -6122965955865524940
58 329 -1902874529178541909
58 330 8108071493306554990
58 331 2880711380982195648
58 332 -5824118503918005701
58 333 6842556150056590959
58 334 -8703661945542737427
58 335 6741530450181688274
58 336 3509204573486579996
58 337 -2313076300389701914
58 338 5340090820045576106
58 339 -8982734370790291430
58 340 -8405762982369669157
58 341 -5997452840815935229
58 342 -589953412218968361
58 343 951935898648404471
58 344 -1084315996481968467
58 345 -8195670476236893797
58 346 7970999070637959901
58 347 7113016192839737325
58 348 -648788958242538705
58 349 4109210398292436077
58 350 2473946313098163986
58 351 -2934895955291804395
58 352 7449846818827970962
58 353 -4885806281722325755
58 354 7174652701053343879
58 355 -4250615840308007446
58 356 6407311224892316797
58 357 -1594069978351714899
58 358 4899719528615908750
58 359 2676913391646031607
58 360 8165064357926800204
58 361 8557085515433251250
58 362 -1565919002221472079
58 363 7219361520077390996
58 364 2276413273508319672
58 365 5838451660973274703
58 366 2412412912837713551
58 367 3424488796493286271
58 368 7312106697605429839
58 369 1398101921216365402
58 370 497855786492820411
58 371 -8508026385795969030
58 372 -7503985960305178356
58 373 -2956895489115663645
58 374 4017570877956903740
58 375 5466535688984369914
58 376 3302365908275002138
58 377 3445966385603946126
58 378 -6772258196705913551
58 379 -6948047908334632698
58 380 -5961096758902270100
58 381 -7471097540690654956
58 382 4606054634890092390
58 383 5249441237806862216
58 384 -8896369040728230116
58 385 4341537650561803033
58 386 2115103614734400853
58 387 -163520674857422407
58 388 2886408444000698036
58 389 -8988350563818967512
58 390 -4092249745872785008
58 391 -6242398454788772116
58 392 8713333274178057023
58 393 -7890541222627218856
58 394 3752047394032175995
58 395 -9006303713878863608
58 396 -5139328716547179274
58 397 2958895444384477001
58 398 -4007371446222121831
58 399 -3824422638452221083
59 0 -4620534225775703401
59 1 -7621466275025475404
59 2 5209819307201386575
59 3 993567404578745041
59 4 -2554882752231711422
59 5 -6363615252714665365
59 6 6174431817173294449
59 7 -4560080618182203552
59 8 -5286742340842839608
59 9 -9137403171267340839
59 10 -1887746502567068497
59 11 7696032394083979071
59 12 -8805960741529963874
59 13 -9007741083309725271
59 14 922421076502324304
59 15 6064945288989317514
59 16 -737669071968673945
59 17 -1756420819712690469
59 18 1566980217651462956
59 19 8089521335472953945
59 20 3394060431772548431
59 21 -7838464664928857892
59 22 1387753377493993876
59 23 -2975657877152051032
59 24 -6288666763965978869
59 25 -541446067309403056
59 26 4861798903455864367
59 27 -3046499317133983875
59 28 -7599805158401178342
59 29 -8952791596247668112
59 30 -4741130525464518482
59 31 5752063921292232852
59 32 608056109415671950
59 33 -6180156805197312525
59 34 -8373779319158759430
59 35 6771314953997377474
59 36 2971930968082829266
59 37 -1788777574662574761
59 38 -6211415247618946853
59 39 -1019983186903791962
59 40 -912683454714178886
59 41 4128472929520307083
59 42 -3314189329716418565
59 43 4783379109024094113
59 44 3281366037998975130
59 45 3497641723608678044
59 46 8908081942540547363
59 47 4793965854377243465
59 48 -4887678664096978442
59 49 -8130086443340822177
59 50 -2443961894040268600
59 51 -4861412163813961276
59 52 7099413185613846193
59 53 3456428850120243107
59 54 1817306568909774106
59 55 -3961300751266315246
59 56 -6104180844531585884
59 57 -7044581894809063480
59 58 2954752778026818025
59 59 -8482081195110184288
59 60 8322832734960523304
59 61 -1116164880639826882
59 62 -7421092377404611197
59 63 346192519044156101
59 64 -4430656969726160792
59 65 -8790113650816312276
59 66 -1055361173138937849
59 67 5903102561137465441
59 68 7342042363077771586
59 69 -4399471011717856515
59 70 -1357108149831809643
59 71 -6747163851555197519
59 72 -6140056090075171464
59 73 9033998757906763797
59 74 -5920530991881560162
59 75 -564507053998413240
59 76 -4437056489287443214
59 77 6149220309698265297
59 78 -64810822739962852
59 79 -3075655788435774117
59 80 4169317320555961688
59 81 -1812080262880784301
59 82 947482084408010390
59 83 3984669084570926666
59 84 -8824316002589103923
59 85 2715786777520351917
59 86 4118980873069699604
59 87 6477664862560918866
59 88 4375590711225381963
59 89 6251449771157346215
59 90 -7180438028980210141
59 91 1989244777895925082
59 92 -1017015339913100617
59 93 -8525200294610399181
59 94 7054643697532186788
59 95 -9067603485955158878
59 96 -2852915948972238940
59 97 547600649571938005
59 98 -7474303842489956932
59 99 2717746965883796414
59 100 -4851791930312518158
59 101 5326044457626264354
59 102 -1869572487576922673
59 103 -3265458363953360703
59 104 3735870161249664679
59 105 7539381081453385014
59 106 -245375707070943972
59 107 -2280876949745517440
59 108 7354286021705477935
59 109 -7267651389746024554
59 110 3154702242422972129
59 111 -4661213174052207177
59 112 4471733800792357436
59 113 -2077110507430895504
59 114 -673409712131713132
59 115 -7633066556944918101
59 116 2731888551329476791
59 117 2265582951504332093
59 118 3346504519130890753
59 119 -1504413594208492468
59 120 3888053453708182427
59 121 6776219543656477411
59 122 -3203348551367156562
59 123 5042291263258865699
59 124 4301657556257862522
59 125 -7591903187609279076
59 126 4610718611929242128
59 127 4733225083526094320
59 128 -5711905959370383259
59 129 -2071018439265385246
59 130 -1958713028443336445
59 131 -4025798804301355679
59 132 -3339528676991391912
59 133 -2785481878841736232
59 134 -3836585958603769546
59 135 -5458587264763025688
59 136 -166681314446088891
59 137 1809004114197284609
59 138 5611521045203226221
59 139 6082871510567389417
59 140 -1743673035810656561
59 141 -707545904034397473
59 142 -1518350231333001284
59 143 -5824213043186443275
59 144 4771114752926868877
59 145 -3244498913373856827
59 146 9127312880115381810
59 147 -4320743813531723114
59 148 2431053778164378680
59 149 2464726160215526751
59 150 663516380648268091
59 151 247883650271202674
59 152 -5127765969542244139
59 153 4399284223005506852
59 154 3436127052923419678
59 155 49005978914096519
59 156 -5855093718080291237
59 157 -5707520326885330685
59 158 9111124387969399857
59 159 -3665704568150149344
59 160 -6720220374400010795
59 161 -7042539836716592438
59 162 -359463176771710649
59 163 3155188319073522908
59 164 5247441063711716178
59 165 -1249025433932052909
59 166 -3072377935142679498
59 167 -8406041269042588471
59 168 -8202806671681353326
59 169 -939421745822997564
59 170 654581841082591066
59 171 9012114549220410137
59 172 -8928118202050768774
59 173 -2475186919937146912
59 174 -4591036102059627808
59 175 1099027076103435466
59 176 -728578833587689630
59 177 1555346878151918265
59 178 -5789113650429482610
59 179 -8539888151137366563
59 180 1909678351540373865
59 181 -3753543836737797378
59 182 -8985917926893763412
59 183 -4051986748449608174
59 184 -1123481389120161129
59 185 -6744291104195885369
59 186 -3888291982494624710
59 187 -1003316806384892994
59 188 6726996218224941851
59 189 1445112539358228934
59 190 -1440232897452402107
59 191 7111716993420312609
59 192 7336374587877171998
59 193 -2150388712017951329
59 194 -1553528246912628406
59 195 7202939049484052632
59 196 6626542597460392260
59 197 -1149810544202318152
59 198 7613126378472163994
59 199 -6713946757445572896
59 200 -5148096853312733711
59 201 -2776988744298103269
59 202 3886842016289097672
59 203 -2051389779945558013
59 204 -1424646701835119369
59 205 8051723064118176557
59 206 8701027906476689772
59 207 -6195433628259803265
59 208 3686895453649410751
59 209 3508717794977035635
59 210 -1696237363864433097
59 211 3108582457838780202
59 212 -6269140543086256572
59 213 5563795356751827259
59 214 6661300499615134427
59 215 4028934565332104647
59 216 -2438511553415616570
59 217 2172880885600971709
59 218 858061524070597882
59 219 8331209660942360348
59 220 2964063444700493547
59 221 -6869519326475800322
59 222 -8321490367015569454
59 223 6099662190541156108
59 224 185384432528395663
59 225 557313105997613875
59 226 -4159635542853945923
59 227 1192031526947966551
59 228 -6182738508999079111
59 229 -976087653744406754
59 230 7447848205212844714
59 231 -5772911665074199536
59 232 -8323508913487238273
59 233 -5367769894211306181
59 234 -1771329163797800187
59 235 -570875678871247593
59 236 -3069066722458130718
59 237 -8366774547289184465
59 238 1536078449749460510
59 239 -3485306983423327574
59 240 3065898013009151939
59 241 -1966066646493162530
59 242 -834246500192750446
59 243 3199277962465723347
59 244 -9158248720766945195
59 245 4977954676144454492
59 246 -1047563196092922588
59 247 2579925359442568626
59 248 -3272318574107519925
59 249 -8856061209182456501
59 250 -1298730064969528808
59 251 -3978599198211070887
59 252 7227260400995635256
59 253 1362166490284058406
59 254 93037879002765189
59 255 6293999466682913317
59 256 -3474510893501124906
59 257 -2717543171810760733
59 258 -3386593865103753723
59 259 -2058371877630212142
59 260 -2392709767510424597
59 261 3528275150895607675
59 262 829644128503621049
59 263 -9012028251614852610
59 264 2430547126611950044
59 265 511279399561074034
59 266 -4189585382776216882
59 267 -1557650544725755164
59 268 -2118988426491806862
59 269 6838357566916728164
59 270 -8396450067199336470
59 271 4153636270567980860
59 272 -5341985763906543593
59 273 6332126127258139963
59 274 -1091010963636652415
59 275 6211017056151298956
59 276 4196121192299701051
59 277 5384248434682055684
59 278 -7917133358395596303
59 279 1109418226642848769
59 280 1037450533912009414
59 281 2757681685175197917
59 282 -1474621214644653869
59 283 2358087558506581801
59 284 8807090786785856864
59 285 5711160896034418537
59 286 -8155961208186748900
59 287 8645875292249905097
59 288 -8176362113568951823
59 289 4360160178164509656
59 290 7072425315525130439
59 291 7396687561550822247
59 292 7305429144079782827
59 293 -8483716772824407436
59 294 -8236358218322001828
59 295 -8166521578909779554
59 296 -49686733257408689
59 297 7989489790145070542
59 298 891092476785109839
59 299 2703930200376597286
59 300 -1530929486753949319
59 301 -8356370001657147813
59 302 -6508885820733518354
59 303 -4229503495768905354
59 304 5969069455277296448
59 305 -1308906168343005189
59 306 9056910792081984060
59 307 7725980326715392865
59 308 6773349026815714651
59 309 -5044447580123124411
59 310 -8398791720802701616
59 311 7966699893109956857
59 312 993477293457839278
59 313 5322570530795528239
59 314 -630657987197827736
59 315 -3924579754876156904
59 316 3988495401125005763
59 317 -401710154543656539
59 318 8942174559288964126
59 319 -6855670011792950316
59 320 6827437832658399578
59 321 1843000667391473617
59 322 1418658849384954550
59 323 -12853211601299101
59 324 -923678712521423195
59 325 -8699130050271998693
59 326 -5525937680682131207
59 327 5117968052360486803
59 328 -1490058491545780295
59 329 2805339285726098827
59 330 2217961615232530603
59 331 -7412869202675336541
59 332 -195901989560169081
59 333 1912642146392163482
59 334 5643689525516817640
59 335 4425415439625596766
59 336 -4549410754145509639
59 337 840747728659087738
59 338 1478037006971210321
59 339 -4303164985216906216
59 340 1433744495238104674
59 341 -3684716520018803369
59 342 7391203452753756163
59 343 -984338642310637973
59 344 93001892824110385
59 345 -7038396472084407287
59 346 7469766478878167327
59 347 -9010503884587012047
59 348 3016246213459871819
59 349 288125805435818378
59 350 1698266059773322902
59 351 6905582715039412914
59 352 1711286759713406609
59 353 7935615080663739972
59 354 1238802554466621718
59 355 7868816680010499684
59 356 7699665236218796877
59 357 3464416068223889371
59 358 -8858043617157088662
59 359 1912705013674999776
59 360 6614470524679084147
59 361 9177949738929921322
59 362 -2159022164683350801
59 363 5981893792253429444
59 364 -7284123567831659290
59 365 -6884143977258820422
59 366 -4751065741774775216
59 367 -707763592082129505
59 368 -3256941309411443403
59 369 -8865792105303885020
59 370 -1892979956004148401
59 371 4820835563408168726
59 372 4300312193031803785
59 373 7864748129854069766
59 374 5635717327045496961
59 375 -4159324435719228638
59 376 -498254434426160783
59 377 -7599190886475966867
59 378 7639096956492402308
59 379 5830613610232544206
59 380 -2443559204838655478
59 381 -3665608084503507632
59 382 -1013404840695082283
59 383 8272431452816067850
59 384 5248874996771760074
59 385 -7767831490815103648
59 386 942436419527445992
59 387 177584416708960751
59 388 2896913520329809534
59 389 6138516541416859002
59 390 6120088986044598452
59 391 -2134990256563742699
59 392 6678017561966104906
59 393 -6172041797923713682
59 394 8093890384900296911
59 395 3089819689054804988
59 396 2115238863937461100
59 397 9162487260814658388
59 398 -2628988897140614707
59 399 -6645795517191766799
60 0 -7036841932773386010
60 1 -7225738796121770186
60 2 7482083960314990497
60 3 996041698417670860
60 4 8608368868272413681
60 5 -91749131618245194
60 6 -5805090999064771663
60 7 5349312999882452569
60 8 221641551737520118
60 9 -7752504814964270356
60 10 7493093189417533987
60 11 -120109629298363845
60 12 -4286799102275744751
60 13 1305008619400772885
60 14 6215837698696257923
60 15 6049438287344738943
60 16 -1988604829910209319
60 17 -5287087209804521109
60 18 5346308376258266619
60 19 5452740268383777813
60 20 4525277550022418806
60 21 -659642996566290612
60 22 -1327601147361669245
60 23 468574150135634282
60 24 4531233923782181054
60 25 6466715744860593328
60 26 6050788202359362266
60 27 4609984980280509171
60 28 -2348286558054675597
60 29 -1746611640987410440
60 30 -7032114533634045117
60 31 1268785283475797888
60 32 -1178036026137634873
60 33 6199286359544656693
60 34 3845228397274707727
60 35 3743838315041010698
60 36 -1647449018516832769
60 37 -779970116948288573
60 38 3335298962043444558
60 39 -3064063772216920492
60 40 -8127041199337241325
60 41 6458159831583790043
60 42 -2348092321162991892
60 43 824863886509108489
60 44 4159449951349897409
60 45 -775204732281306661
60 46 -2603927629770396343
60 47 -6347051926087461382
60 48 -6387608723595516245
60 49 9131640469385818725
60 50 -8447673976539661010
60 51 1708722384547540545
60 52 -2191038734799157244
60 53 5558970324778688792
60 54 -924656423929453590
60 55 7383442125151270294
60 56 -6124600119841399796
60 57 5387748108645598835
60 58 -6047326625141560872
60 59 -9055757318253808016
60 60 8121270747038630525
60 61 4264738203059568308
60 62 -2097832243095362122
60 63 -1621372042320055390
60 64 -3724681480126567100
60 65 929826041837305019
60 66 429675844702437838
60 67 4881193505461298851
60 68 4363872046839574682
60 69 4532778950570630553
60 70 -7841164252979399183
60 71 1044604241896154208
60 72 -1842399517335945395
60 73 1443936503313655147
60 74 -8149984397646124342
60 75 -7317161152934011186
60 76 -7788538334987148870
60 77 2460190442878704229
60 78 -2174886664263971498
60 79 -5192330169899149335
60 80 7917167166633772786
60 81 632594826035686432
60 82 -4222590700525557801
60 83 4557907737825551398
60 84 5701904296783811697
60 85 1091035541497205576
60 86 4660391114833514326
60 87 -2109897126313871101
60 88 2057511775271041617
60 89 426652189242921773
60 90 5283924907637393649
60 91 -2827772722838003131
60 92 2176602441252372939
60 93 4692387559291189518
60 94 -5220688143748488805
60 95 7542866989396480001
60 96 -4508093169287368172
60 97 5192719794455454309
60 98 -8766180318778498778
60 99 -3655618459803532703
60 100 5074465089334253101
60 101 8284942981924354067
60 102 -4316400007726781505
60 103 6285538874479398350
60 104 -6737552110923823244
60 105 4629302656670025970
60 106 -8119162404627745679
60 107 -3629520975847365600
60 108 -714860105858621906
60 109 -794439101600967705
60 110 7524478498009875444
60 111 5917633000648978181
60 112 -1274599186875744781
60 113 -1016705646646131929
60 114 4447570086192801184
60 115 -1583628227659828001
60 116 -844213305194100093
60 117 -1236857668888174950
60 118 -8370561187047683221
60 119 -5479997223482304856
60 120 -6236676225696650719
60 121 -7824623314301685154
60 122 8943579060257383077
60 123 2530835189089032049
60 124 6584364440937125688
60 125 -7036122890248100110
60 126 -4718989547448207737
60 127 -8570458093931647051
60 128 7340595392087387645
60 129 4740308602717832353
60 130 -8624153984953176168
60 131 -810565908514653209
60 132 1314787009415353795
60 133 2056206913764124929
60 134 8446652133095382731
60 135 -6375051138939061806
60 136 -5770843094602841309
60 137 6841513661674525142
60 138 -7761133076936797012
60 139 4442310788116745594
60 140 3782748503372851826
60 141 -5460922184001484284
60 142 -1802808953141025352
60 143 8147244295156451075
60 144 2083327398941966106
60 145 6385924774579633500
60 146 819439521219669603
60 147 8265505819534483698
60 148 8664830474738605108
60 149 -4378805630416277094
60 150 -7266308999054436489
60 151 5912366371595080003
