200 200
55 130 -4126038556253469460
55 131 3960259997409966354
55 132 4637075358381119431
55 133 -7669771836936174378
55 134 -7939725269110046878
55 135 -2506900069795394741
55 136 4919237981448340462
55 137 459107594483539555
55 138 2747158364642049318
55 139 3359811694273500435
55 140 3685816717749064291
55 141 -8064909371857902454
55 142 -4627574038002006087
55 143 -8177539644654897183
55 144 -8376460424325273948
55 145 -2352394912377308074
55 146 -5650786562595329622
55 147 2776602628211363495
55 148 -1245555895876284241
55 149 -658791492387383751
55 150 -8772918630597089982
55 151 4479095479524946746
55 152 -1608061320348915688
55 153 -2863380916308585157
55 154 -7460644662594472330
55 155 -7246644738854508145
55 156 -8518150921396503491
55 157 8373816952820158116
55 158 -3889942311717420097
55 159 -7785662572232195963
55 160 -6086667985383495967
55 161 8374881460646883812
55 162 -7687813841453284178
55 163 34581473062173083
55 164 -894219091850948574
55 165 -4046056789406915795
55 166 358034833860467541
55 167 -6517042707788117195
55 168 4604358488872828201
55 169 -384239586010411648
55 170 8905977016809594689
55 171 5415394954271348335
55 172 -208552493964554153
55 173 6325968897542612001
55 174 4336449630820125408
55 175 73733835810856378
55 176 -8716605500674053356
55 177 -8937827409772058078
55 178 -4734686842915084576
55 179 -3687402845138766681
55 180 5539532662729518340
55 181 7677026778289027146
55 182 -2883516677203944595
55 183 4116061889520265601
55 184 -7921357264553818550
55 185 7212303805234059820
55 186 2074628734760934965
55 187 -2619379520468495417
55 188 -3094951716604068406
55 189 -524001357864006320
55 190 -6546009787994465923
55 191 -6502211628638719185
55 192 1368079693192672522
55 193 -3732320795588332065
55 194 -6118807617221868600
55 195 2275666703967799788
55 196 -5647287239263915773
55 197 -6440638297371093894
55 198 -5618837578608519942
55 199 -7460407915617570207
56 0 3514248435242440744
56 1 8872063327161024653
56 2 -6511522110568342421
56 3 5066235094336656032
56 4 -2188090920136740715
56 5 -7885735354840398005
56 6 3301318719559596592
56 7 -5836586883683694304
56 8 5645644266175071165
56 9 315257016566503003
56 10 5933873321680268739
56 11 2968164390307267779
56 12 309791535651493560
56 13 -6969557961681837351
56 14 -464511716166501646
56 15 -4125684173103842922
56 16 9055681737815747735
56 17 -2457225499747794595
56 18 -7213357937984351861
56 19 5337431525646871214
56 20 3608893822360480362
56 21 -6230232004400526524
56 22 5419608826432447802
56 23 301400849463386109
56 24 -2980977127149204789
56 25 -9129314913573931756
56 26 6558015962595129487
56 27 7487153737979917995
56 28 5145717456027100129
56 29 -4126430763336807148
56 30 1241823522691333841
56 31 -2406641873617239984
56 32 3623893569845539771
56 33 -1805998433588986072
56 34 7269830391936019911
56 35 8794792130801461739
56 36 -5046190470545984826
56 37 972197450270713985
56 38 -94709626244472729
56 39 1313423234829592917
56 40 -6057724295405915410
56 41 -6701047389490469762
56 42 -5206464883624651739
56 43 -4932392889373915226
56 44 371293986368517615
56 45 2523507538246660205
56 46 8613960600053096670
56 47 4685943849386170331
56 48 2144279756989146217
56 49 -4692280393457086706
56 50 -389109865516127686
56 51 -750425011095386100
56 52 1042943443124831335
56 53 7239741778283360324
56 54 -258041054010424239
56 55 -4657851009073442880
56 56 -8838421484983016216
56 57 -306675500479656734
56 58 7637490919948506758
56 59 -6709271860226929322
56 60 -4581911015784032678
56 61 -418458723730730343
56 62 -2310636733417899966
56 63 -6860727821314891142
56 64 7805537060344012137
56 65 -273496383514817374
56 66 4045284527249176036
56 67 -2549078826800830477
56 68 5364352273819159995
56 69 -7112044661938561094
56 70 -1551424031983447892
56 71 -6501313537627579656
56 72 -1771683662849227040
56 73 2346786373803083273
56 74 4112573441260151512
56 75 6049791468540280856
56 76 -4175019196684738250
56 77 4176686845908175130
56 78 -4493488819658564831
56 79 -5077954982537629585
56 80 -8781616690134156915
56 81 -3333330368030519057
56 82 3105181341802434419
56 83 -8928815259295837079
56 84 4641391376733016722
56 85 2143256942283310832
56 86 8618695521189764157
56 87 807454995960173117
56 88 298351864122531108
56 89 -2668256593554372499
56 90 5833637902841482306
56 91 3065394315478474676
56 92 -7021157116063610476
56 93 1694204863463520426
56 94 457137231819637561
56 95 6010935363059450182
56 96 4840963915811003461
56 97 -5861683568712265386
56 98 -364869198104990341
56 99 1814978563000903538
56 100 7163391639529323035
56 101 -3056085595049875366
56 102 7904378287891632099
56 103 8409984585114231095
56 104 -8789918149716054418
56 105 5930207840458721847
56 106 5068840792523651553
56 107 -5294216684148721052
56 108 920217859561568862
56 109 -5036038161571830126
56 110 -3840689766594687745
56 111 4296845553529169229
56 112 -4226148316544975667
56 113 4412982197891309979
56 114 -326488280473268365
56 115 -7469047510394409785
56 116 7407882956963883089
56 117 6796281141823306605
56 118 -5489234163285531708
56 119 -7039077908019930172
56 120 2064299827540584906
56 121 8975137094609081804
56 122 9167393162408599472
56 123 5613924104800338953
56 124 -1654880053346496130
56 125 2819029230826314600
56 126 -1606912106720751031
56 127 -1327450836812000103
56 128 -4405750524292236728
56 129 2439328280481985584
56 130 6810436645564833848
56 131 3170430705399546538
56 132 525079002205417232
56 133 3759935191088672477
56 134 -246336024897770474
56 135 8687161472156728473
56 136 -7393370632728488643
56 137 -2269004885013200871
56 138 -5301968130873367231
56 139 7596526947837908582
56 140 -190446036535917058
56 141 -7039736591755919890
56 142 -3578678327709797177
56 143 -4430229825469374896
56 144 -7211894041810125776
56 145 -7797190409342854888
56 146 7595717467601394705
56 147 -8674262372644410324
56 148 -1154558583067077757
56 149 4489024098889385944
56 150 -9188743697249242766
56 151 2317715148024640051
56 152 -5521377192156896649
56 153 -221960174050163066
56 154 2816576403166265785
56 155 -5748731540662060057
56 156 -8137235591890176514
56 157 7239188842118521659
56 158 -1620508482690357134
56 159 -7268968603151683804
56 160 -7809593507962082732
56 161 -6016858641176921588
56 162 -2686235596561365203
56 163 7166159541219496878
56 164 9181406871285129996
56 165 -4953714850965262039
56 166 -2062040185260351999
56 167 -4238676591658887514
56 168 2793186799251713749
56 169 -4323448374722193275
56 170 -1333763953563128352
56 171 5190844752058194168
56 172 5319275942620520360
56 173 8139310559417819906
56 174 1590973272517699456
56 175 914580713124194350
56 176 -2657085776331533367
56 177 6233158154054947235
56 178 8889501397929814918
56 179 -6822227780399635000
56 180 122078426974990511
56 181 7841586385408107199
56 182 2160857174326255354
56 183 5683409456853031589
56 184 2268857601063786716
56 185 5485322540687481158
56 186 2894090424994460342
56 187 33058287612872201
56 188 -8925868177357740781
56 189 -1821333590840235974
56 190 8273686310458861957
56 191 -9004380465840838605
56 192 2154875525791151114
56 193 1690200452500510243
56 194 5371177325897156228
56 195 -2746160729933508725
56 196 -6841490036446611237
56 197 -8293683949096299219
56 198 3700086430398575458
56 199 -4821344887476563408
57 0 -6686091539030172454
57 1 -8842061168249832841
57 2 -4108167259318984907
57 3 -4536245543583283473
57 4 -6779133506759450572
57 5 -9176471066332128110
57 6 -5985281610264899331
57 7 2129717248350002904
57 8 -548558955586007128
57 9 -4192270280188968489
57 10 6376389306805246853
57 11 -1350416156040336782
57 12 2304667971285244006
57 13 5825047039095056580
57 14 -601933004190033225
57 15 -5105899274381610266
57 16 -7290500234951026316
57 17 -1903234590823328006
57 18 6016038966830901201
57 19 -7162641080942254428
57 20 -5008121825965851822
57 21 5734423284856828839
57 22 -6225093405520749080
57 23 -8609484982216914256
57 24 6548194859274639347
57 25 6940626611958561938
57 26 -1105900731440733417
57 27 7005589816749992396
57 28 -4318744666855960025
57 29 9219364093114139277
57 30 -1855272062769993739
57 31 8204283493460248823
57 32 1676234024036435050
57 33 -8652938478756010722
57 34 2458994678774805015
57 35 -6009789175656319232
57 36 -5264158637395287378
57 37 -6493488854078746034
57 38 2931054579641828788
57 39 6584098147100019536
57 40 -8024155887340976441
57 41 4380804433455120009
57 42 9205427021801826172
57 43 1427140934690139453
57 44 365313503955359622
57 45 4607800246976871139
57 46 6983251828982910882
57 47 -7339708576172539781
57 48 2630527103202868876
57 49 896129544192826500
57 50 2230025971181762728
57 51 4850650418479765296
57 52 -4603370103345363856
57 53 -4454591334142817414
57 54 94037893451417887
57 55 -5956143870149171395
57 56 3050598849405935157
57 57 2287762723980065727
57 58 -6035896083874027698
57 59 173237528676885841
57 60 -7434661062943644120
57 61 6504594630160925350
57 62 3815786289730207047
57 63 2983269244375869605
57 64 6142464568679630342
57 65 283204499132678155
57 66 3662977447996433280
57 67 -2369919152346986152
57 68 -3736258076871502725
57 69 5765582738749157126
57 70 -4764191677853069416
57 71 6730856602189313875
57 72 6003809973644759684
57 73 7259047386443854530
57 74 8246510735062335383
57 75 -1768559896127490605
57 76 3255100002884829861
57 77 6465684406056903661
57 78 3454958721484620404
57 79 5533527211516776239
57 80 -5715441945675853137
57 81 5810673664625417036
57 82 -1174270847338507899
57 83 8696261309844828167
57 84 4622547684790336582
57 85 6932215183089227834
57 86 2451955558478194068
57 87 5040595212888581462
57 88 -5328817338690907675
57 89 -2672372111954278788
57 90 -8972596201836070190
57 91 7033292001666241154
57 92 6546860556111589658
57 93 7603049223420952741
57 94 6792549607162443060
57 95 3299421559942293473
57 96 8775203977253937004
57 97 4325795977123953743
57 98 204376442461268287
57 99 8607887885391159226
57 100 -2380002459088444017
57 101 7201723966049745908
57 102 -1419737946551747851
57 103 3135453493106228295
57 104 -5429622898410476669
57 105 664228561520184260
57 106 -7660292395766415110
57 107 1477972172852186908
57 108 -2532010795725612063
57 109 -697150422958760796
57 110 -6930175295497368380
57 111 -5763566866807837898
57 112 -8725524004591865960
57 113 1808701990155413154
57 114 2238501163242786895
57 115 -2883408552687185125
57 116 6397479606017519181
57 117 8043815255879505580
57 118 -2946113230844986109
57 119 -6997125183403266701
57 120 -5527253255578984090
57 121 875264627015565530
57 122 3441382040366489191
57 123 3063028462051354618
57 124 -6782123367668529199
57 125 6583348450270904213
57 126 -1588595314359777511
57 127 -5520397082098310920
57 128 -4953025608404536111
57 129 4407704136386696354
57 130 7885976699108391576
57 131 4609903592020343463
57 132 8442520613169076926
57 133 -5841358541247764927
57 134 3665832977056757846
57 135 6024935423891390550
57 136 -1513603587745832785
57 137 -2436873739765033437
57 138 -6950340597765391929
57 139 -2359652764090609936
57 140 -7787327217506291558
57 141 3124876756627463498
57 142 -3767707232015315825
57 143 8859159453990239266
57 144 8729265093622646649
57 145 71927815651755294
57 146 3522028647662611340
57 147 -2813173161910960977
57 148 -8367548032318897367
57 149 543401166873466391
57 150 3110649047315440803
57 151 7095786979814174770
57 152 -1520216626415721376
57 153 8098119271161587573
57 154 -4851427053503515184
57 155 6512832990157770851
57 156 5537083508348473655
57 157 7668836415016957690
57 158 -3571796011410524137
57 159 418185706143560569
57 160 2823228796260052668
57 161 51556762373588326
57 162 -6875369184959330853
57 163 3033500811782935686
57 164 9143793422192177892
57 165 -7609289573379070143
57 166 -4235145634744996573
57 167 -7942393769967902419
57 168 3197514483854618089
57 169 -7265238058687241158
57 170 -7488082488436175305
57 171 -3088733362155624308
57 172 -6864956540624810384
57 173 2400599810170805323
57 174 2591410991866004101
57 175 5757132860554194083
57 176 8388032326213119902
57 177 -6276297084271357493
57 178 3038440243121797536
57 179 -2203558901566062828
57 180 -2675029700354560980
57 181 8633647629375859298
57 182 -8683386626338296150
57 183 1388021199069134134
57 184 -4958849378376185458
57 185 4158760323331895563
57 186 -6740801398794806165
57 187 -6021130365459811299
57 188 3432916209349335815
57 189 -8436591025831342775
57 190 -5415250176440899559
57 191 -8851882515578120200
57 192 6075034697848841793
57 193 -1866361886599646405
57 194 6571851136411348975
57 195 4925516609215771418
57 196 -918968274658404780
57 197 -7721380038256224206
57 198 654101363111450205
57 199 897753515815927745
58 0 4726510005663809786
58 1 3188417291592834937
58 2 -1818106415263092035
58 3 -7822835579817504196
58 4 -5586017047945227820
58 5 383112489580080261
58 6 1335230403837883952
58 7 -5415144683544216843
58 8 -1939820207575666294
58 9 5554901507937055477
58 10 -582265837931249691
58 11 2448053130207665164
58 12 5464910629530449212
58 13 7901218435655426893
58 14 -561100031420524079
58 15 7622309712692116797
58 16 1648433064114513145
58 17 -6305554191384960632
58 18 -6244928043759402736
58 19 -386656247605435604
58 20 -7970077223693646632
58 21 1752540497391032440
58 22 7926218027448631423
58 23 5101940348632025886
58 24 7905197285733756679
58 25 -6529462414343633659
58 26 2461725896279074175
58 27 -828951181669865040
58 28 -2963296758273870215
58 29 1179455654996698585
58 30 137131778274101485
58 31 4484921974912488874
58 32 -3251907405243038962
58 33 3133759459433293379
58 34 2200000643764779795
58 35 8078067467868780532
58 36 -4907914920908032028
58 37 -1022171571082766997
58 38 -1205481721979587292
58 39 -5445923926707709637
58 40 -9012063515282387368
58 41 -7807537052961046326
58 42 -8578487398818559706
58 43 -6000162331224487241
58 44 -1431032106700345289
58 45 -4001998844703274303
58 46 4910857463471409759
58 47 -1218599782101751541
58 48 4301965454891170782
58 49 -8396121300273379608
58 50 4099471568707089638
58 51 -6421629436641308080
58 52 7088221604316232592
58 53 1708346426541296385
58 54 -1419501893870712736
58 55 8431615826818817197
58 56 8657634560866805359
58 57 9004034364822196476
58 58 4800660110590780803
58 59 -8299660202758622947
58 60 1178327043609484861
58 61 -3863735825385791800
58 62 8017896389341198966
58 63 -1212998937034866825
58 64 6295684471785793981
58 65 -4166066923055361973
58 66 2352893623919873123
58 67 -763046924053239046
58 68 -2703182489940616276
58 69 3190585785038033291
58 70 -3048913520943297110
58 71 6142679437174904337
58 72 -7641196053846152799
58 73 4289729697620700639
58 74 -8905610792130934827
58 75 6963841261796696316
58 76 3935193201593217145
58 77 7304742079599850999
58 78 -1392067385527893091
58 79 -4037981981324358157
58 80 -3289726127396140842
58 81 -3024498566261525936
58 82 -293590676841586572
58 83 -9109199284547777999
58 84 -6695496130646186355
58 85 7412596776623923800
58 86 6688827690551970892
58 87 5760866189766835797
58 88 9042266673993984306
58 89 5524827189218010339
58 90 5161316823460982096
58 91 7323614124011356921
58 92 2157958040459985601
58 93 -3551018880839376486
58 94 -5666721021235968269
58 95 -2210129150141695988
58 96 3881227281093170988
58 97 49386404564473093
58 98 -722738903108755744
58 99 -683654808707122541
58 100 5841034805890918527
58 101 -772882955859549018
58 102 846650276644190324
58 103 -7511117684600982000
58 104 -3505159294496119980
58 105 -1662838844075310938
58 106 6059417484380954406
58 107 -8137116500885382786
58 108 -3307129551234035544
58 109 8495180250540752946
58 110 -8997585144363185674
58 111 -6897243068797200446
58 112 -8307984752843594554
58 113 3194864068699604870
58 114 6646109302936670562
58 115 -3097362335882814815
58 116 4290321253291635369
58 117 -1615359756525427738
58 118 4210310644907401824
58 119 -7723473332423212414
58 120 8896601703275382082
58 121 601831530379225187
58 122 2423783300388962794
58 123 8807721566639543688
58 124 -8002999497017986981
58 125 2526948636216322344
58 126 2296237633069358429
58 127 -5490189627792097775
58 128 -7394875540211378089
58 129 6303773259390285721
58 130 4453095390458434901
58 131 7279457643392974543
58 132 -1794158329491723335
58 133 -7350811406376974426
58 134 8382219174317128208
58 135 6113143646113146100
58 136 -642358297850147854
58 137 -4376205327981457808
58 138 8683320696153171272
58 139 4635238473705151543
58 140 1534584173027365652
58 141 -6287008931447450988
58 142 -5494585819131470882
58 143 -5248878178638196709
58 144 5127686360527184706
58 145 -614867557944648724
58 146 570318331677785512
58 147 -2323270563722348474
58 148 131204624720729365
58 149 6913987577607421909
58 150 7282027461907512318
58 151 4996944681252974221
58 152 1243507579976761885
58 153 -1155021399301676564
58 154 1920454829856834326
58 155 7793887906610828584
58 156 3312017061029950312
58 157 7861656629278141268
58 158 8152083932298755887
58 159 -942535954878556377
58 160 -3027551233317739427
58 161 693715863711412231
58 162 -3320845291979148741
58 163 7493245045325148567
58 164 -4853665193277563128
58 165 -6682117034900278104
58 166 -8528612938975840955
58 167 5954481664323921187
58 168 1121563834248285804
58 169 -2223296534009317460
58 170 -8517443816154109370
58 171 -4169212183254724849
58 172 6195373291466286651
58 173 -6720755296818961823
58 174 -1328986432278543491
58 175 6797682877974038263
58 176 -662530106458125245
58 177 -9169514759492066609
58 178 -3417992710103564214
58 179 -3532592627532828390
58 180 3282373375752033492
58 181 7199942203720435248
58 182 7026108224342617549
58 183 -8774377325387649418
58 184 6950949816637962774
58 185 -9060306317198362767
58 186 8787023088509438782
58 187 -6202292014272349073
58 188 2495101035963893527
58 189 -2215893373232055878
58 190 66081668454785056
58 191 -853780640865167717
58 192 -6951118299938496052
58 193 4145539291733877197
58 194 8400880496680223218
58 195 -3834467971734194661
58 196 -6932286459076083504
58 197 9066361228363912434
58 198 -4087962170704367433
58 199 8661313854869842406
59 0 -8397320537777134573
59 1 7025798276037535356
59 2 -7210699303333497813
59 3 -7604074198222692823
59 4 -488607870296522960
59 5 -9072499842301795701
59 6 6972264787804492362
59 7 -5179734195380792960
59 8 6246208697181528173
59 9 -586745587410583874
59 10 -3291324034969435838
59 11 -657419635128849696
59 12 1094006758600006464
59 13 6574930136526231481
59 14 -6623492591839356207
59 15 -7100690855890446223
59 16 -6794567797170187673
59 17 8782222274045873314
59 18 -1461127867875734664
59 19 -304620089506953128
59 20 7859114966632801788
59 21 3140926286836598339
59 22 5731285186695589449
59 23 29246877847055621
59 24 -7811172453027846317
59 25 -3609101106696413628
59 26 -1638930293137248666
59 27 -620210818479457590
59 28 -8669582858495345071
59 29 7668714498773730767
59 30 -2251634669677636609
59 31 8431592687537147076
59 32 8056099314977999276
59 33 -1939764720884467089
59 34 5715644145374771088
59 35 5550723641155222944
59 36 -7503895510097513793
59 37 -5147935622040465217
59 38 -5849524152497219626
59 39 891053347099399766
59 40 7658999616908630376
59 41 -8852433985191733566
59 42 5447724462955016393
59 43 9138488736640231977
59 44 -8261998644383164351
59 45 4792041669014184728
59 46 -1647156948443637911
59 47 2810265798167257775
59 48 5492235143660745770
59 49 3004457941386733919
59 50 2900922457117906160
59 51 3189938852722729521
59 52 1521504696584054549
59 53 -8782515033376678301
59 54 4627015073507295982
59 55 6065414315183043910
59 56 -7326195709439713013
59 57 7064089633438708025
59 58 5834570885404859817
59 59 3124454129861185127
59 60 405438589045251887
59 61 331806581263517051
59 62 -513156761154312482
59 63 -8144577937584890505
59 64 -8307419647648395284
59 65 9005480109082476121
59 66 4141103231992889832
59 67 -3647436344333143150
59 68 -3773883603438515049
59 69 -366411830059391919
59 70 -4547096302363104350
59 71 6336218838284271037
59 72 8954515660559619983
59 73 -2044932663141504343
59 74 -7656536742332329644
59 75 7085911525265603148
59 76 -7103347560848723423
59 77 -4972768992007900596
59 78 -17525906378557652
59 79 4809526529444231666
59 80 6856140266859510115
59 81 -28520223306353007
59 82 -871169901831343082
59 83 -2885275482094210763
59 84 -1174238640731584277
59 85 3124782111141941153
59 86 -6836854397082140620
59 87 3456933845126368756
59 88 -6739025618876782859
59 89 5132070560012320270
59 90 1845630776438961975
59 91 -1427457588246318606
59 92 -2831620890238794531
59 93 -6740123208669856086
59 94 -1693143536907572750
59 95 -3341206461398610571
59 96 4592954969835263206
59 97 8820584669156287473
59 98 -7888850427640366357
59 99 -8179182290366277923
59 100 -8773795954670535340
59 101 -1724220552237099595
59 102 -6651409585529671416
59 103 3919613421215478359
59 104 8309902700356300427
59 105 2144953392960634778
59 106 -4428079674826589026
59 107 2970534263314684826
59 108 5275719103983237647
59 109 -4334738638145587259
59 110 8971582252696924278
59 111 2846113092792178271
59 112 -3346774806303467215
59 113 -6146267203540261112
59 114 -3633034666700153679
59 115 5242974891294939636
59 116 6206483850719359054
59 117 -8288811121155554235
59 118 -882736094184231254
59 119 4241771333496445512
59 120 -4568846039654630833
59 121 -4189519064383123119
59 122 5275021745205375134
59 123 -4802733456907917466
59 124 3448283636998862028
59 125 2843733691717083647
59 126 183404340526728678
59 127 -8391026485605638168
59 128 7465734677939779782
59 129 3174718604567002911
59 130 -5792779236777806212
59 131 6423489574688924016
59 132 4361168545669493178
59 133 -1743031827207628859
59 134 1366313655527877617
59 135 -3632241264581811291
59 136 8456726986006789868
59 137 3004334555869761681
59 138 6693340269274214111
59 139 -209687745056825688
59 140 4879934478291935872
59 141 4472403137732846587
59 142 6732248745301410701
59 143 -7247358952603080852
59 144 -347728089957188575
59 145 -6271371389751431032
59 146 389783543447399787
59 147 -7201491943268211279
59 148 5302883289032571791
59 149 -5263099072975331205
59 150 5368486469401776907
59 151 1106336421447083782
59 152 2687102922081747373
59 153 3430798732839130402
59 154 -2953141851967831284
59 155 1990003114590640280
59 156 1870444684298562797
59 157 4630501423203662701
59 158 6398822812655978014
59 159 -3430591987889889774
59 160 6892824345139807742
59 161 -4107820305710983501
59 162 -1518778041633644908
59 163 -3630675893439323901
59 164 949509782654352310
59 165 5248579110639763666
59 166 8699972613963032206
59 167 -150660019319876786
59 168 -8039896055623581215
59 169 -828884605987674349
59 170 -7543966700333180367
59 171 -1654731199648395415
59 172 8645575738145071086
59 173 6595194169588193049
59 174 6759279272806660644
59 175 8469753953797768501
59 176 -1505949656293090868
59 177 -3158424312984295607
59 178 -8317034712108791962
59 179 -1840707436603930840
59 180 1536308857518450635
59 181 727872467392701990
59 182 3564568237612195850
59 183 7469620867315021249
59 184 4625255327073228710
59 185 -937040734634897924
59 186 -5033102736940009862
59 187 8807564154984967479
59 188 1444422407321192184
59 189 -8377767762088151407
59 190 5131326336981708790
59 191 -3032516615648385828
59 192 -172335739015197736
59 193 8596520723716410143
59 194 4988413464745302496
59 195 2961612216338035122
59 196 5291158660908288893
59 197 3442501470574084827
59 198 -691200931214079751
59 199 -134020667297297352
60 0 9120620785573881128
60 1 7281468856815616060
60 2 -2962913398571615441
60 3 -2361962597999413322
60 4 27745692144043695
60 5 4125027403464526221
60 6 4848173868877376697
60 7 2856778614530025340
60 8 5404127329806944160
60 9 3810866903470179096
60 10 -1917325954469850502
60 11 3689270951588941003
60 12 4860325417848226474
60 13 4601860567680760865
60 14 -1021613995832827057
60 15 -9070938889590706899
60 16 -5585273240326855853
60 17 -6090807874162657882
60 18 -5676427168582500563
60 19 460592930811603266
60 20 5145470640654770351
60 21 3778945827938050773
60 22 -4269418315123184091
60 23 -3007889234107467560
60 24 2965574761027478618
60 25 76238489609139399
60 26 5216698659342451147
60 27 -4438117396935854090
60 28 -4157927891325843792
60 29 -6807809160693875672
60 30 -4734013636298211703
60 31 -5768241382976471547
60 32 481559032138381512
60 33 -219942191714350416
60 34 -61890948986126219
60 35 6983867601625360
60 36 -6299381606777225101
60 37 -2805650740773705560
60 38 935322538913006533
60 39 -56915814029603256
60 40 2393224360228742691
60 41 2629126821914390468
60 42 -4202194253805490386
60 43 7418540476452656449
60 44 -1774004684928988079
60 45 -7583068177757094562
60 46 -2634463123578112925
60 47 865373460665861424
60 48 1207563658424409175
60 49 3369608697931847083
60 50 2547162892356657743
60 51 -5227211197074833817
60 52 7796566613956101643
60 53 -1383160166138516311
60 54 8095666013834693490
60 55 1380460389883376410
60 56 -1736054863042865714
60 57 2021042430970901437
60 58 8599442958808045407
60 59 -2164893242725841061
60 60 5788290981003984904
60 61 1563845571802982408
60 62 -2765415680360130456
60 63 -4189696749499535730
60 64 -564414442937094784
60 65 -2020815249933778933
60 66 -6827496002738750670
60 67 8460114176952842936
60 68 -5050667774466420689
60 69 -3014350844235268476
60 70 3536352500659127987
60 71 -2749771729266578087
60 72 -4569786985989599218
60 73 233094741000562253
60 74 -7142136071510882884
60 75 -463939656528586254
60 76 -40860047223620012
60 77 -8281646782454116685
60 78 1608676187568953378
60 79 7791469626551539362
60 80 -3054623097606149421
60 81 -4134258584025830442
60 82 -4573772069123162698
60 83 7677741661858256388
60 84 -806308440991690410
60 85 8158384271604580697
60 86 6277010116942884831
60 87 1795042973906144811
60 88 6454063817544644435
60 89 4940996982754041568
60 90 2937973572723210922
60 91 -3270456453667249205
60 92 8475756653362168953
60 93 -2537518920402897636
60 94 1184690693208425691
60 95 -7008449152147041073
60 96 -4167009259742773589
60 97 2614237990832045027
60 98 -7884946472784896233
60 99 -8365828330366075237
60 100 -6868360804884121988
60 101 628755843870993434
60 102 4748882223637599891
60 103 3935397294804508566
60 104 3548422285306197627
60 105 3155257926880399069
60 106 -8309193811140885495
60 107 6635942974139735786
60 108 -5558162815953046102
60 109 5093258584064443163
60 110 8888276406123669335
60 111 2681897941723879040
60 112 -1503169795350185764
60 113 7447826243017838416
60 114 -7500684989661079213
60 115 5350341494040033141
60 116 2745052207344023989
60 117 8811209571693132505
60 118 1636399057370937646
60 119 -515095247120326312
60 120 5610971958353078971
60 121 5630951796464620916
60 122 3189419620496096859
60 123 -4266932503293495642
60 124 5206340994170692512
60 125 -2277828762800767311
60 126 -2737090952267237950
60 127 5430778674980595502
60 128 -5337086175361417131
60 129 -5265360767956482013
60 130 -3021943583674094691
60 131 -8632922421769260672
60 132 -6646461310793177312
60 133 8744255885369303590
60 134 10099453608837999
60 135 8985188192204042923
60 136 -286351864714349610
60 137 -1158713084304448425
60 138 -89053492269463189
60 139 -6927356704297687660
60 140 4385098961290336039
60 141 6481675835993895006
60 142 -4617705935366418347
60 143 8110588530928218925
60 144 -8124156878740739468
60 145 753922762016258316
60 146 4354131175568137979
60 147 -3911018545625781848
60 148 1692817840163814894
60 149 -5574903007102072488
60 150 9174597728111909163
60 151 3867592383344939759
60 152 1010804602069689457
60 153 2131085469672905612
60 154 -3374673652260168848
60 155 3094315261384747361
60 156 2578790140261021963
60 157 -8081628180140625092
60 158 5098188808007402066
60 159 -8052147549010009804
60 160 -1070015354191638968
60 161 -7612506307995626042
60 162 -2219478662700262734
60 163 -1834665647069444686
60 164 -4259142999391814389
60 165 2330017787307084576
60 166 7704430365497635718
60 167 -4241727343971711433
60 168 -1064000677859062139
60 169 -7281964716501649138
60 170 8580221667135754276
60 171 -4473732368514498153
60 172 -7009580749591927360
60 173 481037349586472419
60 174 -1043891494361015939
60 175 -964571922896600818
60 176 -317848954573079190
60 177 1706956507648737483
60 178 -406999348444932200
60 179 -4125681940704205233
60 180 476096284129258368
60 181 -2105074746869939873
60 182 -748734453778170318
60 183 5600224014428103731
60 184 4865126978784627658
60 185 -3729020788718790894
60 186 7718204333738872527
60 187 -7806024782527769985
60 188 7171657973985407010
60 189 -8050864532908820194
60 190 -1462898034024775537
60 191 -1404241135384281853
60 192 -7797742946293897300
60 193 -1312256457362531145
60 194 -7109082875351941107
60 195 422667912232340230
60 196 4270877346022543566
60 197 -843055767318485321
60 198 -8260973774789913605
60 199 -7064104239436094418
61 0 1667201228338383414
61 1 4125393887875649524
61 2 -4223364648671598458
61 3 -2588805620370052162
61 4 8079909908085376481
61 5 8002580707244082274
61 6 1140905993181954092
61 7 7295088109972766639
61 8 -5946136407364432024
61 9 -4313938374801700106
61 10 2425757578761315045
61 11 9129401362706458086
61 12 -4315290918684394477
61 13 1766783804674575185
61 14 -426828552021083833
61 15 -4588831269706853868
61 16 -9068494966001580888
61 17 5026333354699478863
61 18 794650761176631577
61 19 5386139868553509416
61 20 6894739966084844405
61 21 -1605455121811835568
61 22 -8760971826906560100
61 23 -4935217752138904827
61 24 1708634434920241057
61 25 1592630034483539361
61 26 5830677717791037076
61 27 -1879003007406206114
61 28 1685505089333729901
61 29 6219498945924579913
61 30 2682930263473630320
61 31 538616187228422171
61 32 -6759555948132512232
61 33 -5069966334165051871
61 34 -1795864418550258680
61 35 -8101229664099860457
61 36 -1467314887188261896
61 37 499296515082491225
61 38 2028833931128138808
61 39 -2383971270448133415
61 40 3124265301126638168
61 41 4970927834713675807
61 42 -7480418417131910982
61 43 2484195939477236721
61 44 -5955795673825271036
61 45 2790500031347485416
61 46 -2202290136891122598
61 47 1252824521836853722
61 48 6461795123012051819
61 49 -6636911801634479514
61 50 6461980886697972181
61 51 7454029795255527854
61 52 2566443584955539401
61 53 -401957564994817739
61 54 2200915121040931347
61 55 2485515399453552193
61 56 -448291648723763686
61 57 -6225948069024325599
61 58 8764560900399409766
61 59 -9088406114187553271
61 60 -9150126567373088003
