200 200
130 128 -6403441303492640215
130 129 -8787007504032658962
130 130 -5851109502545462525
130 131 -3426148387520377817
130 132 -6302919789815928014
130 133 -1220176987440116236
130 134 -6999003095832672871
130 135 7983527036302880535
130 136 -5689262195578806878
130 137 -6662224878180707366
130 138 8540984313219349882
130 139 -3591987475608195449
130 140 5851178319532942087
130 141 -767556040837013314
130 142 5837957641652785903
130 143 -4057887263966767113
130 144 1854267653007061184
130 145 6584874757588985671
130 146 -5700358275787958079
130 147 -9011007703226641089
130 148 6663156695900563720
130 149 5726185826120627441
130 150 14385618677642626
130 151 -8440446089693272473
130 152 836935825822966087
130 153 2683508501202104259
130 154 -8932227872644675076
130 155 -2807240989254154927
130 156 -8656608982459783150
130 157 -7998217142661060690
130 158 7019627836954051676
130 159 -6648633452815650647
130 160 -7072964374435566245
130 161 -8260765334639500991
130 162 5063349348189478738
130 163 3308757763740128905
130 164 -296722375781551456
130 165 1316171946905214529
130 166 9163031223053785614
130 167 7995286976554063845
130 168 -6442792086768954250
130 169 110780735522910092
130 170 -2540123023047843729
130 171 -1958921659648055029
130 172 -3475492734032053938
130 173 -7765080363499785515
130 174 -1674300545753986661
130 175 1318430504018702868
130 176 -6536110384086334325
130 177 -4278645904351633706
130 178 6196634479632434784
130 179 -2831788500412182887
130 180 -5749462942061818198
130 181 -8247830604218019585
130 182 1039464148995629567
130 183 4855373795893021631
130 184 2816857079173645660
130 185 8260664277838719582
130 186 8649461513131668103
130 187 -4684526354728019103
130 188 525035997060613748
130 189 829821042542195572
130 190 3869544090903482164
130 191 8711141057846770520
130 192 -569348071916678862
130 193 -6181405733538894794
130 194 8719308637195997350
130 195 -5675776914203326175
130 196 7662943379942137409
130 197 -431238539212610837
130 198 9149705989339384987
130 199 -113999274679407917
131 0 -4297185504373100250
131 1 -489464989621584950
131 2 -3903978306752617494
131 3 -5616742111789456017
131 4 3959934517096617817
131 5 -1828211168700833878
131 6 6502085687111587143
131 7 -9133494240292103226
131 8 4917784457037349821
131 9 -2048778568491423507
131 10 -5591294351410166957
131 11 1967827985351312426
131 12 7727442129327421803
131 13 2450893783766937798
131 14 -3482156851797276747
131 15 -6361524044203162099
131 16 8307796888979917272
131 17 2255934613336604956
131 18 7693339501136969161
131 19 -8051776629733199196
131 20 5981871035526814498
131 21 -7337251196118840007
131 22 -792416877355607176
131 23 6499315149810559490
131 24 5851209946934914356
131 25 3031569982227915127
131 26 -8959894087225717366
131 27 -8198369437122278007
131 28 -7237508211402908207
131 29 -3106554416073647508
131 30 -9177199391090275521
131 31 8307209120579639775
131 32 5039904940880355490
131 33 3859856791121069270
131 34 312060206650551665
131 35 -7379177327697314211
131 36 -8800466066971793680
131 37 -3024664407203065967
131 38 8842988425398024875
131 39 -1977812933472242074
131 40 -4312996641052206884
131 41 -2171504993812590981
131 42 -3212270535532920270
131 43 -3950673230459564194
131 44 8058495907109289787
131 45 -7174655651395835330
131 46 -5373026064483404728
131 47 9134515278596527644
131 48 -1164498115017645029
131 49 5067866851114426009
131 50 2930486968032119482
131 51 7836831107238801031
131 52 7536750163565143096
131 53 -2501413733295204638
131 54 2000862207152010285
131 55 -7898586462829052387
131 56 -4612017589024984736
131 57 1851810705447724352
131 58 -2754695170249522622
131 59 -5405113083098551472
131 60 -5085826821676679832
131 61 3387748160731591473
131 62 3122929595292662218
131 63 3630807954369692856
131 64 -7420911614294041110
131 65 4526319679786198526
131 66 3402053059520215138
131 67 -5700386691083378037
131 68 5865319661242869828
131 69 1335926528465766949
131 70 6584247179207596309
131 71 9120220241079709863
131 72 -8396948233172373064
131 73 8884625950418124084
131 74 -4222613836517496550
131 75 -2157449423328546876
131 76 -2301958041605752524
131 77 8134475083746648239
131 78 -4358911854281436898
131 79 -340478008576574905
131 80 735516363662615034
131 81 -733176226240174890
131 82 6341344564337526030
131 83 2567907711768793091
131 84 7534339117355777826
131 85 4720040272847546978
131 86 2906152034014337916
131 87 8466363014427559936
131 88 -4499221300241462742
131 89 -8238351319300226890
131 90 4597777241208468117
131 91 -1744411606635845514
131 92 1174561082579970491
131 93 6187205375983595145
131 94 6776841219107257285
131 95 -4290425134964465734
131 96 -3039143190065351788
131 97 1494052035522366416
131 98 4969406956475946057
131 99 -1568536858471142147
131 100 8067853579285473864
131 101 5636631016954558865
131 102 1789024854053133662
131 103 -5263724579668777004
131 104 8682853628785654325
131 105 -2275929400296026880
131 106 256918490369254556
131 107 -539877195685914824
131 108 5191519821811012338
131 109 6042910264433186813
131 110 5800205957713404414
131 111 -1585024023411547149
131 112 7705826590307442173
131 113 1993117020892228354
131 114 5694561378236766349
131 115 -1648258580126258059
131 116 -715483371957703691
131 117 7851619968751201885
131 118 -8831773481847187591
131 119 -5419568501262909226
131 120 1538577947534664244
131 121 632107730201227214
131 122 -5681571324221530894
131 123 6359776707130378302
131 124 4598943194655436764
131 125 -233593433334434061
131 126 987432703976054154
131 127 7174791748763920739
131 128 -2363252109808922714
131 129 -2082635338465662972
131 130 -6888529399462908278
131 131 -2730463704464916302
131 132 3389411513463103172
131 133 2739104162183765372
131 134 -4898048235929891717
131 135 7072069371489017995
131 136 -5975539398593539415
131 137 -3597981227030420110
131 138 3385734201448413801
131 139 -4274424268324605946
131 140 -2718684317802683364
131 141 4909914196796204045
131 142 -1866102012003834465
131 143 123335682304205255
131 144 5886063437399610530
131 145 -3527452005771513590
131 146 -3383919432652752738
131 147 -5306175155383272466
131 148 -1935857075794309648
131 149 6465396355046358855
131 150 -3425994736406127237
131 151 4157384453782921236
131 152 -717948999353839427
131 153 -3112902226113786204
131 154 -5684901887219027595
131 155 -166688231476023000
131 156 6286721997276619145
131 157 7243223615786973639
131 158 7661480751366590023
131 159 -3518469152905473437
131 160 8114690418508118814
131 161 -7114374374680875725
131 162 4609568036475957668
131 163 678829305110245442
131 164 -3484456857050455507
131 165 4220547498860329622
131 166 6910814253877704876
131 167 6137701105883388061
131 168 3230148226398116645
131 169 1208419580169930810
131 170 7112285020204082130
131 171 2563367075292992325
131 172 6577745226424867447
131 173 -8179284344626437161
131 174 3614378167189138670
131 175 7780312258780895798
131 176 -1591856631327709468
131 177 -8535366530498515141
131 178 5044329724521840875
131 179 -5047170193578849797
131 180 4984490848407473641
131 181 2823149406123201663
131 182 2314882756989824156
131 183 1163953450839343265
131 184 -4955768870892077924
131 185 -7832782069360770794
131 186 -2093589442208078175
131 187 -2067668702759700546
131 188 1368117608597777906
131 189 -6672780351802106295
131 190 -3732748862789357138
131 191 3964470070086388236
131 192 -4400750278887782812
131 193 -388999302080346881
131 194 -8608621340031015166
131 195 7025449262433777922
131 196 6919750456406660893
131 197 -4088016476628728662
131 198 4652618497263022534
131 199 -8030958894789345366
132 0 -921248452658045187
132 1 -7642737925542449971
132 2 4159193220403155392
132 3 -5073539014618768737
132 4 1009698684456207622
132 5 -2795966837545798840
132 6 -1666204006108788326
132 7 -7031720940945652357
132 8 -5928826581071026987
132 9 -9005298474026218613
132 10 -2533425358781299249
132 11 -4359320437978450636
132 12 -2969677974203131613
132 13 -5085604930608302339
132 14 209508414055642475
132 15 -6333239213376807357
132 16 777670624660812303
132 17 -6723185378585018628
132 18 -7368459548637556551
132 19 -6085397306998530160
132 20 -19212835865307375
132 21 -326404123489541108
132 22 -1709279706770811193
132 23 3337057721105547413
132 24 2558844205595677690
132 25 1910971070106112436
132 26 -4061057318527661486
132 27 -2866646670540763980
132 28 -2301240366718414098
132 29 8524106118015589665
132 30 5214065231320866375
132 31 -5445659112019045812
132 32 6580633805164107672
132 33 4810468388467433987
132 34 -4812257706671707655
132 35 6283537757080198967
132 36 1881926218458042062
132 37 -2776215402290611256
132 38 -9073601182353828056
132 39 2056666033570743922
132 40 8874709471990290846
132 41 -990954231440733105
132 42 1151314483806398942
132 43 889361354259631236
132 44 1605406024763612808
132 45 -3903481413568056572
132 46 4591111439341708277
132 47 -3214638247832922165
132 48 -673630544391767658
132 49 -1967344902019474745
132 50 -8361871306252593904
132 51 -549058397808467334
132 52 4843811854636230521
132 53 4091002303178345016
132 54 2516180303578385114
132 55 -1864614507933785014
132 56 -6537248051551186667
132 57 9010502654390939683
132 58 -2404003768565609979
132 59 -1460059687507489307
132 60 -1800704824246372307
132 61 -7787285014365919099
132 62 -6909956570979823545
132 63 8175644979196600234
132 64 4474611064792930043
132 65 -7596407150296255848
132 66 -6436738007139700217
132 67 -3665498915181445209
132 68 -8233400563436854852
132 69 -6388703497726182132
132 70 2669000240169120330
132 71 -6929705634236675839
132 72 89843221262015384
132 73 -507538886433416819
132 74 4709694975409046353
132 75 1753478091769908802
132 76 2710292725862283851
132 77 -638256358704320603
132 78 -8881366734166604688
132 79 2568133721153891373
132 80 1959088496103321984
132 81 587407409378418534
132 82 -4344940723109095669
132 83 128884405180983782
132 84 2558688884386696181
132 85 -8771704571986934671
132 86 1763246432278689459
132 87 -3532891552773981241
132 88 -1662468333603722966
132 89 3635715101686406999
132 90 -1103745645384446391
132 91 -8748127565766656340
132 92 -3619681331540136636
132 93 -7352956060413980917
132 94 -8222177502395551013
132 95 5094783014626710379
132 96 -2736636599206192309
132 97 2755297742513005885
132 98 -6930329079907168317
132 99 5307316404428465552
132 100 6530191422084144094
132 101 7795953667363875712
132 102 -6768904394772169582
132 103 2137333727390242887
132 104 261645510920124087
132 105 -2105638229228953043
132 106 7297489104677263563
132 107 -4497615436804804557
132 108 -8216189680269915456
132 109 -3834776750948569337
132 110 4369188628942724308
132 111 -2063497151584339483
132 112 6054399985610396401
132 113 3128780761396136752
132 114 -2872591652902005107
132 115 6794394240145208598
132 116 -3493329511424389094
132 117 8611120232193412041
132 118 -5110330544398009035
132 119 2612160306871672215
132 120 -5502222479727719013
132 121 -531827538719346216
132 122 -8346197664996922082
132 123 -4092710215591936331
132 124 4718350836532484274
132 125 4973893675306592830
132 126 -4582202135577853547
132 127 -1521384013233218611
132 128 249436884559384904
132 129 793549333107421637
132 130 -620750371735722122
132 131 -1575339613382560499
132 132 -5254498290592876245
132 133 1289024092911277317
132 134 2457971922798490054
132 135 -7514723292463208885
132 136 -663202335968871098
132 137 -4970222609478934071
132 138 -4626621498379887389
132 139 534792209996155951
132 140 568361908487031868
132 141 -5609575852074854037
132 142 -3238216188682255754
132 143 -9098950889944558691
132 144 -5470273336221311279
132 145 -1716926234738121928
132 146 -4474053912034650565
132 147 4636073168047616498
132 148 2694586506627723362
132 149 -6892870988496245773
132 150 5541815046949698875
132 151 -8515276159763028686
132 152 -5015663003145906618
132 153 778827963742596028
132 154 -225478830378631518
132 155 1677239662864812705
132 156 5277940504347179462
132 157 -3502715365289751612
132 158 -5584394604910011415
132 159 -225376844865140583
132 160 -4018485464724751087
132 161 -9005566452624949998
132 162 449653791799820166
132 163 8605496712712664594
132 164 -1186426749264732864
132 165 8238754631491742584
132 166 2742140758658629679
132 167 -6605782430868691715
132 168 4218664699478840583
132 169 -5962488775290315792
132 170 3925394189360133253
132 171 2405095526735523425
132 172 8495113478127716823
132 173 -7047902632268896401
132 174 -6997904348232583161
132 175 -3204658978297724397
132 176 8905259159437767075
132 177 -8437186254626370706
132 178 2503458664611805170
132 179 7067585487651291628
132 180 -3173936013566114611
132 181 -5610064110324366254
132 182 -6422502930701881664
132 183 -4958730296557361266
132 184 -1945227881159650990
132 185 -8702297559078980356
132 186 -4825757942631406247
132 187 -1757785271511101461
132 188 -2947048375036498494
132 189 -1458286140599377050
132 190 396109599966230035
132 191 -5952762378023253104
132 192 7850360376131103784
132 193 8582724221852409857
132 194 -6896052608163303334
132 195 -2200045278893560986
132 196 6680636236674061109
132 197 7035440342746840080
132 198 6812247137044962486
132 199 -7571184669734427789
133 0 -3983307073954447710
133 1 -2317156993672783471
133 2 2631297941813044517
133 3 2060015628766479763
133 4 -6688684341720901571
133 5 -4962351396350750637
133 6 -7280824468175972382
133 7 -1617503036744527595
133 8 -1942273692779603104
133 9 -2225590950268189402
133 10 5824068572143382770
133 11 -5013648681373656581
133 12 -6093329725324586377
133 13 -4654005450058691648
133 14 9014531826659907964
133 15 -1965226025203783868
133 16 7832840618810572558
133 17 -6646018147890219916
133 18 3482064596581704681
133 19 362273043058141999
133 20 -2932795110430266439
133 21 7618265529829510561
133 22 -853572112256196420
133 23 -6301420057474974893
133 24 3213762804389276362
133 25 -5290068513461967972
133 26 5417704175615203121
133 27 -347508470944168893
133 28 1044982108828716900
133 29 2378898424198735997
133 30 15891103011259371
133 31 1742028777784502503
133 32 -715393581096342984
133 33 140997682572720645
133 34 -3517515208862970381
133 35 -3057997309256575259
133 36 -6427319725116137555
133 37 5384815629693474935
133 38 747564286770395537
133 39 4668507951819729059
133 40 -2572278645619751281
133 41 -2880884453418147790
133 42 1354636236168189101
133 43 8710153885894508724
133 44 -1626848548583271216
133 45 8793945979367588908
133 46 -1284917580180219924
133 47 -8894366744375301733
133 48 -8901398398780738085
133 49 -155223244154932201
133 50 177443710447576029
133 51 2405762822350293973
133 52 -5675386304846100491
133 53 2609975213165486391
133 54 -7349612833991480197
133 55 -1866212870030549730
133 56 -1616291694289877023
133 57 -5086928176765122402
133 58 2995073293000870513
133 59 7769484997053873533
133 60 -4697896008386158433
133 61 -9021885043138995820
133 62 3875793385483187726
133 63 -1785368344643179066
133 64 -8159363688342192353
133 65 1409932653146267516
133 66 -5924383219377697703
133 67 -7313484832381464295
133 68 -8880005064123459354
133 69 -6519138722026972879
133 70 3017583623217252470
133 71 -1211457412992928924
133 72 2563579032680279970
133 73 -6615039123687297742
133 74 8078614744979251786
133 75 -2092376159633319486
133 76 3760673079782695
133 77 -3088585447492815227
133 78 5240713342501731319
133 79 -1729004352395289622
133 80 8762457144986858287
133 81 2010786839520915151
133 82 8703999751671382750
133 83 -1290474427205026228
133 84 -3615560850018651759
133 85 -1405783111583476312
133 86 -2424895792127672346
133 87 4410716736628353289
133 88 3235002848147633541
133 89 -1354675057889090893
133 90 -9150027695484498093
133 91 -2957719207320603012
133 92 -6663301112346342759
133 93 6040634977465169811
133 94 8560697710314889521
133 95 7576015778590711770
133 96 2009336086268960922
133 97 -4881467349762219873
133 98 -633278122418901360
133 99 3021479349833130913
133 100 4922014780191473736
133 101 -1340364079480149449
133 102 920373116329574224
133 103 -9114668014285359575
133 104 -425321065996071481
133 105 662813462642915128
133 106 834058554130516735
133 107 7647801384793599077
133 108 3797661829725518101
133 109 -1446764166322024089
133 110 -7336087898350060211
133 111 1594699371240878586
133 112 3047376571175777098
133 113 -7447506073373637427
133 114 2857919911446489710
133 115 9050768539421299011
133 116 -5892209777648929615
133 117 -7685219106616618112
133 118 -827221122363704244
133 119 -9177519792508278623
133 120 1297875411495932363
133 121 2234366518443833515
133 122 -1557884389737380534
133 123 8385885942479232324
133 124 -3707965868143958738
133 125 8333366496989113622
133 126 -2906640448095062440
133 127 8305478361409088337
133 128 -5147016128571563998
133 129 -1690409241380054935
133 130 -4319107925975935261
133 131 -323407860826505054
133 132 5333934124853599222
133 133 -2771507771330381162
133 134 1927721998457029834
133 135 -9107546470825503437
133 136 494620732791504863
133 137 -8595395297764536642
133 138 4317905973682664505
133 139 -8671661180299251760
133 140 2329080833167287004
133 141 -8273745137685826473
133 142 2902880533805497026
133 143 -9180241898458889037
133 144 -4510337977843093837
133 145 -4155281199168503304
133 146 -3672278289115293877
133 147 -6586451441751401550
133 148 -5715438585102688439
133 149 -463493008281812567
133 150 -1252291563635052028
133 151 9201325763244030697
133 152 -2914475446664833156
133 153 7311970242900809917
133 154 -4081682985430815268
133 155 -8362290579459491547
133 156 7612941827582234062
133 157 -2043022561893421432
133 158 -7026575180126649066
133 159 3591561214983908431
133 160 2955115230521099706
133 161 -2229401075417652292
133 162 -8777564188451112960
133 163 9144117046515316991
133 164 -2780667315514084672
133 165 -913368069967908902
133 166 -8033301213037953542
133 167 7884395418831161550
133 168 1069632945938665269
133 169 7272589024932542497
133 170 -9172472691392638828
133 171 -1529413828913186766
133 172 -706221724171206503
133 173 -6282877141167748554
133 174 -4260010938954514001
133 175 -611344540416802193
133 176 -6832575899256389507
133 177 2983366956192467675
133 178 -772055688157288691
133 179 3900964358219262007
133 180 8723079760994977842
133 181 -2109030495384262362
133 182 -4155762481848887161
133 183 7487040665174466081
133 184 1570304758221874333
133 185 -6785215256112029733
133 186 -668468331869758095
133 187 8369555184946982626
133 188 -8415748115559330047
133 189 5121132824706096411
133 190 -7502616459637454929
133 191 114956213453460624
133 192 -1619980836197637899
133 193 -2782535131818763766
133 194 -5648631563718505116
133 195 -6089841681359813046
133 196 5064419525606407366
133 197 116336502729912234
133 198 5204892124205592413
133 199 8247111159067069767
134 0 -4191222353579339961
134 1 -9166534760542409179
134 2 7123131116709358830
134 3 4592174898871280679
134 4 2951930545479895183
134 5 6681692626875819040
134 6 7959199388662637033
134 7 7390372229049962042
134 8 -9102315064256177020
134 9 6286891990589161646
134 10 -5880232439965894597
134 11 7272842539886803680
134 12 2581690329433856712
134 13 -8364895650716568213
134 14 5422854970656142657
134 15 2527762799033242167
134 16 -7104890906585806836
134 17 -1175863216577944887
134 18 -7217996449385030774
134 19 -3978150969184753819
134 20 -6108148783132223461
134 21 1633813645531239364
134 22 -8709066780092501434
134 23 4148794305959751564
134 24 8834783974550657050
134 25 -3608400433813608244
134 26 4695567244403271760
134 27 -3755861959130068294
134 28 -6150448496732668211
134 29 1992103947257380086
134 30 -627195431173655154
134 31 7706821787532494361
134 32 3313009174785613632
134 33 -8699551779752225552
134 34 -3314611360063394989
134 35 5934040688763953537
134 36 2314959285838292336
134 37 -5475398550554038895
134 38 -5355305805798061342
134 39 1630866061218908783
134 40 -6872788481384353250
134 41 -866004340439164307
134 42 7358346039299279190
134 43 -7922866198701263799
134 44 -2853400548163818087
134 45 -6007558838804580660
134 46 170633731115425521
134 47 -1239354607236938072
134 48 -1307962005851764657
134 49 -9169603415986636459
134 50 -6705819764298758335
134 51 -1582372017000137495
134 52 -74741043177052567
134 53 -3536035201109134068
134 54 6562891127019065300
134 55 -2330827800480383870
134 56 -2543088237197438513
134 57 -79154300107422165
134 58 4133809557547027167
134 59 4117753932022510534
134 60 6078063351064910640
134 61 -1601877951510257454
134 62 -3060810858889116783
134 63 -7291819589172458848
134 64 -923907818833630854
134 65 8619218171922501013
134 66 -780244372723628255
134 67 -5417121067250230724
134 68 4597696721946502717
134 69 96187861713489180
134 70 6487939042373978144
134 71 4732536986378989510
134 72 -3641974121958672080
134 73 -2485931803673986414
134 74 7594172544885653892
134 75 8382522840434315015
134 76 -6430497860846060498
134 77 -4704600784612611424
134 78 -2493386821559287066
134 79 -7268272264863428
134 80 -8734929555348791588
134 81 -5013924380857342693
134 82 2630405686228674158
134 83 -3577125406933273241
134 84 -1476526128731507413
134 85 803180231446839466
134 86 1032894718331849149
134 87 4221516196329840934
134 88 -2773776439219413533
134 89 -5597897462719154643
134 90 7972757939073596831
134 91 -663736441576184643
134 92 7330757414308620064
134 93 6983655386638897674
134 94 1800327767659816891
134 95 6735345464513763164
134 96 -5742600035510895546
134 97 1225158184787448848
134 98 -2158840627591480049
134 99 -4013790579604624205
134 100 -4283095057486894676
134 101 4390355881538891776
134 102 8789170155482312157
134 103 -7549764086828299072
134 104 -4457883997769101211
134 105 -6620725951145331147
134 106 -5120965977058026743
134 107 -3381149047485362474
134 108 4450726867661205479
134 109 6747952591454657263
134 110 8234289674682853437
134 111 -7765071981134003156
134 112 8798914279528741327
134 113 -5749621007816226829
134 114 -5299031993542510814
134 115 -6039277298711171424
134 116 -4252194237577058672
134 117 -5416645041865884651
134 118 8804053058629004528
134 119 -8990735823837846194
134 120 2407043036570796463
134 121 -8969796170282947644
134 122 3567226993158091517
134 123 -770207223563792455
134 124 3117757035840406947
134 125 -6648327282434263067
134 126 5035209177416443802
134 127 5575191393174454296
134 128 1263858012940413326
134 129 -7168537070194686053
134 130 5059398452847660376
134 131 2497113980558528698
134 132 427678599998120957
134 133 3033182548727963586
134 134 4519673130617617701
134 135 -4177888895318775480
134 136 6748993918162662431
134 137 -440868728239232298
134 138 9047722718716668771
134 139 -7351035994778934063
134 140 -2400269446416904763
134 141 -8589775983384843587
134 142 -5396982536215360122
134 143 -5099124111957753455
134 144 -8187682639254310419
134 145 3661023859290180667
134 146 7783086788731177926
134 147 3483424734311938860
134 148 -6886590461669061813
134 149 5477151563336088780
134 150 -4894364342395268907
134 151 2257377826428673428
134 152 -5158250619153248920
134 153 1014890503243453282
134 154 5809405652128919698
134 155 7118177829674563424
134 156 8575457475139262739
134 157 -5102524695503209212
134 158 -112891270283416636
134 159 -6964623362646850821
134 160 7468953032781578556
134 161 9173512505785134174
134 162 1223122839831180136
134 163 -5490258832783133160
134 164 245176980062002878
134 165 -8770041990112824841
134 166 -8840102751020431234
134 167 7915048237297729251
134 168 2890451449059611631
134 169 1350019753229558693
134 170 6532021121051632435
134 171 -1543257830700426175
134 172 -5034614957048119535
134 173 1502685200112188697
134 174 -295967398251372401
134 175 -2147651404966818640
134 176 -6552085914633117988
134 177 828989639406701707
134 178 8705178819534440063
134 179 -4603795673172162089
134 180 -1065287412941444876
134 181 -2708769346105237489
134 182 -4770203060598880113
134 183 -3384164329367087332
134 184 5778855828137387233
134 185 -4950488854219633040
134 186 -3866480886167733876
134 187 -7798203629846901249
134 188 -3826102750873801346
134 189 4742923226681242017
134 190 -9101468831572567175
134 191 4569423862988876042
134 192 -8135763425329953091
134 193 -4703487651267464476
134 194 5418692443203239493
134 195 3342298701242507020
134 196 6186835936433333987
134 197 -724272245031359070
134 198 1388848657026192796
134 199 -997849629265774574
135 0 8288857016170062308
135 1 -7387104457626167492
135 2 -6796529513865556840
135 3 -5064859113202626988
135 4 5459428789230014092
135 5 6695740904112349372
135 6 -6218823311587646914
135 7 391410338753682133
135 8 7808714543704010601
135 9 4788928970147905891
135 10 7820373494465573292
135 11 -3975902634241866531
135 12 3235548525514386378
135 13 1480720618545066085
135 14 -156494014306035143
135 15 -8319923182598663960
135 16 -7893161934846108374
135 17 -6878547662284135100
135 18 -2784839292850590065
135 19 -8284872841890253203
135 20 -2981484336192450462
135 21 -3627376410920961896
135 22 -6406684253067319810
135 23 4113826143954348070
135 24 8645044559756694258
135 25 -7147469642800003932
135 26 -2939476969221387427
135 27 -3319657725482295127
135 28 8139093692386547036
135 29 -8065102032527567305
135 30 -1004817846588544979
135 31 1142892632655570997
135 32 3681135941911040651
135 33 3484435374672421132
135 34 2062267304137395793
135 35 994996585314960066
135 36 -4319484412582476159
135 37 862332673726828687
135 38 -8272941327444544907
135 39 8660351642450249387
135 40 6863339576660434554
135 41 5358673919082415566
135 42 -2235106972510409754
135 43 -551478596474083937
135 44 -4269539706744451684
135 45 -6321539496199639144
135 46 8705464294330235836
135 47 -2382204728608326990
135 48 2658819378081349252
135 49 -6586855097263580665
135 50 4246206407009307893
135 51 703795198585713075
135 52 8211826324568684119
135 53 -7861559716827366490
135 54 5810060159775689350
135 55 851524956386785305
135 56 -5615278720248644354
135 57 -5668931555118759708
135 58 7608407389547923389
135 59 1197724594492324451
135 60 -2698898516502957252
135 61 4083411163491854451
135 62 -3809349676666337417
135 63 1233635996930071261
135 64 -8779546726076261723
135 65 -5875498052999275746
135 66 -4379078013020484813
135 67 8342372842311313972
135 68 8883473344285609556
135 69 -5560592842348328903
135 70 4536686647505974864
135 71 -8738238030779536716
135 72 -3895150193569704830
135 73 -2392068339081863946
135 74 -825014298195455859
135 75 -3768838856535445985
135 76 -4559013767116861127
135 77 -3948702855399733166
135 78 -1258308521132214556
135 79 -4058146125362743134
135 80 8263323107486880416
135 81 -706314847221992755
135 82 1504542657677862238
135 83 -6749522439899458800
135 84 7791147637144296928
135 85 -5431445447879084063
135 86 -6823735526890279206
135 87 -2208039174521102074
135 88 7216801559661403622
135 89 -4337036738350948199
135 90 -1106159411645096748
135 91 6621906106360529714
135 92 3584181780063988325
135 93 -4697874120693672100
135 94 2907410873094915284
135 95 2660523110122744855
135 96 6159745608455935677
135 97 4443726404283419783
135 98 1230544234554999491
135 99 -123954787011946432
135 100 -3007756957141513504
135 101 3299599623813191794
135 102 1139634474263031880
135 103 1491879763560966083
135 104 5525798617720419702
135 105 -7342889299762308578
135 106 3498585409697188858
135 107 -6738329792673905517
135 108 -7700935514499512439
135 109 6289389095266796214
135 110 -2685526140591711968
135 111 5073102211557459867
135 112 697919493196560039
135 113 -7338902526915269745
135 114 249776585895388214
135 115 5662266173042160165
135 116 3125244056238960672
135 117 -6672109591065569528
135 118 -5439923950694117951
135 119 -605525440720254423
135 120 1500160616098239550
135 121 4770870516723331153
135 122 6502431040893189107
135 123 4273930574684326878
135 124 4216833746127488059
135 125 2116595772650054372
135 126 6944531700748266155
135 127 -5830709736770319205
135 128 6919125498021819586
135 129 5992322326906539986
135 130 -5808303897589028708
135 131 8076545610035655128
135 132 -1651752507641925657
135 133 1708952661348584157
135 134 -8300355011126180891
135 135 5782986724779757123
135 136 -4334907820131892575
135 137 -3352473190890898133
135 138 7524138836506103355
135 139 4248496047162929275
135 140 -8512649748294633056
135 141 1877051313135775743
135 142 -4539425674667319963
135 143 -3831684799749636407
135 144 4982972930540370312
135 145 -5503186000957925023
135 146 8722848498472278408
135 147 4328116961302222464
135 148 5193378178663276487
135 149 -2742548223721451363
135 150 -1684978705927061414
135 151 181794890175115846
135 152 -3944920312304624073
135 153 7172998873673946962
135 154 -4662339056868967532
135 155 -402587111033531667
135 156 -3876775947762279823
135 157 816629321713385243
135 158 -8510695183812764622
135 159 -1927459759477306232
135 160 7782407936319143079
135 161 -5724748916797130373
135 162 -5144500224940117368
135 163 -4643757208303822821
135 164 -7675028568181244407
135 165 6665395392069317121
135 166 7257039159542818631
135 167 -476348728143121699
135 168 -6987250515555150776
135 169 8468866399537688441
135 170 -4629408856568068915
135 171 -380252729621306678
135 172 754582959686840303
135 173 5358074698827964513
135 174 -5643823539412448547
135 175 6444575842041896336
135 176 -6087560643745444307
135 177 -6595786109735303699
135 178 4951994969549159945
135 179 -6678073791467884628
135 180 757509256109110927
135 181 8817088931170465995
135 182 -2601587689192689806
135 183 -3361865269228979293
135 184 -1685085909474225700
135 185 -3070181682749536740
135 186 -8985796101320100095
135 187 8073787202984055573
135 188 4213972397250416180
135 189 7510599656421057810
135 190 907796224553020043
135 191 9159304631675178822
135 192 -2017997295359062087
135 193 5897161435415169223
135 194 -8478277285434831965
135 195 -6827060482650372467
135 196 1147960684151241237
135 197 5178182650079927466
135 198 4635342963010505564
135 199 4697583942652930195
136 0 -2358716838327362325
136 1 7052701751522285668
136 2 6035613840202975054
136 3 -2799938721929581912
136 4 -1579214672046957531
136 5 -6730885785647954156
136 6 1460060247858448404
136 7 8207956120260251615
136 8 -3731613942280283993
136 9 4096472964649901322
136 10 1194020913205227030
136 11 -934602319339605447
136 12 8784305578167917913
136 13 5797985381715179154
136 14 2478233018392759122
136 15 4886196283652857709
136 16 -7374204460449959009
136 17 -2266278565367448004
136 18 -1010594205635236798
136 19 -4452671143585176287
136 20 -740386773286373653
136 21 5506689604117521801
136 22 -1018564772286334738
136 23 3352958760172161959
136 24 5709294735776863142
136 25 7874830730757827709
136 26 -5818762845994505054
136 27 8596382512857984458
136 28 -752057991143046828
136 29 8433885353808674734
136 30 8792761264801708585
136 31 2818650464162053784
136 32 -638744477706660471
136 33 2880919988179428133
136 34 740413288132035815
136 35 5976412857295740099
136 36 -4613693895712164204
136 37 -7333915472623814713
136 38 5272541238175946066
136 39 -7569511853345615144
136 40 6936692853458428680
136 41 7431151943566588597
136 42 -8901116263500900268
136 43 -2686203874326115767
136 44 -299652130030443874
136 45 6656098058485291164
136 46 4392662743501538994
136 47 5693437188123042340
136 48 4558882832216302077
136 49 4257348326909047408
136 50 -1681682411588187980
136 51 2071081030632699442
136 52 -9143353723311458604
136 53 7079632885974975823
