200 200
105 129 363781201132076686
105 130 -7903717977805243648
105 131 5703916200648374431
105 132 -6648254994841384507
105 133 -5566478187537839762
105 134 -4935119496113663611
105 135 -1086439479293830350
105 136 2064580878267212797
105 137 -1126465635983899665
105 138 3356380981519059104
105 139 4039093314468045099
105 140 -5969568304088879029
105 141 -4405092702872266494
105 142 -4426529175205007872
105 143 -4932176009983144081
105 144 -7632563773067345083
105 145 1437546767750842888
105 146 -2655653651296814176
105 147 8505909509525717153
105 148 -6612346423586268044
105 149 -438919516699167694
105 150 8370485035684639260
105 151 -7306430290947849219
105 152 -613405509700823845
105 153 777559370593810014
105 154 4420225445790725733
105 155 5727851979961829126
105 156 -704919419415361114
105 157 18824666330627150
105 158 2119649824050130445
105 159 5638586212467209449
105 160 -109601249391764871
105 161 -5138825385733776740
105 162 -5530998974197538989
105 163 -6116324237355691150
105 164 8463562347694425409
105 165 642505167522563003
105 166 -376721652028200459
105 167 4880736202116991691
105 168 -2785711716629286920
105 169 7943113444817972311
105 170 1079529848438627740
105 171 4363865203153711463
105 172 -8120810750686573871
105 173 4495721329233448846
105 174 -3862659586094836439
105 175 5482771779589110083
105 176 -6378650359826875001
105 177 -6994162022689649974
105 178 6513570619658113173
105 179 2385996015598910125
105 180 266975180892522178
105 181 440100141277977819
105 182 7327331457940933295
105 183 -6911811239907544906
105 184 6462871427129000916
105 185 3625824998848541570
105 186 8094889118322896348
105 187 -425631271026860340
105 188 -7110048653232255300
105 189 2640236295247385658
105 190 -6519996529362015833
105 191 -6513188394877027071
105 192 1671692756441024606
105 193 -8484638888486783786
105 194 2302567441722610415
105 195 -8187802224601147480
105 196 -2958095749907235789
105 197 689026184953113723
105 198 -817660353706235663
105 199 -2957048841391197251
106 0 -632421508857309992
106 1 2757441996519523260
106 2 5115666131740270653
106 3 6600230561995286768
106 4 2750899909222998736
106 5 5561698361008940200
106 6 -6051984082595419515
106 7 1244836079754417777
106 8 -6219636239279348163
106 9 3848476759492861854
106 10 683102098206437328
106 11 4379231519967343059
106 12 2362914776670460653
106 13 -6949701248915310673
106 14 -354828584588416776
106 15 -6040636162924628151
106 16 -757394218845715736
106 17 3874889106212739540
106 18 -6181066433022424816
106 19 4048931436535425200
106 20 4485068583019375413
106 21 8678484030484663639
106 22 2836210882383874884
106 23 -2977129647399424009
106 24 4358426015823413295
106 25 -7680360115935473244
106 26 -8870453663927063218
106 27 4144114839139119716
106 28 -4553431130627407542
106 29 -7201946327180203684
106 30 2057852429526481166
106 31 -4185180652245692694
106 32 -5581321908749093537
106 33 3023905291051728963
106 34 -2544348468247500477
106 35 -4657421085534182731
106 36 6837450914099791068
106 37 -6048775718552731509
106 38 1114107047203504504
106 39 4141352148129357304
106 40 -2528525849815398453
106 41 -1507035058551877558
106 42 -6912552160918103640
106 43 -2503769655393499769
106 44 -1826027331990716911
106 45 -9171369142633748757
106 46 6866571693709423324
106 47 215994064924441706
106 48 -3982361247308416254
106 49 7947215379084929184
106 50 -8788588855306895924
106 51 -2158075715021614493
106 52 8905995714554708793
106 53 5314004288483671512
106 54 -8935405633392969829
106 55 6635111300578358367
106 56 -7058450287316654681
106 57 -28192243891578594
106 58 4222932629862896194
106 59 465564741221182189
106 60 -6629763488724071064
106 61 -3758469861285679303
106 62 5579023780564775650
106 63 -7527406128497594750
106 64 4898596423356112354
106 65 1486510749461163091
106 66 5290061056207138496
106 67 1890083190153667172
106 68 6948992443649672254
106 69 -2829418029450500580
106 70 -5350505337049650802
106 71 2507942968607678385
106 72 7833570749092598428
106 73 -4708479004169578624
106 74 -2349301896265085096
106 75 581812728173171845
106 76 4375636588022029326
106 77 563110957446117701
106 78 5962354045988724433
106 79 -3407744429319313187
106 80 4928680943699604097
106 81 8824905078072934829
106 82 1307955619509442122
106 83 -4557477198991882304
106 84 5853643965694388137
106 85 7370137667090444823
106 86 806930884243257841
106 87 -2752263521773022500
106 88 -4540273101004167250
106 89 1427006649529953026
106 90 5003199384827663865
106 91 -6622162483708287252
106 92 5359603142284921147
106 93 -7087357123088791493
106 94 1656781806820117988
106 95 8486415544882726447
106 96 -1247672669717396794
106 97 4364455859488815571
106 98 103000343480601121
106 99 -2070616637773889708
106 100 6174603680742121731
106 101 8161739648854874550
106 102 6456527920835909598
106 103 -2862161974369492252
106 104 404545141733644298
106 105 -3641224812699791819
106 106 -8152958249439847696
106 107 9012956826074738679
106 108 1941406568412606833
106 109 1781756193744446235
106 110 4060731056481461907
106 111 5989518140262692381
106 112 -5111478399548265754
106 113 -4981472196264642811
106 114 -1885607909616233394
106 115 32040347549621921
106 116 -5800440829185646511
106 117 4552682719507758047
106 118 6815384929444526027
106 119 3592509936869853904
106 120 -1969914028702622143
106 121 8095977232465074593
106 122 8559537331122960806
106 123 2819095487544084835
106 124 -2090001097731862556
106 125 8896239821212157764
106 126 8277455708914063302
106 127 6148284446004479641
106 128 -111180593912756694
106 129 -6031116182805756831
106 130 -7711124877374801321
106 131 2001685947893264375
106 132 3880659349179837798
106 133 4954243038296093426
106 134 5720145860055833910
106 135 2565777436286630158
106 136 -8272967811895833596
106 137 -1903573348794479257
106 138 3375036310370625431
106 139 -2649516211811240661
106 140 -7425286498960703605
106 141 -592823042358689377
106 142 -8707055260653740684
106 143 -1381694505523728170
106 144 -7701632311617254513
106 145 -3209874617838394868
106 146 -8160647437863854374
106 147 2427471869886863276
106 148 -5412176836291583784
106 149 -7940961132734772088
106 150 1768385295438888700
106 151 -3990195115989907964
106 152 -4536339252255695439
106 153 -3869276857465970082
106 154 2474976509000029250
106 155 7049393712059247145
106 156 3623253332376054464
106 157 -3460533587945046938
106 158 2002670556201136093
106 159 -3488737088691036570
106 160 7516387251626747821
106 161 2552305462492463189
106 162 5841496248146655451
106 163 -55439685843860764
106 164 -4554152765323195952
106 165 -1246510494465702778
106 166 -7130397227941174397
106 167 182035656458778305
106 168 431794415231957451
106 169 -2790953106307406784
106 170 -5192065194362187575
106 171 -2089062789017795090
106 172 4380830615143179016
106 173 5188298840371635192
106 174 -2280127046979286762
106 175 -1961097502099185889
106 176 -3137461105193472480
106 177 678201568451842515
106 178 2646868133244287381
106 179 -3536418875680276181
106 180 -52415561698698146
106 181 -6004676026465135334
106 182 -6216770791343725423
106 183 6132978341568004584
106 184 5462920012295545735
106 185 -4287321762546984438
106 186 -1095115775566498710
106 187 6499092437459657661
106 188 5861121611848969450
106 189 9207708331976890482
106 190 3314968068586350419
106 191 3047286179483357694
106 192 204345878508530789
106 193 6082679398933469965
106 194 3258085187510801396
106 195 6272312299962452136
106 196 -260526788205718348
106 197 -9010629505173395919
106 198 2161004287846725314
106 199 -6898617548093752812
107 0 3408813853221829055
107 1 -385328835120322395
107 2 3244622787153681441
107 3 -1393327361645483125
107 4 8440274462758024441
107 5 -2660997505569604241
107 6 316695859585683750
107 7 1045541307423295260
107 8 5379571869662220730
107 9 7059662213330770864
107 10 5560885349935059370
107 11 6298295208258511901
107 12 1158505374758153602
107 13 3578644197184358792
107 14 450201461658064587
107 15 -2684648128046421540
107 16 4120956107528390993
107 17 3277662088485506667
107 18 -4623618005607080672
107 19 8006202388419533455
107 20 8357007747381936226
107 21 -2785102767795996681
107 22 -9215027473626792688
107 23 -246209182450984651
107 24 -2258329091066630919
107 25 -6731032108781009600
107 26 -5127647387522480428
107 27 8253245997113604958
107 28 -6725102611049114657
107 29 -1173757266882448991
107 30 2241072389352821874
107 31 -6572169587759583208
107 32 -6899749583174187551
107 33 2507544818346687140
107 34 5540108217576491793
107 35 -3056385281699533356
107 36 -2206190508706676446
107 37 -421123152041694098
107 38 4116728992114307925
107 39 6275537949787126826
107 40 8970108437452082847
107 41 5696364862516476500
107 42 3643456682523910382
107 43 -3223024723071369140
107 44 6685311089405266636
107 45 -3695778528801769337
107 46 -6374076472657768063
107 47 -6337347214864691485
107 48 413113392023568968
107 49 -4431309092512214813
107 50 8750640525183788504
107 51 6502679904405983630
107 52 9189250151847144149
107 53 -4143331794745458283
107 54 -869350147889131620
107 55 9090427900849752414
107 56 -2471362344984694669
107 57 -7686765302830824538
107 58 -1349575928534775850
107 59 -2067151006751448819
107 60 986631107803962648
107 61 -1221270823017236770
107 62 -8486294033389139345
107 63 -7830592273342321572
107 64 -226749564692570191
107 65 5732607397837764620
107 66 3949139989382883185
107 67 7914841197883525069
107 68 6426121435538567855
107 69 3117135932441036822
107 70 -6338264113680402518
107 71 -4902486265800951130
107 72 -3162618245842641247
107 73 49295032437798658
107 74 831136488394863650
107 75 3016961885953844512
107 76 -754578444287361945
107 77 -5280431503446435295
107 78 -5051519854434325055
107 79 -6043306628516161998
107 80 -4312057294688450713
107 81 5743457544550771356
107 82 -5293397534640401914
107 83 9193402103147056211
107 84 -8705234929285616613
107 85 -5311351715060301742
107 86 -2480530362613811971
107 87 -3315426250218906
107 88 -5684910632801305875
107 89 2874541983196085852
107 90 -8831002880224344594
107 91 6983568989017290780
107 92 5174424879320614144
107 93 4106533344254767308
107 94 3095998476445085545
107 95 -3265417237407500103
107 96 -4182567567567398218
107 97 490909068570361462
107 98 -1155583826341638909
107 99 -1724718117864450339
107 100 -461506367199079505
107 101 8985251200224635774
107 102 -8108477451518339634
107 103 3066127210459391137
107 104 7685788343202277220
107 105 3026026641670495189
107 106 7485164863767709344
107 107 -186226068688416667
107 108 -4322194830259201266
107 109 -1393299059604777284
107 110 -5413978995147405279
107 111 -233488097935368569
107 112 3237528592691603635
107 113 9098781907639624317
107 114 -1285490237539197898
107 115 -5821594584635611239
107 116 2110161487487962592
107 117 5856952188574409870
107 118 7781552970969892834
107 119 -2154928590035915736
107 120 7214387299198651067
107 121 -1398234385034815609
107 122 5240939542508668299
107 123 -4855539968330295007
107 124 -5318271484846594168
107 125 -1109089933885403224
107 126 367563326080369440
107 127 -7556007945056954773
107 128 3561759016544340917
107 129 1802252617887687828
107 130 -6154683686273025500
107 131 2128491601340710997
107 132 6209902566336208966
107 133 6920071350518543094
107 134 4260737629290639860
107 135 -5772898015079877437
107 136 -5657328674682912035
107 137 4893471593010403166
107 138 -2617639549736798796
107 139 -266930541910536674
107 140 7105188399929984449
107 141 -534997729556949661
107 142 -3537289670930450192
107 143 -6230958107759459585
107 144 -2622118041270621379
107 145 -6004168932873184852
107 146 5209471393719142897
107 147 -2189728752499195228
107 148 -8303100585058509206
107 149 5761090557998623516
107 150 -3807524172104501359
107 151 -6475165864849289914
107 152 -4535456217264741041
107 153 1958042616610710842
107 154 6516596846600967888
107 155 5832360633334251832
107 156 347549320306680078
107 157 1964081606634929943
107 158 -1562564138231975030
107 159 4974459670857214796
107 160 1809233012576947247
107 161 5875516620761007155
107 162 3725863232567099724
107 163 1248107350071052928
107 164 7496223736254024379
107 165 -1274780791901177295
107 166 -5464239458833869313
107 167 -3596887281301183402
107 168 1210291573881067065
107 169 -495251612873606950
107 170 -2907034535896470429
107 171 6610531046364176732
107 172 5200563695946052260
107 173 -7416791639671744932
107 174 -4389408846292972109
107 175 -8675889161491306838
107 176 1954440641397973619
107 177 8227977518402802315
107 178 -8903494001067791930
107 179 4830258026435546595
107 180 9020627086632083699
107 181 3953996187735895522
107 182 -5692766779920767370
107 183 -6925304218947811268
107 184 2663043690297621342
107 185 -5570899689673772897
107 186 4452969584546134991
107 187 2307661970305951084
107 188 8807317691122005718
107 189 4229304502206029460
107 190 -3470604015300457147
107 191 -34356683002383414
107 192 1461801801454532868
107 193 9009661867974431294
107 194 -3353642222418267150
107 195 -4204082509644580866
107 196 -8260530319098591481
107 197 -1804811376284393519
107 198 1210784714898918145
107 199 -2361130336855945207
108 0 4210696304100760233
108 1 -7594826667498927520
108 2 -6338292645801155749
108 3 -7157880725635876063
108 4 -1504811614613573035
108 5 -8889438022269204888
108 6 -5773840389929222720
108 7 -5119371101886566302
108 8 3211948549852964503
108 9 -4839037529993705209
108 10 4074528729671850598
108 11 -4013734176779286138
108 12 636151218491455263
108 13 1050307055842805022
108 14 3390505012356883116
108 15 -7355401720525830038
108 16 -6093659337058900007
108 17 3076338080436665970
108 18 6690352569807377506
108 19 1753367066960169531
108 20 4030347268912562330
108 21 7580273722380598686
108 22 1154186088005204260
108 23 -2806980140513981090
108 24 3964427730478667083
108 25 -193164033767134130
108 26 -6859462887700588472
108 27 -9001878947206348105
108 28 -8215314251670662758
108 29 5418182043091837020
108 30 7038684197696431811
108 31 -2196999599965911929
108 32 1269077699696663286
108 33 -8774754973627072589
108 34 -5168937761449276091
108 35 3364762379185241762
108 36 -432598680432162224
108 37 5930808886786813174
108 38 -1075214565033667864
108 39 -8732945719113682453
108 40 8495886814950961538
108 41 4871943990296782400
108 42 4867914714267495963
108 43 3094990796136186993
108 44 2150796517027510243
108 45 -5159056553383253137
108 46 8950968179717021108
108 47 4697535784981434572
108 48 8159993822389248387
108 49 -2908834965403832353
108 50 -2991705471216338245
108 51 -2874958325839941555
108 52 5668797464382134238
108 53 -2609611715240501896
108 54 -4322088571225042122
108 55 6148393102385043659
108 56 -7704673165731853302
108 57 2081861569529412887
108 58 3923031606643279127
108 59 -8009422616409149813
108 60 -6804918213362357548
108 61 -6306035883579135667
108 62 -4414992680359516476
108 63 -4267399113038912834
108 64 7657883075919181294
108 65 -312070184707947838
108 66 -4017453346710493375
108 67 -3002085022146859740
108 68 4035922436197569437
108 69 -7235470881152342229
108 70 7419129057971583610
108 71 -5346344727881523227
108 72 1926726404962630806
108 73 -285554036538907435
108 74 757649425276526827
108 75 2342100405885984388
108 76 -4930999477145893975
108 77 -8951742905803047565
108 78 -2568364347679766802
108 79 1670947375994002205
108 80 7587958905945067520
108 81 -6330620641504758472
108 82 -4392702344402644884
108 83 -6380560213997964872
108 84 -4695967265268523909
108 85 -697214602397782970
108 86 8763201500534121215
108 87 -3416126492513885707
108 88 -4612073692634441306
108 89 8654992895043195092
108 90 4475637324855208475
108 91 2457330258520559021
108 92 416627839119869537
108 93 6130408705498693348
108 94 -4970975197215399072
108 95 -6722406681308139310
108 96 7130424767998402639
108 97 -4127494951662485994
108 98 -4098579508108433491
108 99 2773746521014639724
108 100 868468522657686493
108 101 -5435608939138664042
108 102 7392891066106644815
108 103 4001907709184746598
108 104 -8297329733410785900
108 105 223322355246329170
108 106 -6069236344027874527
108 107 -7847422780226648516
108 108 -1642883846047144031
108 109 7742895338425860322
108 110 8445732303967018301
108 111 8837278592856524510
108 112 -5502534982936494011
108 113 7906549905563287023
108 114 -7091523909700779059
108 115 -6962499602870236557
108 116 1139715153049350103
108 117 2443194029989094912
108 118 3264808019043057749
108 119 -7303904935236700613
108 120 4130046666332386102
108 121 690963020532648939
108 122 577188808012303170
108 123 -3242334944491746231
108 124 8653857783500225672
108 125 -2977820549685096934
108 126 7516663839489487622
108 127 2997960335992954306
108 128 -8515852017535105078
108 129 -533402206890983876
108 130 1550062865790855520
108 131 -5127757217855197372
108 132 2482175573645964353
108 133 2565377612257160326
108 134 -7997415841337266835
108 135 -6476320670368765332
108 136 -566597054379819062
108 137 5866000986100269920
108 138 -3016934517047401608
108 139 4939839476794431875
108 140 -6164564047747981107
108 141 -6470450511810879284
108 142 8762145426159126071
108 143 -3283647824438264934
108 144 2128873674890759335
108 145 1179864456937117406
108 146 -1846005252441935666
108 147 -8624789915885703516
108 148 4306766103996697924
108 149 8634589322490413153
108 150 7465250539362836016
108 151 2524675465027912997
108 152 946763065564462840
108 153 3220299985330839700
108 154 8144911145979447413
108 155 3092288227164399408
108 156 1512860732526857923
108 157 4891115477272823455
108 158 1075250604155051700
108 159 -8474083068457493268
108 160 -8394711810144192243
108 161 4824458261727420917
108 162 -1216689846275190006
108 163 -4455292309378857705
108 164 -5690506986207950101
108 165 8489127244434048192
108 166 -2355911152206307950
108 167 3055257221038206583
108 168 4472227380684398631
108 169 6631205446961316814
108 170 6138937929398266314
108 171 -5530017342419128469
108 172 -1141619744800749181
108 173 7379299120071856032
108 174 -6931392845683334401
108 175 1828349686253401594
108 176 8538127038223826079
108 177 -5319461930404896187
108 178 6021739798775113998
108 179 -8856237659460921774
108 180 -5555616298431135410
108 181 1220823685174425936
108 182 3155395223025591906
108 183 -1596596928918822058
108 184 8515842336905794964
108 185 -2779060243301897581
108 186 -4992885002153195338
108 187 8441850490382967131
108 188 5722178518189904056
108 189 -1657203993239497873
108 190 -3991916954541130040
108 191 2602987354193873367
108 192 -1191898687401707226
108 193 -6605559561379634435
108 194 7745162823402286183
108 195 -8226736969044976119
108 196 -1641913241696654894
108 197 -862514554062197980
108 198 6749400858585679848
108 199 467178268876829886
109 0 7380768658562129319
109 1 8941926760088749311
109 2 2161654563171043537
109 3 2174327343170356165
109 4 -1459394458900435329
109 5 -7419314888306190338
109 6 -3242277114649560862
109 7 -652141107147970901
109 8 7553293963616028794
109 9 -6810267054609146935
109 10 5217712478235220018
109 11 -2871090134723618821
109 12 -6138047423963689654
109 13 7840485103749286162
109 14 6015974141708640733
109 15 6803100534617840095
109 16 -1931038192165609853
109 17 3479458164501114746
109 18 1325367774682020887
109 19 4102035212942457673
109 20 6226074745452806564
109 21 -8799619039933205472
109 22 6239103036156520070
109 23 7528067707517281867
109 24 -8154228818750617194
109 25 3359860622396506836
109 26 5497364701251259851
109 27 -9135960313489497865
109 28 -2215415598655170629
109 29 -5328497459961419047
109 30 521877802427909542
109 31 6431465368093057767
109 32 4998912990343660239
109 33 7970893081421757648
109 34 -9201705840651930490
109 35 -9053525733425482397
109 36 -4599577428747784369
109 37 -4714296828568563640
109 38 -1318278342079598648
109 39 -8949374070411024388
109 40 -1154946423957083086
109 41 -3235145068303925214
109 42 4552576786544824870
109 43 -9085697514124018327
109 44 -59443282927542398
109 45 -7020651008556654001
109 46 4463360746274531375
109 47 -1995049409766945067
109 48 7538023676501570814
109 49 -4918768709117146795
109 50 -4912959100965591806
109 51 -2518188703295173114
109 52 -4859738927565331131
109 53 -7624069724076260729
109 54 -6555926971466971058
109 55 -5355326229357303173
109 56 2518929766433730069
109 57 581480468254717995
109 58 -8706569963058729796
109 59 164107172470868884
109 60 4919131955854680364
109 61 -1207150326774893309
109 62 4528622198300264897
109 63 -7879767489737166655
109 64 524745333301175872
109 65 -3169575103998731852
109 66 6856591526306415074
109 67 2660193769125277873
109 68 4877865358231524751
109 69 -3871124341258458950
109 70 5700094187989172227
109 71 -4273555482305409520
109 72 -2994136743127313417
109 73 1163887970704353671
109 74 8778214118137121721
109 75 -7939570509572362016
109 76 -232494235563020088
109 77 86342762683653971
109 78 -8478081141478589403
109 79 -1395416180858799619
109 80 -4737695629004782843
109 81 -4976086801318730147
109 82 1111874775193907568
109 83 -3096089992469974974
109 84 4207721607969878931
109 85 -5927713936124259764
109 86 7932304097020103306
109 87 -1929039075801747953
109 88 -8299693566868641625
109 89 6731223013525717915
109 90 -4919885187483988572
109 91 5612746924522321640
109 92 -7530343487325151277
109 93 3374563027721951741
109 94 -6640315675374394818
109 95 -4911373426830873262
109 96 -106238063597987663
109 97 -4806728141408346343
109 98 -6975347913842268730
109 99 -4026504028482344005
109 100 -2729563083725362946
109 101 42222950595124019
109 102 -6645185244783946341
109 103 6300781676337974146
109 104 -8632801095904034387
109 105 7419956503147648704
109 106 -6096481648775982108
109 107 -2982073809886622029
109 108 -1773640398342691213
109 109 232435092096352332
109 110 -7466566875384582589
109 111 -8503245302663602272
109 112 6475299149996853035
109 113 -968162987907583913
109 114 8536197819628470192
109 115 4994851742220412637
109 116 805255107871989424
109 117 -3013028649429279433
109 118 1208864414649891834
109 119 -4458342512988747481
109 120 -7214306034246222045
109 121 -1225523107740007567
109 122 5534832960821184673
109 123 6209564533118883157
109 124 -5176284670276408723
109 125 -3075194479956219165
109 126 5279915580974793340
109 127 -2122455439715650112
109 128 -8390365452749069040
109 129 -7741510690952315861
109 130 2133290100997862082
109 131 3564966740596541089
109 132 -8253125239006542947
109 133 1509250465034223657
109 134 -7393075434959853615
109 135 5031907197974033720
109 136 4410737407514707078
109 137 6745640278529921321
109 138 -3401788924258347417
109 139 94649589417871584
109 140 8800411431935564545
109 141 -8877111423515113959
109 142 -887725998129909584
109 143 -1317560052870071775
109 144 8290131438039640977
109 145 6317096581056052872
109 146 4643837223062767300
109 147 3393111165071364929
109 148 3116349090813612896
109 149 -7267795617776844852
109 150 7544448210415908490
109 151 -967295688139081719
109 152 1814135688343999590
109 153 -1304270678849818565
109 154 -3872129189230697536
109 155 -8586176053447812604
109 156 3769994533524644231
109 157 7653068192240913283
109 158 -4183620170319308815
109 159 -8853189565331868661
109 160 8623432991509092959
109 161 -1414918855767027852
109 162 1483760763461548431
109 163 1351940529746745416
109 164 8196147383463955210
109 165 2851525512156362804
109 166 -4940461390711178792
109 167 -3296074170542902731
109 168 7299103442008148820
109 169 -5455213385487395343
109 170 8101231009247972725
109 171 6368760432732271515
109 172 -4122962312924139044
109 173 5534312819074150652
109 174 7188995186513237250
109 175 4368785288644129702
109 176 6763875139037052938
109 177 -1500294227927920654
109 178 -868527648709845516
109 179 -1838897047404424117
109 180 -5839393798886204929
109 181 -928116617048660351
109 182 4523004278320858803
109 183 -6580993906589890661
109 184 1575078088708413315
109 185 6822832406307657657
109 186 9148446769843576627
109 187 -4587212708155884313
109 188 903188327207416595
109 189 -2408613628750327710
109 190 2090071300297452847
109 191 5914173789880111620
109 192 8179386626549152451
109 193 -299169618781211649
109 194 1099462148980214156
109 195 2812608720366586958
109 196 3898586570015381856
109 197 -4951552342489193676
109 198 -7755574871727033892
109 199 -4252012992749268465
110 0 -1843661220714739619
110 1 -5828578619692421570
110 2 -8964279372233731176
110 3 -4253550470608130794
110 4 -1632450280977911368
110 5 -1442649400629150912
110 6 3444579594424108181
110 7 -7642803972245127890
110 8 1347197068929976948
110 9 -6242708587892113589
110 10 2175002974233347584
110 11 2379446616032882368
110 12 -599969621788932208
110 13 -2726385927635831893
110 14 8974318866264416563
110 15 -4389056039463396512
110 16 1616953236740829636
110 17 5654736593689587836
110 18 7165754326228981810
110 19 -74987313731605321
110 20 -5280167360030703114
110 21 7930491444575721078
110 22 -1851528798605967299
110 23 3937585758413545452
110 24 4238648303620623242
110 25 223475365367498610
110 26 -4938949759137173110
110 27 -2938319603261147107
110 28 6745556416557245502
110 29 6904583589298852418
110 30 -2436185004226441966
110 31 8106867444850156880
110 32 -7467577444441045830
110 33 -9001300541206380831
110 34 -6107244752104324141
110 35 -1855400019303427682
110 36 2135036022162237324
110 37 -2006062994903067039
110 38 -4975221300957542299
110 39 -7124715716977906435
110 40 3899426446958018530
110 41 -1740308873972250797
110 42 1732254212015067248
110 43 6298764883884811729
110 44 2601640316804803566
110 45 6051435660995812040
110 46 -4402286999325393538
110 47 3587289866130959054
110 48 -2601721716037714416
110 49 2734125634100805242
110 50 -8559802694907029681
110 51 -117327649228759351
110 52 3653642199421698451
110 53 -4463602924492143012
110 54 7439325525775901969
110 55 -708922209132578242
110 56 -7420660245226057796
110 57 1622762964204330097
110 58 -8126832815167856790
110 59 -8932753722631760558
110 60 6896781782102347808
110 61 2602352080124964113
110 62 7596388889651023406
110 63 -1909232217712926542
110 64 -6343168645949290930
110 65 2429960486436908306
110 66 7392091983051343052
110 67 3744459713997729254
110 68 -973279618201001359
110 69 -3326041669374443207
110 70 -6285167411337910621
110 71 8265732096243473834
110 72 -647331803340455351
110 73 -1701696831301347568
110 74 7484168224486621401
110 75 1696261222519928438
110 76 -2599341790302948388
110 77 -7742628791404359128
110 78 3714073201653233319
110 79 -846891922142325484
110 80 -8210058511653263114
110 81 -5715712345878709549
110 82 3126457076630851135
110 83 -379249762945943309
110 84 7790768741134422675
110 85 -1504726191844679918
110 86 -5419817837308446425
110 87 2269832388402138029
110 88 -8353224589467985925
110 89 8466658393122652264
110 90 723995946060029223
110 91 -9198982781040996690
110 92 8966515626236506220
110 93 4979102833908126169
110 94 607532263150521856
110 95 -2141108113452831662
110 96 -1540031310936122158
110 97 -8953543794992665211
110 98 6810857243100302392
110 99 -9205784556095053809
110 100 -5080500975109533661
110 101 5891521558334449765
110 102 -1157541135706582778
110 103 -1346304669905865075
110 104 1347124902635019425
110 105 5223315249999113941
110 106 5255176091249452411
110 107 3248402513521390940
110 108 -3624195479540737800
110 109 73932813837200148
110 110 5195017106857240174
110 111 5514145777175499773
110 112 -6634683707163292531
110 113 -6188596058940353622
110 114 -7387580858460358586
110 115 3723101488519416889
110 116 -7589472319199048892
110 117 -1385046790235901066
110 118 1932672357001674971
110 119 -2945890171221831586
110 120 -4768689395576340258
110 121 6249118519191366739
110 122 6093850371699753123
110 123 -5780923908284609951
110 124 7121358888953989788
110 125 -5273077742456462971
110 126 830283202176676950
110 127 5604973268571406101
110 128 -6076076843419391482
110 129 6601035483582541188
110 130 8115610092272544431
110 131 -1566309641262762691
110 132 -9041110186956320911
110 133 -6055404514876554151
110 134 8347421456601119095
110 135 1657059025218623850
110 136 2732995623332127424
110 137 -1562357545658522281
110 138 5192552800820137627
110 139 -3204007962600227719
110 140 1671215572307019299
110 141 -8579819519468132841
110 142 -2681358461472793154
110 143 3532883731453792191
110 144 1930010857870761333
110 145 3567115289144201807
110 146 1057301785606008770
110 147 2252057666992578528
110 148 -6780886908840515043
110 149 -6018171195415018501
110 150 2559636848928019868
110 151 -7401272386579970153
110 152 -3633368722653031437
110 153 -5996619263507644386
110 154 970854605529695759
110 155 -2411962312752541018
110 156 5628913341908434800
110 157 3265549788380802946
110 158 8197991171878025763
110 159 -3256711849644112488
110 160 6991646958649224917
110 161 7521210672438322224
110 162 5154568763767333820
110 163 5225066322672811922
110 164 -3860272175577731225
110 165 7341383402504235516
110 166 4261211940475946786
110 167 -4794443254387553547
110 168 1262170812429034892
110 169 4762231017872906651
110 170 -4038456488779018469
110 171 8823955557189412766
110 172 8132331839801683786
110 173 8448042559861308670
110 174 -5366752065913112070
110 175 -4182146189150027422
110 176 -4909043534349183126
110 177 2631954491830422287
110 178 2153745103022429395
110 179 -5228691739502935334
110 180 3317863190486919294
110 181 -6790039055374200540
110 182 8421114351506553633
110 183 5922089015106266034
110 184 1177304844260952377
110 185 -9189149357127047397
110 186 7572123903128797538
110 187 8482115759422326543
110 188 -4709391158396655793
110 189 -3086728983461271552
110 190 6021467621194789797
110 191 -9163321171097599398
110 192 4624010103432958010
110 193 6707015590260592088
110 194 -6957228431867230212
110 195 1037712453230968253
110 196 -650271022923887578
110 197 -8442248565935578706
110 198 -3060851514516933493
110 199 6342047937148471517
111 0 9052993980909293426
111 1 -8286597491533138077
111 2 -4469696834489140037
111 3 3455122797029192069
111 4 8239221021473063304
111 5 960374163196018791
111 6 -2803201687292809044
111 7 -7476877949536050763
111 8 -9117152869992139561
111 9 -421414076398959370
111 10 4224442464974880761
111 11 -8254992565225205663
111 12 6057223828662844075
111 13 -2305801615518719177
111 14 646393091697542149
111 15 -1685592238409467098
111 16 -3856661291333052722
111 17 3088632078527967904
111 18 6813519418749348611
111 19 7650989213032063166
111 20 1969283625486450219
111 21 -1090169163895964372
111 22 5472035948674577264
111 23 3690470679756796643
111 24 -4304742757315882767
111 25 2451405404480926436
111 26 -7023193146917762866
111 27 703612130766787296
111 28 -8749355433363551074
111 29 -4984946337965317002
111 30 6274909491233883131
111 31 8723231841142639512
111 32 -7146993327695220304
111 33 -4047165179594542522
111 34 3622498462953942566
111 35 -679532455185543778
111 36 -884328368430279230
111 37 4489782420920462223
111 38 -347559535234352432
111 39 -1676085983631510767
111 40 -6016102917561966506
111 41 -1674356655477471103
111 42 8075683913527462105
111 43 -9043126308930078302
111 44 -6911809648118552531
111 45 -87054990309423400
111 46 -1652676251986838884
111 47 295404159717825411
111 48 1310660195390879599
111 49 -7052604166534317927
111 50 3883030811297233658
111 51 626563891729329157
111 52 -3007410292332562573
111 53 -3117453850935186168
111 54 -540638343016667602
111 55 -9087559568169943452
111 56 -5761345487245102413
111 57 -1485175731211850171
