200 200
80 129 -8805075788348661609
80 130 -4962370697465961725
80 131 2528846116294657231
80 132 2034700203914269881
80 133 5387780120886259059
80 134 4325373157751132653
80 135 7317051471999387676
80 136 309683699036565149
80 137 442123935812548966
80 138 -7617079841831808047
80 139 -3513687385107293063
80 140 72285974055622354
80 141 7591964261823971636
80 142 -8313820243014590863
80 143 8382501047576882643
80 144 -750256207030110498
80 145 6038237521937753334
80 146 6386454034503558127
80 147 6799206450473360425
80 148 9136176314156135439
80 149 3973481594510671322
80 150 -5250510841248184189
80 151 5082635922335880374
80 152 2064981786534639716
80 153 8507972259387262201
80 154 5567101706019097568
80 155 5934829219134450055
80 156 7558333286886474074
80 157 1083881432270879044
80 158 4728317080380689700
80 159 -6399992989216944991
80 160 4662855171032053900
80 161 -5579639458763792900
80 162 5986261676900061859
80 163 8122712262075358883
80 164 -2282243695300993587
80 165 4564262841449949242
80 166 -1000099690373728830
80 167 5661654324188390095
80 168 -5940549257782509634
80 169 -519586841173217657
80 170 3161746966297793990
80 171 8141974051038391051
80 172 -3227447566204836286
80 173 510038780842432858
80 174 -3546698928525406204
80 175 7455028073223925605
80 176 2847315995007292534
80 177 -6908161822141924936
80 178 4398530363131626171
80 179 -7410227778463949678
80 180 -9201589968267265498
80 181 7877074059899843267
80 182 3675517067387615907
80 183 7580457539247724332
80 184 5024933293442267068
80 185 -6613178030743365251
80 186 3878033995744714504
80 187 4707976372603675010
80 188 -9173151278682463839
80 189 -5925448981077050521
80 190 6951873828646495388
80 191 7140529556524385856
80 192 -2453067517560167908
80 193 -2771031336421257524
80 194 -3838931374139012938
80 195 -373873385569464808
80 196 3684528995543712960
80 197 3322310290790823925
80 198 -4799285922595635660
80 199 -1547431864355025858
81 0 -7120617296105474528
81 1 -1192158161864498391
81 2 -6883054054173091491
81 3 -3035477838282377799
81 4 -7674424608149608708
81 5 -3263453206999094363
81 6 6936678429864850359
81 7 3531008628414316918
81 8 -3440378862779243586
81 9 4389249301014969405
81 10 -1205667102308165971
81 11 -4755377690499182191
81 12 8826661046220229496
81 13 -3802918761519493473
81 14 7272644605301090932
81 15 2118564404158658197
81 16 -1225217172796492851
81 17 6666907103786964280
81 18 -2736378039265349977
81 19 1920053279839515463
81 20 -1407884615261134083
81 21 4730052397300989009
81 22 -3239000232410671984
81 23 -5109890776314293160
81 24 792535210953382266
81 25 -3428517614523168294
81 26 10148694721429079
81 27 889490455672425377
81 28 2973552282783134466
81 29 -2476612221564528649
81 30 6797229310884923136
81 31 3181260811922144918
81 32 5090162741961423208
81 33 -5403205586822815750
81 34 -5789646177517096415
81 35 -6506692919664549248
81 36 6683442135503111689
81 37 8445438798156335865
81 38 7415542782244465027
81 39 -952153483566451470
81 40 8001817031941504620
81 41 8522768795736853754
81 42 -7850755520466270802
81 43 -6917128938040396718
81 44 -8890974668388661189
81 45 3889676869895871659
81 46 -1495114763859323849
81 47 4386688484062054729
81 48 269410931420570525
81 49 -318994912790082550
81 50 1415613360799942873
81 51 193665051272336690
81 52 -2298155211334082510
81 53 -1053899498861927055
81 54 7988419153438309832
81 55 -6719599475842920154
81 56 -8848621918750568500
81 57 7620416946742273607
81 58 4007784648529574753
81 59 2422381822279360066
81 60 2372379959454791286
81 61 3876694690274901774
81 62 -4663423314959009747
81 63 -4215849843304515610
81 64 7898941591260762463
81 65 -4719096590470603389
81 66 -638965831895053384
81 67 4265363441498636678
81 68 7723193001268025562
81 69 2706116143927552873
81 70 -128290007790414444
81 71 8727416481959102063
81 72 -8828700809655284933
81 73 4090551958080303754
81 74 -5784251714435589999
81 75 -2552687228195454173
81 76 -6468213805939825796
81 77 -2921194801104431202
81 78 -6289311100673393131
81 79 3805967253257682293
81 80 -8103701098416834320
81 81 1687592099605356898
81 82 497108774005838565
81 83 6772512452013714737
81 84 -4839395345901675659
81 85 -3880229718570167830
81 86 377507364021726790
81 87 5554907707625286477
81 88 -5337196566801655565
81 89 1915478449830601421
81 90 5514200281302917683
81 91 -3628872955153413776
81 92 3001760703463538826
81 93 3033005931639184369
81 94 -4251876295983185696
81 95 8179775011550117256
81 96 6443598186915285978
81 97 -2456897231422064621
81 98 4544070295118902818
81 99 1532094710655084636
81 100 517299463488139979
81 101 1969663172547312229
81 102 -2887168236319843506
81 103 7958710356581736935
81 104 -1281994339069038648
81 105 -4793698493397772615
81 106 -7313760861893678580
81 107 9094945818807219865
81 108 5220722046833034048
81 109 -1876058682052503503
81 110 -5791972803228578401
81 111 -5775976437198384754
81 112 4444445264074888936
81 113 -7335795358552204215
81 114 -8384287955650076562
81 115 1441881301544166058
81 116 -3366633819979684116
81 117 -6964127027203937468
81 118 -6606866732489058995
81 119 8102655607079319355
81 120 3570833134234188313
81 121 -1320639731668165455
81 122 880560214932802031
81 123 2355281435873404283
81 124 4369343555965748949
81 125 -5728278558300585915
81 126 2205024687789131112
81 127 7357353233185657865
81 128 -1962446743380463743
81 129 -8007810520608969152
81 130 -6579897336085385841
81 131 8907065417263314792
81 132 -6841299626121551872
81 133 3416833690634655887
81 134 8371821070042210849
81 135 3445764761265248072
81 136 5274661518634033345
81 137 6759960808760667604
81 138 7962332740642677581
81 139 4897455535297060564
81 140 861826173604411966
81 141 4262996821377664365
81 142 -6040672272351211284
81 143 -5659178574437236921
81 144 -6087532511396158885
81 145 6320730243936689263
81 146 -2697758657501268303
81 147 1131669030147144107
81 148 -2466053476676376874
81 149 8795354747588571933
81 150 -2683498290364946504
81 151 6794262578030131474
81 152 -4950386723225245607
81 153 -4954112199224549648
81 154 -6661646417416774581
81 155 5689040774205088305
81 156 -4003257729177652996
81 157 1412330390430924336
81 158 1899555932968713934
81 159 723279036702018289
81 160 -6907742882941783827
81 161 8340152644963725861
81 162 -2809830113458973337
81 163 -114265901215065631
81 164 -6296838939935952633
81 165 8289247967399652302
81 166 -6869230498106838652
81 167 6301830263854486981
81 168 1139982095291388136
81 169 -1796248777206634211
81 170 9094852356768059587
81 171 413935953794424213
81 172 4232888133442822006
81 173 2754220889421525392
81 174 1169397178967529431
81 175 6220038925221065340
81 176 -8393112986919328082
81 177 -2569282803893817339
81 178 -8998282986815164583
81 179 7882204359176539413
81 180 2485911755743712607
81 181 1430335054664564329
81 182 -1649288570669798912
81 183 3664809859764919492
81 184 -7708694142289283527
81 185 -5786343372870310269
81 186 -5419215443123609859
81 187 -7829816772916814114
81 188 1156605750147794927
81 189 -6339787587737244437
81 190 -7284888201727398346
81 191 -3475958909779685003
81 192 -5554977585186763341
81 193 -3804591771266397306
81 194 8148016664434955122
81 195 4808935036242105589
81 196 6840918368763329661
81 197 -3732249319193963915
81 198 7915414624912869542
81 199 -6827382585143169658
82 0 -5754589233191308585
82 1 4906349691383352835
82 2 6289103604141167226
82 3 -2795141105987664182
82 4 6201967014765779467
82 5 5184846782942775974
82 6 6881134096567020838
82 7 7013823799569148069
82 8 8072552718490207939
82 9 2253206671066622630
82 10 -7164849126677324424
82 11 7579374611675465603
82 12 6252841163533237439
82 13 -3873857255723121489
82 14 1921103341036391707
82 15 2684687355879958692
82 16 -1953446128908441218
82 17 -1894484750623745887
82 18 5862252077406707092
82 19 2768387502543980749
82 20 -5642610812898129005
82 21 -1980274609737622409
82 22 -6164968106831662702
82 23 -5104202903629487337
82 24 6100730642766575599
82 25 3401536707383961341
82 26 7230228827338826647
82 27 -1567456079770850891
82 28 8097989340412436254
82 29 -8546940633290595555
82 30 1036480354942218549
82 31 -1653180212985356243
82 32 -6650645068534013644
82 33 -8371549003290886870
82 34 -2499718053513724460
82 35 6675996370281284597
82 36 893467137036140970
82 37 1654096732493721413
82 38 8730538521746287872
82 39 8812564632724053514
82 40 7075773377841817336
82 41 3209465839652277549
82 42 -5280149622268163944
82 43 -3604144472843107556
82 44 2625074402630716773
82 45 6791049004008791861
82 46 -4192537120929876511
82 47 522708064655923389
82 48 2911755273412081533
82 49 -6804193994743590819
82 50 -5005175118806331129
82 51 -8883825514699068373
82 52 2685843382197730174
82 53 6424538744422725686
82 54 -2722381344383357922
82 55 -1960987651441834220
82 56 7969803048721180977
82 57 -4149461466020441155
82 58 4989234524447778296
82 59 -8098230217275375783
82 60 -6492356782324692585
82 61 -8052273717273942957
82 62 -139640052698656982
82 63 7702332856595601464
82 64 7712293134289368061
82 65 542598189107991390
82 66 -884759110035594548
82 67 -2054731976729353586
82 68 -4529423936877201439
82 69 -8456188419921199845
82 70 -7633005439506746569
82 71 152323327677408436
82 72 1684233199878703207
82 73 -2392216906366164355
82 74 -3356767515429828850
82 75 -5820827847977785918
82 76 2258291235761360060
82 77 4129087756416632288
82 78 -6468897570436871406
82 79 2236443972865012633
82 80 6415527431876457518
82 81 -2599046939454031895
82 82 -5406348978108976640
82 83 929647629778968400
82 84 -7202837253892024495
82 85 3111273258104413901
82 86 -5854539969728946294
82 87 -570168515737960025
82 88 -1372196640414538562
82 89 -2412164799619323939
82 90 -5487906439466865594
82 91 -1426442535117884589
82 92 -2986374271454002770
82 93 -2856663846944558821
82 94 -5050927051647330554
82 95 2243647022405291399
82 96 -881576617329098300
82 97 -4381489399770395930
82 98 -7611543491573068682
82 99 -7030155262825992316
82 100 6790949090733880916
82 101 -4340450607258664499
82 102 -3664031112772321069
82 103 4953513031856545711
82 104 -4257841906614186058
82 105 7143111018124146218
82 106 8435803927778561913
82 107 -3337905365515858965
82 108 1923137788361467028
82 109 8335824507558380039
82 110 -8203212955400530289
82 111 6440704234808981030
82 112 -6920496151331944319
82 113 -7347063071673244083
82 114 -7308347303021637235
82 115 -3993706726726333009
82 116 4711312690202665739
82 117 -8312009100527187992
82 118 -4480199330873429063
82 119 -2333916516890443552
82 120 -4077149174764058991
82 121 3721602129426312488
82 122 8851402493136737305
82 123 5840930992699130352
82 124 -1007263239476243521
82 125 -7937834557658024269
82 126 -2509554049542538478
82 127 301748230284456290
82 128 -6400492400041264502
82 129 5092267949534135893
82 130 -6842814032954206094
82 131 7042969903154091473
82 132 3330176019435373867
82 133 6298393251309152173
82 134 5481320877185852114
82 135 -1561102112888124813
82 136 -3513645513539252932
82 137 8541531418185213333
82 138 6531496240558184951
82 139 7436259745409540227
82 140 5036341957899323399
82 141 -5695130337055813629
82 142 -1575885768373001354
82 143 -7538755385810560831
82 144 4994773971512013003
82 145 5755350740715679053
82 146 2350299233099562230
82 147 4264852525108057471
82 148 976000689640182013
82 149 3560329741171648068
82 150 8544883643792787360
82 151 6804105165863174211
82 152 -1002103573550375073
82 153 1784499330743737929
82 154 7287133435206321298
82 155 -5929939192692819333
82 156 -5213823043296372824
82 157 1207086966376978115
82 158 -4116544527530174660
82 159 -3681413066613089184
82 160 4989557618282659
82 161 6944071875179627264
82 162 8348762112443017474
82 163 -236447204375847743
82 164 -7297214644186441303
82 165 -2380892683701293647
82 166 2277083191106930640
82 167 5656848074360980261
82 168 -3040139315319378124
82 169 -7076147613398326218
82 170 9055303713041497530
82 171 -2983962762707502513
82 172 109060395810038595
82 173 4470110602281337501
82 174 -6411678516785481058
82 175 3728287652539288603
82 176 -7934459415662240729
82 177 2405911894398044061
82 178 -1674223296866974797
82 179 5116845072937752601
82 180 3881943699581662431
82 181 -5046473390940913036
82 182 3514974332193210500
82 183 -3587509327283434277
82 184 2858407232047790626
82 185 -4720767059982538623
82 186 -4474962438442002589
82 187 7918995001751926779
82 188 5791607485187716025
82 189 -2834306980603956420
82 190 6755633122938135025
82 191 5209056634076045581
82 192 -3519998810947535918
82 193 -1978893880534834293
82 194 -1537081416343648775
82 195 5380424460219144665
82 196 6483964284878446814
82 197 -3772661500222357562
82 198 -6962771922144005053
82 199 -7790943152940306622
83 0 1950773804225606692
83 1 1161901494826549806
83 2 -8314084000908133869
83 3 6665344995239131278
83 4 -2085700690608670260
83 5 -7724336012729488849
83 6 -8617570232961071859
83 7 -2361075068625651033
83 8 -241486560600551752
83 9 -7049764405815815156
83 10 8375785587111460271
83 11 2247539385002327819
83 12 8924108346733654945
83 13 4894011783083513638
83 14 -7030743767836131218
83 15 -1955179354119782429
83 16 -7132422703316583874
83 17 -5752925947929973005
83 18 322554446019902511
83 19 109459456584841427
83 20 7891497993908682192
83 21 -1691256692732258355
83 22 686926517603989479
83 23 -1685078436327536563
83 24 -2280953783552339131
83 25 2094486586026190321
83 26 7341905365577561796
83 27 2838572507871206403
83 28 7625948405853985685
83 29 4209622970124204648
83 30 3992870359362267001
83 31 790128287243994712
83 32 645584701583875449
83 33 -9051736207848179089
83 34 -5865984418996250515
83 35 -1481659828855252839
83 36 -4451702744323611495
83 37 -947745063837794757
83 38 2202155358526662756
83 39 -5860754554524934710
83 40 3363996407907003500
83 41 4758707835971420836
83 42 8153251297756166212
83 43 6852471097234142630
83 44 -80109216333021222
83 45 -6612368000187381132
83 46 -6313263340308741092
83 47 -8137923412807195129
83 48 -4767539108825177723
83 49 5460704681699677580
83 50 2047519575994632063
83 51 3463654760572154633
83 52 -6285496014789866744
83 53 -7258055820217055860
83 54 1101824233611601714
83 55 103567587129915093
83 56 -9202866743925994982
83 57 4658857682480333833
83 58 -4046070048102818218
83 59 421744716473635095
83 60 3986298257360914826
83 61 -5749979729104323316
83 62 2848310910321460136
83 63 7303269327440241551
83 64 -2185979570514818944
83 65 4615734020685675817
83 66 7211876389428450083
83 67 543528784120832157
83 68 -670313309260567680
83 69 8397909216747058286
83 70 -924412637830003662
83 71 3869110884178269524
83 72 -4989200904972627025
83 73 3109991419732268679
83 74 -1696989807171146757
83 75 6255347951249619715
83 76 -3934928451388521697
83 77 316901870277771104
83 78 7107440279262102799
83 79 -5341365625773377750
83 80 -3281323639227589777
83 81 -6486060128930351088
83 82 3751046319326972633
83 83 -8839367421311825592
83 84 -2250550789304421447
83 85 1370177158389075519
83 86 4087548178248489225
83 87 -2041690302917602798
83 88 7867728022626193766
83 89 -252890725753726658
83 90 -8542835621185941309
83 91 5585197742118635020
83 92 -8601796815111479585
83 93 7672312119493594850
83 94 -7728840229198505687
83 95 -1546075980537804252
83 96 3465304262672144927
83 97 5000574416728997804
83 98 8781962188900107316
83 99 1432397116067335463
83 100 3289178377670070007
83 101 4220232206883355384
83 102 -5964253809888625416
83 103 -6357027307663096574
83 104 4471384419883898831
83 105 -377910287687910048
83 106 -6750426194729202095
83 107 2580328762444560162
83 108 8569324487832503898
83 109 -4229748138990942791
83 110 8198055918431168132
83 111 -2514388611449744237
83 112 5553313119108489705
83 113 6348535750799878105
83 114 -5878207162339430257
83 115 2897165494961894359
83 116 9007854404350522763
83 117 2641205903172815273
83 118 -8396583427817065249
83 119 -7829341950192063032
83 120 7972740040035427976
83 121 3018773939836474518
83 122 5971008417511137365
83 123 5804292457139632436
83 124 -5035746918385210006
83 125 -1946088714292456362
83 126 -1461139946318698500
83 127 4058658490885221513
83 128 2960812911072507081
83 129 1730793179285366976
83 130 7822296589964883793
83 131 -8810387057905012424
83 132 -7166882124335795715
83 133 -4189945038403101229
83 134 1845285181654555756
83 135 114321236854166713
83 136 1926809161941474742
83 137 -6638293821174166022
83 138 -4870297139677415323
83 139 4259805862035213721
83 140 9101045155349362550
83 141 1299587644833420958
83 142 -3322297138866648501
83 143 333795784437460297
83 144 5267327844576637998
83 145 -3767830462273822082
83 146 -2636257405557693864
83 147 4461155048593146969
83 148 5260635458362439119
83 149 -3231007994645062155
83 150 -6455367021736396548
83 151 9143195452954159027
83 152 5874383630741219610
83 153 -7229121068557406032
83 154 5118616733441285473
83 155 8047278709386172561
83 156 8171205678148852100
83 157 1309599409121476639
83 158 -3165314513018896095
83 159 -451427346132387963
83 160 8036092114894617314
83 161 -3344179037449347369
83 162 -8679044901477574281
83 163 -2479051537210699837
83 164 2940626975800660668
83 165 3593903363737258002
83 166 -1591515086973133078
83 167 5719766520830943011
83 168 5327604327155651273
83 169 5350488723003193813
83 170 2933945160488838467
83 171 -2960740424043594484
83 172 2455395775076132143
83 173 -4366163567389525739
83 174 -4087185315538415327
83 175 560354943836756363
83 176 -1326224162197674235
83 177 6154822060728447253
83 178 -8922702241276411840
83 179 1680436962624638466
83 180 -8494313214470867276
83 181 3522758605201926785
83 182 2506684311257617918
83 183 2579850206867103879
83 184 -6496083703493769471
83 185 -8080693404911562406
83 186 -3053190799814122610
83 187 -3733573530216147130
83 188 -3719227227890058427
83 189 7813829669492034200
83 190 3710880282502947002
83 191 -7740307289294345045
83 192 8306584150191882148
83 193 -8446083666408147402
83 194 2335739610992300045
83 195 9012030503783805511
83 196 -2408511212088082718
83 197 5984144372969112040
83 198 -3154444402236122769
83 199 2863366854247409427
84 0 7938786082009548842
84 1 -6491876394252987315
84 2 4020988643303482814
84 3 2620067461418110850
84 4 -5279995570842678856
84 5 407816957089382247
84 6 4118173528798466422
84 7 -6044244647586837935
84 8 8647518320957434827
84 9 6164483118456955160
84 10 -8290130090827622019
84 11 2250106671175754737
84 12 1116473872382198876
84 13 -9167488105380260708
84 14 3327705503531385934
84 15 -1691704543954634716
84 16 -4126484506173196133
84 17 4007883644099227196
84 18 9182373892820601547
84 19 6561231785433782056
84 20 6863307564910844722
84 21 -1759390120538163593
84 22 1945890689911947713
84 23 -2374933042306548099
84 24 -1429596371583852945
84 25 -5820181713323630857
84 26 -7010598923012121311
84 27 1647817013859433880
84 28 6871164420938587451
84 29 -2629944647650271843
84 30 -3535779918123438561
84 31 -7501920103128884512
84 32 8829163804614419949
84 33 -5572059145129272547
84 34 6287560918067812661
84 35 -7491847272187140920
84 36 5800984368605140982
84 37 984408018894708566
84 38 3106250286150173908
84 39 -31681188983378112
84 40 -580620753526766792
84 41 8353171037423067657
84 42 1127811316589042796
84 43 8462569995628334155
84 44 3083620388876060300
84 45 -5912752044631410951
84 46 5216695571220516672
84 47 -3732251771304755945
84 48 8624521455533233183
84 49 -2486682052435394757
84 50 -1596606614170797891
84 51 -8824306738444133242
84 52 4946689283685740787
84 53 -5078598283809911259
84 54 -4536333710587137915
84 55 3638780710033596344
84 56 5275665949370857622
84 57 4937757538251236092
84 58 -6850806674104543576
84 59 2962184201649373533
84 60 7032564305114699426
84 61 -2538418239360813674
84 62 -3843428908033555870
84 63 -6941343885253715073
84 64 6246863324632332448
84 65 -7366997811085939443
84 66 8254970871653971222
84 67 7414009757677131395
84 68 -6435340559174098061
84 69 -2488248370779554489
84 70 -1104392422813662636
84 71 7943436209727365231
84 72 -727204020597633812
84 73 -8763764255524184550
84 74 -627395230194116175
84 75 -2177157319681726813
84 76 -6012956351365736514
84 77 -1469565103400199212
84 78 -4995823994472015159
84 79 9002631483761846217
84 80 -8661091634711149073
84 81 8878868236595251832
84 82 4535698328444334657
84 83 1507969503313345438
84 84 -2500739147643312712
84 85 -1149734428626305249
84 86 -7763488144113937425
84 87 1051826429549100993
84 88 4252448986840400691
84 89 400791386611173216
84 90 4210633011238617144
84 91 -7426148036839466313
84 92 3057365026263311528
84 93 -1226251891373625166
84 94 -4069323012413175195
84 95 -1552613710822558772
84 96 -5210245186395784233
84 97 3280917269566540505
84 98 -2523985564011740030
84 99 4877605527051077363
84 100 -8915697979466275233
84 101 -6126256517435065159
84 102 -650076300640820008
84 103 -6792407546493189759
84 104 -7424542293595245476
84 105 2377236309664141781
84 106 4180612460535916027
84 107 -5012616426165619734
84 108 5534880343813617047
84 109 -4612998517306500067
84 110 -4908948080710685456
84 111 6722511453307205952
84 112 1710558986909546981
84 113 4000774392304463367
84 114 810966840334713164
84 115 -9143512615501159286
84 116 7065929495762690010
84 117 3800353640270544387
84 118 7885517390006631371
84 119 8785854580551085939
84 120 -8061761324608964824
84 121 -4324254500143127918
84 122 3253948697314934904
84 123 -6671784723197749231
84 124 6988037391712053549
84 125 -8859610951108979038
84 126 -408405114397922194
84 127 4720415919408559785
84 128 -3624285898213470910
84 129 -4946645662654151757
84 130 6902190498289248001
84 131 3586708858493997348
84 132 -6523789009257095784
84 133 -7822065745544637794
84 134 -1804237403683959891
84 135 1934267400207196617
84 136 -118053260827959867
84 137 -8354375604514789319
84 138 161487246955769836
84 139 6294877044246807689
84 140 -1653238220291350751
84 141 7504754400008164356
84 142 -4480789325622488045
84 143 -179082082292130445
84 144 -6945084201662127891
84 145 -4485919606884399399
84 146 3600250682147965816
84 147 5756159475246904772
84 148 -5281433700182797477
84 149 5922264673599809113
84 150 7354494657333159604
84 151 245644949502685969
84 152 6998414863778481893
84 153 -764848792220270679
84 154 -5417277676744552150
84 155 -420071109852061726
84 156 -8160229805759740275
84 157 -8554598682680818973
84 158 3654104311060098215
84 159 3138479328894083221
84 160 -5538282654913267029
84 161 8906866308784300203
84 162 4514687263925478106
84 163 6545518045492011198
84 164 -2960597800709048567
84 165 2994122383821847466
84 166 6409530564829831734
84 167 1066777571039376292
84 168 4260648295619756838
84 169 7728812798105916669
84 170 1969813423577272489
84 171 -3397345053794444464
84 172 -2648988853371611517
84 173 3239630866833262297
84 174 -872123029361196117
84 175 3920525169949447020
84 176 1794037247627658203
84 177 4131619442194029422
84 178 -5123542577247239524
84 179 4704572804445122022
84 180 -8062951500576913700
84 181 -4343412540720442234
84 182 7669475002061350526
84 183 -4097464969389088887
84 184 2716596877034328275
84 185 6610669636725313302
84 186 5133610098954148122
84 187 6591399092302874613
84 188 7378169899567410350
84 189 7493591550330859364
84 190 -6577453839186303041
84 191 4355200526832391488
84 192 -2390520857343433844
84 193 5971148685318456504
84 194 3410940615267235826
84 195 6217422379769401933
84 196 -4503799639642133811
84 197 3083530592330594645
84 198 -5921268243596384674
84 199 -7828060264469525492
85 0 1524956216833823771
85 1 -9080976924718564751
85 2 -4866263856030134670
85 3 -3659483754267821217
85 4 -1726622018573725391
85 5 -4935942650875626307
85 6 2739803063303018188
85 7 -3093913914437490126
85 8 -8247131130163655362
85 9 -6538829884417277661
85 10 -4669825623090596809
85 11 7590636996808048256
85 12 2805614227891506032
85 13 5672771157268255563
85 14 -2910015066341009090
85 15 -4014240777688077462
85 16 5026356168358332097
85 17 6445175309327503849
85 18 -4362184842315018596
85 19 -1560406094327310292
85 20 -8575866356312440814
85 21 1788595559600572493
85 22 -6667768999998846436
85 23 7455837471047942877
85 24 -3094181186350187954
85 25 -8943219445696389372
85 26 2183416977279415495
85 27 -1942283469952906583
85 28 1245541054443791410
85 29 1643937947035676624
85 30 3913747403068726889
85 31 -6289726699091950055
85 32 -7073048008361788746
85 33 -8114470961489024260
85 34 6394443927332929062
85 35 781155342586346771
85 36 -5216421577860041957
85 37 -5670717823325432727
85 38 8650475046459347927
85 39 -6103924174867454000
85 40 4361987520034431973
85 41 1152424980081979584
85 42 4194550870996923788
85 43 -2410430475253239049
85 44 -3097351833440184517
85 45 -3347432211584032804
85 46 4412150946750042656
85 47 8386184909976343890
85 48 5873584242987498273
85 49 -8733711861611941037
85 50 -6832501866316355957
85 51 -6674178619569849709
85 52 2259651801055580466
85 53 1679161361275599092
85 54 2431681020920120800
85 55 475719816609146098
85 56 -310469850069043974
85 57 8746729050457901340
85 58 3390621991264966541
85 59 3547289784349366881
85 60 -9104167256243041297
85 61 6570086905280276634
85 62 -5004065460057384558
85 63 -2017911541763365128
85 64 1933709387189756402
85 65 -5388190582373017632
85 66 3382592656390217775
85 67 5243066740830514566
85 68 -4666819445372864021
85 69 4503405232233281552
85 70 -5969092986118124697
85 71 1937913120275477964
85 72 2969685858832563862
85 73 6505898616070990511
85 74 -3289597797667389097
85 75 7494320882958242706
85 76 6632784627628184965
85 77 8182754259885512538
85 78 -9161076980573041267
85 79 5542813678104669733
85 80 -3136441462841489668
85 81 -294329715972731132
85 82 -5424313959869255527
85 83 -5308484185308186783
85 84 6453950855446455064
85 85 -30839727545398174
85 86 -5876851611669848860
85 87 6481797283391703656
85 88 1445501352997241763
85 89 745137123271962425
85 90 -3925724826444492164
85 91 7944946693112214826
85 92 6124304587457955936
85 93 6495549533807012667
85 94 -5001456802925136766
85 95 1463435746157805123
85 96 8813059359295224674
85 97 -8656896559237962938
85 98 4520745743877235308
85 99 -6374248812149850096
85 100 2679838853157342947
85 101 5052277856400540134
85 102 -1642413340191950899
85 103 4819517858332301769
85 104 -7965241687016925623
85 105 -3690569013236829301
85 106 4232775931931157568
85 107 -914066926381069261
85 108 -1293480667664954722
85 109 3258210488136802033
85 110 5770782659544128067
85 111 2876188300587773794
85 112 6080283507277547368
85 113 -6202459842063966325
85 114 -2754912827065336631
85 115 8260147845405967212
85 116 5715467194012657389
85 117 -4626495170736207662
85 118 -6415680812895797922
85 119 -2227487245592213001
85 120 8569228517574599406
85 121 5285181503867536832
85 122 8340896868641095879
85 123 128822088447977006
85 124 7135228839612949674
85 125 -3694384488028302318
85 126 -104058211368196925
85 127 -8618318689980074486
85 128 -6638684024898781553
85 129 5276253329777823477
85 130 987689416805333506
85 131 8685638422651695627
85 132 7169842194307830502
85 133 -2978459796949703283
85 134 6302616833893352131
85 135 -5727699975822790771
85 136 3247575240887079170
85 137 -6079993465704475820
85 138 6075268572506041175
85 139 8028365180439179306
85 140 5367026439697495301
85 141 1831376210231442607
85 142 725845257042990865
85 143 2820956767110800284
85 144 4921800729830494587
85 145 4574918924735368368
85 146 5190985006011550797
85 147 -5075601375233036410
85 148 4412682061661375807
85 149 -186648602862048355
85 150 -1756010306037739030
85 151 6599608912254229226
85 152 -4460581839988103198
85 153 -8006191540069799847
85 154 -4256164124084549060
85 155 -3500001353932907351
85 156 7226075104547376505
85 157 -4415196690054633093
85 158 2576968994909751486
85 159 2864663715700056919
85 160 -1030862949505414236
85 161 -5444112542585647179
85 162 -6328986293360232852
85 163 4178468653914276838
85 164 923157445983810032
85 165 5680625067804845023
85 166 4466342719411618740
85 167 1904916106645229920
85 168 -7119226909122736877
85 169 2061520185411110479
85 170 7098620367244748072
85 171 5402448376042582162
85 172 3713958276822253368
85 173 -7990181165329643649
85 174 -2260615033521603916
85 175 -5813667563170472577
85 176 -820613478194137994
85 177 1288449798981527530
85 178 -2716905599690069873
85 179 -2397245544870109756
85 180 9105026399358707361
85 181 -2687193826278243411
85 182 5442017089114035719
85 183 7464560785938699838
85 184 6015031628777004228
85 185 -330989567001409371
85 186 -3448706033968458884
85 187 -5113360076246379385
85 188 -3278795198327884339
85 189 -4134622328442630590
85 190 2728360218611723554
85 191 -8823623092376476707
85 192 -7737233036127803416
85 193 6512840323362741681
85 194 82264009669964208
85 195 -5298680431906011656
85 196 7425882109438757204
85 197 -231109556145030898
85 198 -5756866923710208819
85 199 -3189855240020719951
86 0 5832466515673971210
86 1 -8514275216133649575
86 2 4016772426836401858
86 3 -3460142028845014723
86 4 2285446529252827799
86 5 -6538884193018715264
86 6 5855492483410557098
86 7 2550349462235536919
86 8 6424336374667362011
86 9 -7534167846136362484
86 10 -7836826574273646588
86 11 1102449099961549977
86 12 3894816171417209329
86 13 1178004339156583864
86 14 4235225843059780101
86 15 1786607901186524620
86 16 5291819292517950124
86 17 -5255311335730632746
86 18 4650918889653837261
86 19 6078335078223740078
86 20 -4967453714357406908
86 21 -8687403401944228260
86 22 -1277820230815009473
86 23 -1889196092946127447
86 24 3688562077890087077
86 25 -5486669002905864042
86 26 -6245844975954645393
86 27 8437474284838891866
86 28 -1579176649399563926
86 29 7060372044967691819
86 30 5494551998549926762
86 31 -2798461253700920966
86 32 -2395583862477880970
86 33 -5676578408918957322
86 34 7985902637664248163
86 35 -3423032930558098726
86 36 1596539899108108247
86 37 7756921163805496241
86 38 6823424646431204294
86 39 -9193046102539326399
86 40 882910642264032597
86 41 -8934371799909887320
86 42 -2633307767624629926
86 43 -788698038441158751
86 44 7913510043636653488
86 45 -2933265662587065539
86 46 8798093296274310349
86 47 -7882635944581397271
86 48 -6223262149427909620
86 49 6514355809222399736
86 50 1073657654869470511
86 51 -3388955182187361292
86 52 5501685431746780002
86 53 -6029774413853793828
86 54 -4361933318223900140
86 55 -5180181784336331656
86 56 -2525829093666332412
86 57 2985318077053594629
